fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
13,2,300,300,val_loss,1.6430400609970093,1.6430400609970093,50,9,7,,,0.5443690980613024,0.7627118644067796,0.7411764705882353,0.7894736842105263,0.6,0.8823529411764706,0.6818181818181818,0.7463144963144963,0.8847058823529412,15,30,4,10
14,2,300,300,val_loss,1.7722055912017822,1.7722055912017822,50,9,7,,,0.5009450714389635,0.8135593220338984,0.8117647058823529,0.7692307692307693,0.8,0.8235294117647058,0.7843137254901961,0.8100673105062921,0.8894117647058823,20,28,6,5
15,2,300,300,val_loss,1.6546231508255005,1.6546231508255005,50,9,7,,,0.5919658374976741,0.7457627118644068,0.7264705882352941,0.75,0.6,0.8529411764705882,0.6666666666666666,0.730593607305936,0.8305882352941176,15,29,5,10
16,2,300,299,val_loss,1.7847657203674316,1.7847657203674316,50,9,7,,,0.5814264101021793,0.6949152542372882,0.6876470588235295,0.64,0.64,0.7352941176470589,0.64,0.6876470588235295,0.7823529411764705,16,25,9,9
17,2,300,300,val_loss,1.6922178268432617,1.6922178268432617,51,9,6,,,0.5675663732677731,0.75,0.7285714285714285,0.75,0.6,0.8571428571428571,0.6666666666666666,0.7333333333333334,0.830857142857143,15,30,5,10
18,2,300,300,val_loss,1.6068226099014282,1.6068226099014282,51,9,6,,,0.6288241921303932,0.7,0.68,0.6666666666666666,0.56,0.8,0.6086956521739131,0.6827262044653349,0.7839999999999999,14,28,7,11
19,2,300,300,val_loss,1.6897553205490112,1.6897553205490112,51,9,6,,,0.6289004226931924,0.6666666666666666,0.6696832579185521,0.6,0.6923076923076923,0.6470588235294118,0.6428571428571429,0.6651785714285714,0.746606334841629,18,22,12,8
20,2,300,300,val_loss,1.596988320350647,1.596988320350647,51,9,6,,,0.6448911276382003,0.7333333333333333,0.751131221719457,0.6388888888888888,0.8846153846153846,0.6176470588235294,0.7419354838709677,0.7330367074527253,0.755656108597285,23,21,13,3
21,3,157,132,val_loss,1.8913620710372925,1.8913620710372925,50,9,7,,,0.6659950935759897,0.6440677966101694,0.6594117647058824,0.5588235294117647,0.76,0.5588235294117647,0.6440677966101694,0.6440677966101694,0.6811764705882353,19,19,15,6
22,3,300,300,val_loss,1.5585929155349731,1.5585929155349731,50,9,7,,,0.6227527995935356,0.7457627118644068,0.7317647058823529,0.7272727272727273,0.64,0.8235294117647058,0.6808510638297872,0.7347917290979922,0.8070588235294117,16,28,6,9
23,3,300,300,val_loss,1.7360373735427856,1.7360373735427856,50,9,7,,,0.5812841062746136,0.7796610169491526,0.7558823529411764,0.8333333333333334,0.6,0.9117647058823529,0.6976744186046512,0.7621705426356589,0.8482352941176471,15,31,3,10
24,3,300,300,val_loss,1.741306185722351,1.741306185722351,50,9,7,,,0.5682403491984491,0.7457627118644068,0.7635294117647059,0.6470588235294118,0.88,0.6470588235294118,0.7457627118644068,0.7457627118644068,0.848235294117647,22,22,12,3
25,3,300,300,val_loss,1.7025103569030762,1.7025103569030762,50,9,7,,,0.6048243257301192,0.6610169491525424,0.6741176470588235,0.5757575757575758,0.76,0.5882352941176471,0.6551724137931034,0.6609195402298851,0.8635294117647059,19,20,14,6
26,3,300,299,val_loss,1.6674281358718872,1.6674281358718872,50,9,7,,,0.6379659580700533,0.6949152542372882,0.6823529411764706,0.6521739130434783,0.6,0.7647058823529411,0.625,0.6839285714285714,0.7411764705882353,15,26,8,10
27,3,26,1,val_loss,1.9705638885498047,1.9705638885498047,51,9,6,,,0.674617063922883,0.6,0.56,0.5333333333333333,0.32,0.8,0.4,0.55,0.6125714285714287,8,28,7,17
28,3,300,300,val_loss,1.7952942848205566,1.7952942848205566,51,9,6,,,0.5369827081548552,0.7666666666666667,0.7771428571428571,0.6774193548387096,0.84,0.7142857142857143,0.75,0.765625,0.8525714285714285,21,25,10,4
29,3,300,300,val_loss,1.6732673645019531,1.6732673645019531,51,9,6,,,0.5899754645827728,0.7666666666666667,0.7669683257918551,0.7142857142857143,0.7692307692307693,0.7647058823529411,0.7407407407407407,0.7643097643097643,0.8144796380090498,20,26,8,6
30,3,300,300,val_loss,1.6240206956863403,1.6240206956863403,51,9,6,,,0.5626551494299565,0.8,0.7963800904977376,0.7692307692307693,0.7692307692307693,0.8235294117647058,0.7692307692307693,0.7963800904977376,0.8585972850678733,20,28,6,6
31,4,300,300,val_loss,1.6579830646514893,1.6579830646514893,50,9,7,,,0.6130136786606737,0.7288135593220338,0.7223529411764706,0.68,0.68,0.7647058823529411,0.68,0.7223529411764706,0.8094117647058824,17,26,8,8
32,4,300,297,val_loss,1.5458025932312012,1.5458025932312012,50,9,7,,,0.5413019617349325,0.8305084745762712,0.8211764705882353,0.8260869565217391,0.76,0.8823529411764706,0.7916666666666666,0.8244047619047619,0.8788235294117647,19,30,4,6
33,4,300,300,val_loss,1.562288522720337,1.562288522720337,50,9,7,,,0.6041392396775456,0.7288135593220338,0.7170588235294117,0.6956521739130435,0.64,0.7941176470588235,0.6666666666666666,0.719047619047619,0.7905882352941176,16,27,7,9
34,4,186,161,val_loss,1.7985984086990356,1.7985984086990356,50,9,7,,,0.6495274010145963,0.6779661016949152,0.6676470588235295,0.625,0.6,0.7352941176470589,0.6122448979591837,0.6684412895593019,0.7388235294117647,15,25,9,10
35,4,300,300,val_loss,1.696187138557434,1.696187138557434,50,9,7,,,0.6090370671042296,0.711864406779661,0.7023529411764706,0.6666666666666666,0.64,0.7647058823529411,0.6530612244897959,0.7033422064477965,0.8282352941176471,16,26,8,9
36,4,68,43,val_loss,1.9158806800842285,1.9158806800842285,50,9,7,,,0.6886619863627144,0.5423728813559322,0.581764705882353,0.4772727272727273,0.84,0.3235294117647059,0.6086956521739131,0.5288376220053239,0.6541176470588235,21,11,23,4
