fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
28,3,228,203,val_loss,2.073075294494629,2.073075294494629,29,6,4,,,0.36036075071451645,0.9142857142857143,0.9,1.0,0.8,1.0,0.8888888888888888,0.9095607235142118,0.9966666666666666,12,20,0,3
29,3,79,54,val_loss,2.148467779159546,2.148467779159546,29,6,4,,,0.6054978421813807,0.7428571428571429,0.7166666666666667,0.8,0.5333333333333333,0.9,0.64,0.72,0.8333333333333333,8,18,2,7
30,3,300,300,val_loss,1.7296217679977417,1.7296217679977417,30,6,3,,,0.28775489192816733,0.9722222222222222,0.96875,1.0,0.9375,1.0,0.967741935483871,0.971675845790716,1.0,15,20,0,1
31,4,88,63,val_loss,2.132171154022217,2.132171154022217,29,6,4,,,0.6150403529815129,0.7714285714285715,0.7796052631578947,0.7,0.875,0.6842105263157895,0.7777777777777778,0.7712418300653594,0.8421052631578947,14,13,6,2
32,4,146,121,val_loss,2.2168262004852295,2.2168262004852295,29,6,4,,,0.5134989395909628,0.9142857142857143,0.9111842105263157,0.9333333333333333,0.875,0.9473684210526315,0.9032258064516129,0.913151364764268,0.9210526315789475,14,18,1,2
33,4,300,300,val_loss,1.86444091796875,1.86444091796875,29,6,4,,,0.2966690781763908,0.9428571428571428,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9285714285714286,0.9404761904761905,0.9866666666666666,13,20,0,2
34,4,300,300,val_loss,1.8641656637191772,1.8641656637191772,29,6,4,,,0.36156738329067445,0.9142857142857143,0.9083333333333333,0.9285714285714286,0.8666666666666667,0.95,0.896551724137931,0.911690496215307,0.98,13,19,1,2
35,4,27,2,val_loss,2.1908137798309326,2.1908137798309326,29,6,4,,,0.6802225061024152,0.6571428571428571,0.6416666666666666,0.6153846153846154,0.5333333333333333,0.75,0.5714285714285714,0.6428571428571428,0.67,8,15,5,7
36,4,300,300,val_loss,1.9851773977279663,1.9851773977279663,29,6,4,,,0.3607066376429812,0.9428571428571428,0.9416666666666667,0.9333333333333333,0.9333333333333333,0.95,0.9333333333333333,0.9416666666666667,0.9600000000000001,14,19,1,1
37,4,135,110,val_loss,2.1176655292510986,2.1176655292510986,29,6,4,,,0.5255231512954969,0.9142857142857143,0.9083333333333333,0.9285714285714286,0.8666666666666667,0.95,0.896551724137931,0.911690496215307,0.9633333333333334,13,19,1,2
38,4,300,300,val_loss,1.9497276544570923,1.9497276544570923,29,6,4,,,0.2640882078744973,0.9142857142857143,0.9083333333333333,0.9285714285714286,0.8666666666666667,0.95,0.896551724137931,0.911690496215307,0.9933333333333333,13,19,1,2
39,4,78,53,val_loss,2.224682092666626,2.224682092666626,29,6,4,,,0.5786486988101341,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,1.0,0.8,0.8444444444444444,0.9,10,20,0,5
40,4,300,300,val_loss,1.8150510787963867,1.8150510787963867,30,6,3,,,0.3107680807348288,0.8888888888888888,0.88125,0.9285714285714286,0.8125,0.95,0.8666666666666667,0.8857142857142857,0.990625,13,19,1,3
41,5,122,97,val_loss,2.0740201473236084,2.0740201473236084,29,6,4,,,0.48152140169679775,0.8857142857142857,0.8898026315789473,0.8333333333333334,0.9375,0.8421052631578947,0.8823529411764706,0.8856209150326797,0.9703947368421052,15,16,3,1
42,5,300,300,val_loss,2.013765811920166,2.013765811920166,29,6,4,,,0.2636556648276346,0.9428571428571428,0.9375,1.0,0.875,1.0,0.9333333333333333,0.9416666666666667,0.9868421052631579,14,19,0,2
43,5,300,300,val_loss,1.804850459098816,1.804850459098816,29,6,4,,,0.4047184772490505,0.9142857142857143,0.9083333333333333,0.9285714285714286,0.8666666666666667,0.95,0.896551724137931,0.911690496215307,0.9833333333333334,13,19,1,2
44,5,159,134,val_loss,2.0851998329162598,2.0851998329162598,29,6,4,,,0.4296688329825219,0.9428571428571428,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9285714285714286,0.9404761904761905,0.9633333333333334,13,20,0,2
45,5,300,300,val_loss,1.9233126640319824,1.9233126640319824,29,6,4,,,0.293102917290354,0.8857142857142857,0.875,0.9230769230769231,0.8,0.95,0.8571428571428571,0.8809523809523809,0.99,12,19,1,3
46,5,155,130,val_loss,2.1591460704803467,2.1591460704803467,29,6,4,,,0.41257654185825654,0.8857142857142857,0.8916666666666666,0.8235294117647058,0.9333333333333333,0.85,0.875,0.8848684210526316,0.9833333333333333,14,17,3,1
47,5,92,67,val_loss,2.035576581954956,2.035576581954956,29,6,4,,,0.5980459266139201,0.8285714285714286,0.8083333333333333,0.9090909090909091,0.6666666666666666,0.95,0.7692307692307693,0.8164335664335665,0.9600000000000001,10,19,1,5
48,5,300,300,val_loss,1.86760413646698,1.86760413646698,29,6,4,,,0.2508741108293243,0.9714285714285714,0.975,0.9375,1.0,0.95,0.967741935483871,0.9710504549214227,0.9933333333333333,15,19,1,0
49,5,45,20,val_loss,2.153938055038452,2.153938055038452,29,6,4,,,0.6667907504759144,0.6571428571428571,0.6583333333333333,0.5882352941176471,0.6666666666666666,0.65,0.625,0.6546052631578947,0.6733333333333333,10,13,7,5
50,5,205,180,val_loss,2.080676555633545,2.080676555633545,30,6,3,,,0.35016834423055776,0.8888888888888888,0.88125,0.9285714285714286,0.8125,0.95,0.8666666666666667,0.8857142857142857,0.9875,13,19,1,3
