fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,2.193727731704712,2.049748182296753,0.8589013814926147,0.7172589302062988,0.4888888895511627,0.5
1,1,2,2.252831220626831,2.044189929962158,0.9213130474090576,0.7146389484405518,0.4888888895511627,0.5
1,1,3,2.21201491355896,2.0385022163391113,0.8833733201026917,0.7117192149162292,0.4444444477558136,0.5
1,1,4,2.3312861919403076,2.033167600631714,1.0053678750991821,0.7089848518371582,0.5185185074806213,0.5
1,1,5,2.2419545650482178,2.0289149284362793,0.9185419678688049,0.7071154713630676,0.5703703761100769,0.5
1,1,6,2.247379779815674,2.0243542194366455,0.9263691902160645,0.7049787640571594,0.5037037134170532,0.5416666865348816
1,1,7,2.0820462703704834,2.0198304653167725,0.7634719610214233,0.7029229998588562,0.585185170173645,0.5416666865348816
1,1,8,2.172173023223877,2.015255928039551,0.8560720086097717,0.7008287906646729,0.4888888895511627,0.5416666865348816
1,1,9,2.2045481204986572,2.010795831680298,0.8909381628036499,0.6988730430603027,0.48148149251937866,0.5416666865348816
1,1,10,2.28523325920105,2.0059332847595215,0.9741223454475403,0.6965034008026123,0.45185184478759766,0.4583333432674408
1,1,11,2.295727491378784,2.0015499591827393,0.9871087074279785,0.6945993900299072,0.42222222685813904,0.4166666567325592
1,1,12,2.199547290802002,1.9975773096084595,0.893393874168396,0.6930859684944153,0.5111111402511597,0.4166666567325592
1,1,13,2.269681215286255,1.9937483072280884,0.9659973978996277,0.6917430758476257,0.5111111402511597,0.4583333432674408
1,1,14,2.220118761062622,1.9903508424758911,0.9189308881759644,0.6908515095710754,0.4592592716217041,0.5
1,1,15,2.0508716106414795,1.9868806600570679,0.752180278301239,0.6898589134216309,0.614814817905426,0.5
1,1,16,2.166837453842163,1.9841256141662598,0.8706226348876953,0.689582884311676,0.5629629492759705,0.5
1,1,17,2.190518379211426,1.981099247932434,0.8967849612236023,0.6890398859977722,0.4962962865829468,0.5
1,1,18,2.1077685356140137,1.9782966375350952,0.8165169358253479,0.6887122988700867,0.5481481552124023,0.4583333432674408
1,1,19,2.0360522270202637,1.9754897356033325,0.7472716569900513,0.6883775591850281,0.48148149251937866,0.4583333432674408
1,1,20,2.171006917953491,1.9727932214736938,0.8847017288208008,0.6881561279296875,0.5333333611488342,0.4583333432674408
1,1,21,2.091855525970459,1.9699052572250366,0.8080246448516846,0.6877409815788269,0.5777778029441833,0.4583333432674408
1,1,22,2.2079808712005615,1.9667329788208008,0.9266160726547241,0.6870128512382507,0.43703705072402954,0.4583333432674408
1,1,23,2.2245981693267822,1.964152455329895,0.9456649422645569,0.6868462562561035,0.5111111402511597,0.4583333432674408
1,1,24,2.1168477535247803,1.9619110822677612,0.840325117111206,0.6870169639587402,0.5259259343147278,0.4583333432674408
1,1,25,2.1633286476135254,1.959734559059143,0.8892263174057007,0.687255859375,0.5111111402511597,0.4583333432674408
1,1,26,2.1765294075012207,1.9575706720352173,0.9048256874084473,0.6874740719795227,0.4962962865829468,0.4583333432674408
1,1,27,2.1993000507354736,1.954920768737793,0.9299862384796143,0.6872282028198242,0.5481481552124023,0.4583333432674408
1,1,28,2.110342502593994,1.9522796869277954,0.8434323072433472,0.6869933009147644,0.5333333611488342,0.4583333432674408
1,1,29,2.084597587585449,1.9498227834701538,0.820101797580719,0.686957836151123,0.5481481552124023,0.4583333432674408
1,1,30,2.271704912185669,1.9471555948257446,1.0096276998519897,0.686718761920929,0.4444444477558136,0.4583333432674408
1,1,31,2.1914994716644287,1.9446231126785278,0.9318571090698242,0.6866194605827332,0.40740740299224854,0.4166666567325592
1,1,32,2.1808674335479736,1.9420524835586548,0.92365562915802,0.6864776015281677,0.4740740656852722,0.4166666567325592
