fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
20,2,300,300,val_loss,1.3475860357284546,1.3475860357284546,136,24,17,,,0.6823653425033951,0.6,0.5977496483825597,0.5779816513761468,0.7777777777777778,0.4177215189873418,0.6631578947368421,0.5854251012145748,0.6341615877480855,63,33,46,18
21,3,300,300,val_loss,1.6271696090698242,1.6271696090698242,135,24,18,,,0.6617942359826179,0.6226415094339622,0.6248812915479582,0.6721311475409836,0.5061728395061729,0.7435897435897436,0.5774647887323944,0.6182778489116517,0.6582779360557138,41,58,20,40
22,3,300,300,val_loss,1.3512974977493286,1.3512974977493286,135,24,18,,,0.6808187828954548,0.559748427672956,0.5595916429249763,0.5679012345679012,0.5679012345679012,0.5512820512820513,0.5679012345679012,0.5595916429249763,0.6161760050648939,46,43,35,35
23,3,300,300,val_loss,1.6284550428390503,1.6284550428390503,135,24,18,,,0.6746770672276866,0.6037735849056604,0.5994776828110162,0.5775862068965517,0.8271604938271605,0.3717948717948718,0.6802030456852792,0.5797709443302429,0.5941753719531497,67,29,49,14
24,3,300,300,val_loss,1.6737521886825562,1.6737521886825562,135,24,18,,,0.6512006369974298,0.6415094339622641,0.6353276353276354,0.5909090909090909,0.9629629629629629,0.3076923076923077,0.7323943661971831,0.5947686116700202,0.7067109844887622,78,24,54,3
25,3,300,300,val_loss,1.6025147438049316,1.6025147438049316,135,24,18,,,0.666275579508958,0.5723270440251572,0.5735992402659069,0.5942028985507246,0.5061728395061729,0.6410256410256411,0.5466666666666666,0.5709523809523809,0.6405508072174738,41,50,28,40
26,3,300,300,val_loss,1.3052719831466675,1.3052719831466675,135,24,18,,,0.6776275496529277,0.6981132075471698,0.6984805318138652,0.7142857142857143,0.6790123456790124,0.717948717948718,0.6962025316455697,0.6981012658227848,0.7329851218740107,55,56,22,26
27,3,300,300,val_loss,1.6064611673355103,1.6064611673355103,135,24,18,,,0.6680027361071977,0.5974842767295597,0.5968660968660968,0.6,0.6296296296296297,0.5641025641025641,0.6144578313253012,0.596702599873177,0.6508388730610952,51,44,34,30
28,3,300,300,val_loss,1.6334272623062134,1.6334272623062134,136,24,17,,,0.6763700935175501,0.55625,0.5546960462572277,0.55,0.6790123456790124,0.43037974683544306,0.6077348066298343,0.5484717198616798,0.6291608063759961,55,34,45,26
29,3,300,300,val_loss,1.5819684267044067,1.5819684267044067,136,24,17,,,0.6776729637212815,0.575,0.574933583372402,0.5802469135802469,0.5802469135802469,0.569620253164557,0.5802469135802469,0.574933583372402,0.616424441318956,47,45,34,34
