fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
16,2,300,299,val_loss,1.3970458507537842,1.3970458507537842,140,25,18,0.8433734939759037,1.2280701754385965,0.29053192465111255,0.9696969696969697,0.9721291501675297,0.9428571428571428,0.9850746268656716,0.9591836734693877,0.9635036496350365,0.9687984569418706,0.9916235150776729,66,94,4,1
17,2,300,299,val_loss,1.6764582395553589,1.6764582395553589,140,25,18,0.8433734939759037,1.2280701754385965,0.3916502654682396,0.8606060606060606,0.8732104782211392,0.7682926829268293,0.9402985074626866,0.8061224489795918,0.8456375838926175,0.8592828803440988,0.9514163874505026,63,79,19,4
18,2,300,300,val_loss,1.3089394569396973,1.3089394569396973,140,25,18,0.8433734939759037,1.2280701754385965,0.46394544263515436,0.9090909090909091,0.9045842217484008,0.8939393939393939,0.8805970149253731,0.9285714285714286,0.8872180451127819,0.9055379565665432,0.9600974718245506,59,91,7,8
19,2,300,300,val_loss,1.4702433347702026,1.4702433347702026,140,25,18,0.8433734939759037,1.2280701754385965,0.34520031044417276,0.9151515151515152,0.9096862625647274,0.9076923076923077,0.8805970149253731,0.9387755102040817,0.8939393939393939,0.9116161616161615,0.9591836734693877,59,92,6,8
20,2,300,300,val_loss,1.2208455801010132,1.2208455801010132,140,25,18,0.8433734939759037,1.2280701754385965,0.4715224524348478,0.8787878787878788,0.8861559549192812,0.8051948051948052,0.9253731343283582,0.8469387755102041,0.8611111111111112,0.8767921146953406,0.9607066707279927,62,83,15,5
21,3,300,300,val_loss,1.484195590019226,1.484195590019226,139,25,19,0.8373493975903614,1.2410714285714286,0.30214222441107363,0.9451219512195121,0.9367656153370438,0.9672131147540983,0.8939393939393939,0.9795918367346939,0.9291338582677166,0.9421788694323657,0.9799010513296228,59,96,2,7
22,3,300,297,val_loss,1.2317830324172974,1.2317830324172974,139,25,19,0.8373493975903614,1.2410714285714286,0.35822420491949825,0.9512195121951219,0.9418676561533704,0.9833333333333333,0.8939393939393939,0.9897959183673469,0.9365079365079365,0.9484519880559484,0.9491341991341992,59,97,1,7
23,3,300,299,val_loss,1.490805983543396,1.490805983543396,139,25,19,0.8373493975903614,1.2410714285714286,0.2657389754331381,0.9634146341463414,0.9619666048237476,0.9545454545454546,0.9545454545454546,0.9693877551020408,0.9545454545454546,0.9619666048237476,0.9843846629560916,63,95,3,3
24,3,300,293,val_loss,1.824730634689331,1.824730634689331,140,25,18,0.8333333333333334,1.25,0.39419541452724133,0.8666666666666667,0.8762626262626263,0.782051282051282,0.9242424242424242,0.8282828282828283,0.8472222222222222,0.8644713261648745,0.9387817569635751,61,82,17,5
25,3,300,300,val_loss,1.5806465148925781,1.5806465148925781,140,25,18,0.8433734939759037,1.2280701754385965,0.35936940902666586,0.9212121212121213,0.9195095948827292,0.8970588235294118,0.9104477611940298,0.9285714285714286,0.9037037037037037,0.9185185185185185,0.9576606762107827,61,91,7,6
