fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
13,2,92,67,val_loss,0.6146535873413086,0.6146535873413086,139,25,19,,,0.40847878750175404,0.8292682926829268,0.8126159554730983,0.8275862068965517,0.7272727272727273,0.8979591836734694,0.7741935483870968,0.8184693232131562,0.8914656771799628,48,88,10,18
14,2,82,57,val_loss,0.5994954109191895,0.5994954109191895,140,25,18,,,0.5118805892537763,0.7212121212121212,0.6843434343434344,0.717391304347826,0.5,0.8686868686868687,0.5892857142857143,0.6891382699868939,0.8119069482705846,33,86,13,33
15,2,44,19,val_loss,0.6955931186676025,0.6955931186676025,140,25,18,,,0.6426534710327308,0.6181818181818182,0.5369326835211696,0.7,0.1044776119402985,0.9693877551020408,0.18181818181818182,0.46640316205533594,0.6888516600670118,7,95,3,60
16,2,45,20,val_loss,0.6655110716819763,0.6655110716819763,140,25,18,,,0.6357300257344581,0.6606060606060606,0.5938927809929943,0.7619047619047619,0.23880597014925373,0.9489795918367347,0.36363636363636365,0.5661157024793388,0.7257081937252512,16,93,5,51
17,2,27,2,val_loss,0.7159526348114014,0.7159526348114014,140,25,18,,,0.6725424509610889,0.5818181818181818,0.5346481876332623,0.475,0.2835820895522388,0.7857142857142857,0.35514018691588783,0.5228615732785717,0.5967103259214134,19,77,21,48
18,2,42,17,val_loss,0.6817724704742432,0.6817724704742432,140,25,18,,,0.6420514053412653,0.6181818181818182,0.5369326835211696,0.7,0.1044776119402985,0.9693877551020408,0.18181818181818182,0.46640316205533594,0.6964666463600366,7,95,3,60
19,2,26,1,val_loss,0.6732277870178223,0.6732277870178223,140,25,18,,,0.6755964271718031,0.5878787878787879,0.49489795918367346,0.0,0.0,0.9897959183673469,0.0,0.3702290076335878,0.5178190679256777,0,97,1,67
20,2,37,12,val_loss,0.6548674702644348,0.6548674702644348,140,25,18,,,0.6558992036605535,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.662960706670728,0,98,0,67
21,3,65,40,val_loss,0.628032922744751,0.628032922744751,139,25,19,,,0.569182192809947,0.7439024390243902,0.7115027829313543,0.75,0.5454545454545454,0.8775510204081632,0.631578947368421,0.7176586325627152,0.7844774273345703,36,86,12,30
22,3,33,8,val_loss,0.6628769636154175,0.6628769636154175,139,25,19,,,0.6667539578546392,0.5975609756097561,0.5296846011131725,0.5,0.18181818181818182,0.8775510204081632,0.26666666666666666,0.4946778711484594,0.6049783549783551,12,86,12,54
23,3,34,9,val_loss,0.6649218201637268,0.6649218201637268,139,25,19,,,0.6465660522016593,0.6158536585365854,0.5350958565244279,0.6153846153846154,0.12121212121212122,0.9489795918367347,0.20253164556962025,0.47475979868842455,0.6921768707482994,8,93,5,58
24,3,40,15,val_loss,0.7034531235694885,0.7034531235694885,140,25,18,,,0.6514524808943297,0.6303030303030303,0.5429292929292929,0.7777777777777778,0.10606060606060606,0.9797979797979798,0.18666666666666668,0.4737254901960784,0.6461585552494644,7,97,2,59
25,3,57,32,val_loss,0.6449313163757324,0.6449313163757324,140,25,18,,,0.598296032900638,0.6848484848484848,0.6331861102650015,0.7272727272727273,0.3582089552238806,0.9081632653061225,0.48,0.6269565217391304,0.770027413950655,24,89,9,43
26,3,58,33,val_loss,0.644522488117218,0.644522488117218,140,25,18,,,0.6087307332930741,0.6727272727272727,0.6182607371306732,0.7096774193548387,0.3283582089552239,0.9081632653061225,0.4489795918367347,0.6081104855735397,0.7380444715199512,22,89,9,45
27,3,63,38,val_loss,0.602340817451477,0.602340817451477,140,25,18,,,0.575028292702807,0.703030303030303,0.662656107219007,0.7142857142857143,0.44776119402985076,0.8775510204081632,0.5504587155963303,0.6643696292913779,0.7883033810539141,30,86,12,37
28,3,28,3,val_loss,0.6496474742889404,0.6496474742889404,140,25,18,,,0.6606609292769713,0.6121212121212121,0.5247487054523302,0.8,0.05970149253731343,0.9897959183673469,0.1111111111111111,0.4315245478036176,0.6140724946695095,4,97,1,63
29,3,39,14,val_loss,0.6887470483779907,0.6887470483779907,140,25,18,,,0.6477083179060633,0.6060606060606061,0.5220073103868412,0.625,0.07462686567164178,0.9693877551020408,0.13333333333333333,0.4392156862745098,0.6926591532135242,5,95,3,62
30,3,65,40,val_loss,0.6597252488136292,0.6597252488136292,140,25,18,,,0.6102635605233047,0.6666666666666666,0.6084374048126713,0.7142857142857143,0.29850746268656714,0.9183673469387755,0.42105263157894735,0.593505039193729,0.7179409077063661,20,90,8,47
31,4,28,3,val_loss,0.669934868812561,0.669934868812561,139,25,19,,,0.676763771006585,0.5853658536585366,0.5120593692022264,0.45,0.13636363636363635,0.8877551020408163,0.20930232558139536,0.4641552950221027,0.5650896722325294,9,87,11,57
32,4,29,4,val_loss,0.6811039447784424,0.6811039447784424,139,25,19,,,0.6661972716273971,0.6036585365853658,0.5174706246134817,0.5555555555555556,0.07575757575757576,0.9591836734693877,0.13333333333333333,0.43820816864295126,0.6116264687693258,5,94,4,61
33,4,31,6,val_loss,0.658896267414093,0.658896267414093,139,25,19,,,0.6635391544173752,0.5975609756097561,0.5,0.0,0.0,1.0,0.0,0.37404580152671757,0.6195887445887446,0,98,0,66
34,4,65,40,val_loss,0.6507007479667664,0.6507007479667664,140,25,18,,,0.5918093269657276,0.6909090909090909,0.6414141414141414,0.7027027027027027,0.3939393939393939,0.8888888888888888,0.5048543689320388,0.6400923827039049,0.7513008876645241,26,88,11,40
35,4,62,37,val_loss,0.6246992945671082,0.6246992945671082,140,25,18,,,0.5793959524366716,0.7151515151515152,0.6681388973499848,0.7777777777777778,0.417910447761194,0.9183673469387755,0.5436893203883495,0.6683204311192849,0.7835820895522388,28,90,8,39
36,4,69,44,val_loss,0.5029510855674744,0.5029510855674744,140,25,18,,,0.5267743239280434,0.6909090909090909,0.671337191593055,0.6333333333333333,0.5671641791044776,0.7755102040816326,0.5984251968503937,0.6735968348783988,0.8044471519951264,38,76,22,29
37,4,56,31,val_loss,0.6632981300354004,0.6632981300354004,140,25,18,,,0.5901436872485817,0.703030303030303,0.6555741699664941,0.75,0.40298507462686567,0.9081632653061225,0.5242718446601942,0.6542064069115949,0.7749010051781907,27,89,9,40
38,4,28,3,val_loss,0.6808600425720215,0.6808600425720215,140,25,18,,,0.6737100163104925,0.6,0.5169052695705147,0.5555555555555556,0.07462686567164178,0.9591836734693877,0.13157894736842105,0.43586821384169083,0.5455376180322875,5,94,4,62
39,4,56,31,val_loss,0.6319257616996765,0.6319257616996765,140,25,18,,,0.5964366951739779,0.6787878787878788,0.6210021321961621,0.75,0.31343283582089554,0.9285714285714286,0.4421052631578947,0.6082866741321389,0.7686567164179103,21,91,7,46
40,4,30,5,val_loss,0.6690630912780762,0.6690630912780762,140,25,18,,,0.6699708169171206,0.593939393939394,0.5141638745050259,0.5,0.08955223880597014,0.9387755102040817,0.1518987341772152,0.4424832316304403,0.5944258300335059,6,92,6,61
41,5,30,5,val_loss,0.6543601155281067,0.6543601155281067,139,25,19,,,0.6642537927518111,0.6036585365853658,0.5100494743351887,0.6666666666666666,0.030303030303030304,0.9897959183673469,0.057971014492753624,0.4035028817637513,0.6060606060606061,2,97,1,64
42,5,85,60,val_loss,0.591582715511322,0.591582715511322,139,25,19,,,0.4679432752624604,0.7378048780487805,0.716295609152752,0.7017543859649122,0.6060606060606061,0.826530612244898,0.6504065040650406,0.7203252032520325,0.8503401360544217,40,81,17,26
43,5,43,18,val_loss,0.674299955368042,0.674299955368042,139,25,19,,,0.6448545997316695,0.6219512195121951,0.5401978973407544,0.6666666666666666,0.12121212121212122,0.9591836734693877,0.20512820512820512,0.47856410256410253,0.7050092764378478,8,94,4,58
44,5,28,3,val_loss,0.6822376251220703,0.6822376251220703,140,25,18,,,0.6818379402726514,0.5636363636363636,0.4823232323232323,0.3125,0.07575757575757576,0.8888888888888888,0.12195121951219512,0.41581431943351693,0.48454239363330276,5,88,11,61
45,5,94,69,val_loss,0.47931110858917236,0.47931110858917236,140,25,18,,,0.3732135295906303,0.8303030303030303,0.82409381663113,0.7910447761194029,0.7910447761194029,0.8571428571428571,0.7910447761194029,0.82409381663113,0.9173012488577521,53,84,14,14
46,5,31,6,val_loss,0.6612011790275574,0.6612011790275574,140,25,18,,,0.6590536248095661,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.6414864453243984,0,98,0,67
47,5,29,4,val_loss,0.7023806571960449,0.7023806571960449,140,25,18,,,0.6875444454326589,0.5636363636363636,0.49101431617423086,0.3684210526315789,0.1044776119402985,0.8775510204081632,0.16279069767441862,0.4338543652306519,0.48355162960706666,7,86,12,60
48,5,26,1,val_loss,0.6810860633850098,0.6810860633850098,140,25,18,,,0.676614231887425,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.5149253731343283,0,98,0,67
49,5,84,59,val_loss,0.6505050659179688,0.6505050659179688,140,25,18,,,0.5086741321561608,0.7393939393939394,0.7168748096253427,0.7142857142857143,0.5970149253731343,0.8367346938775511,0.6504065040650406,0.7213385177330034,0.826226012793177,40,82,16,27
50,5,56,31,val_loss,0.6462824940681458,0.6462824940681458,140,25,18,,,0.6180202255691117,0.6545454545454545,0.5911513859275054,0.7083333333333334,0.2537313432835821,0.9285714285714286,0.37362637362637363,0.5675663248885006,0.7357599756320439,17,91,7,50
