fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,0.6831801533699036,0.6938726305961609,0.6831801533699036,0.6938726305961609,0.6115108132362366,0.6000000238418579
1,1,2,0.6752177476882935,0.6920240521430969,0.6752177476882935,0.6920240521430969,0.597122311592102,0.6000000238418579
1,1,3,0.670054018497467,0.691952645778656,0.670054018497467,0.691952645778656,0.5827338099479675,0.5600000023841858
1,1,4,0.6660780310630798,0.693023681640625,0.6660780310630798,0.693023681640625,0.5899280309677124,0.5600000023841858
1,1,5,0.6626945734024048,0.6947506070137024,0.6626945734024048,0.6947506070137024,0.597122311592102,0.5600000023841858
1,1,6,0.6595392823219299,0.6968141198158264,0.6595392823219299,0.6968141198158264,0.597122311592102,0.6000000238418579
1,1,7,0.656432032585144,0.6990351676940918,0.656432032585144,0.6990351676940918,0.597122311592102,0.6000000238418579
1,1,8,0.6533161997795105,0.7013290524482727,0.6533161997795105,0.7013290524482727,0.6043165326118469,0.6000000238418579
1,1,9,0.650196373462677,0.7036622762680054,0.650196373462677,0.7036622762680054,0.6043165326118469,0.6000000238418579
1,1,10,0.6470947861671448,0.706025242805481,0.6470947861671448,0.706025242805481,0.6043165326118469,0.6000000238418579
1,1,11,0.6440288424491882,0.7084177136421204,0.6440288424491882,0.7084177136421204,0.6043165326118469,0.6000000238418579
1,1,12,0.6410052180290222,0.7108436822891235,0.6410052180290222,0.7108436822891235,0.6115108132362366,0.6000000238418579
1,1,13,0.6380207538604736,0.7133089303970337,0.6380207538604736,0.7133089303970337,0.6187050342559814,0.6000000238418579
1,1,14,0.6350671648979187,0.7158206105232239,0.6350671648979187,0.7158206105232239,0.633093535900116,0.6000000238418579
1,1,15,0.632134199142456,0.7183867692947388,0.632134199142456,0.7183867692947388,0.6258992552757263,0.6000000238418579
1,1,16,0.6292113065719604,0.7210147380828857,0.6292113065719604,0.7210147380828857,0.6258992552757263,0.6000000238418579
1,1,17,0.6262880563735962,0.723711371421814,0.6262880563735962,0.723711371421814,0.633093535900116,0.6000000238418579
1,1,18,0.6233549118041992,0.726482629776001,0.6233549118041992,0.726482629776001,0.633093535900116,0.6000000238418579
1,1,19,0.6204026341438293,0.7293335795402527,0.6204026341438293,0.7293335795402527,0.6402877569198608,0.6000000238418579
1,1,20,0.6174226403236389,0.7322694659233093,0.6174226403236389,0.7322694659233093,0.6402877569198608,0.6000000238418579
1,1,21,0.6144065260887146,0.7352953553199768,0.6144065260887146,0.7352953553199768,0.6546762585639954,0.6000000238418579
1,1,22,0.6113462448120117,0.7384172677993774,0.6113462448120117,0.7384172677993774,0.6474820375442505,0.6000000238418579
1,1,23,0.6082342863082886,0.7416417598724365,0.6082342863082886,0.7416417598724365,0.6546762585639954,0.6000000238418579
1,1,24,0.6050627827644348,0.744976282119751,0.6050627827644348,0.744976282119751,0.6474820375442505,0.6000000238418579
1,1,25,0.6018238067626953,0.7484288811683655,0.6018238067626953,0.7484288811683655,0.6546762585639954,0.6000000238418579
1,1,26,0.5985090136528015,0.7520089149475098,0.5985090136528015,0.7520089149475098,0.6618704795837402,0.6000000238418579
1,1,27,0.5951094031333923,0.7557260394096375,0.5951094031333923,0.7557260394096375,0.6618704795837402,0.6399999856948853
1,1,28,0.5916154980659485,0.759590744972229,0.5916154980659485,0.759590744972229,0.6618704795837402,0.6399999856948853
2,1,1,0.7296915650367737,0.7365745306015015,0.7296915650367737,0.7365745306015015,0.3741007149219513,0.4000000059604645
2,1,2,0.7093963623046875,0.7214863300323486,0.7093963623046875,0.7214863300323486,0.43884891271591187,0.3199999928474426
2,1,3,0.6969084143638611,0.7114821672439575,0.6969084143638611,0.7114821672439575,0.5107913613319397,0.47999998927116394
2,1,4,0.6889227628707886,0.7049017548561096,0.6889227628707886,0.7049017548561096,0.5755395889282227,0.5600000023841858
2,1,5,0.6838377118110657,0.700386643409729,0.6838377714157104,0.700386643409729,0.6043165326118469,0.5600000023841858
2,1,6,0.6804196834564209,0.696958065032959,0.6804196834564209,0.696958065032959,0.597122311592102,0.6000000238418579
2,1,7,0.6778436303138733,0.6940454244613647,0.6778436303138733,0.6940454244613647,0.5899280309677124,0.6000000238418579
2,1,8,0.6756667494773865,0.6913888454437256,0.6756667494773865,0.6913888454437256,0.5899280309677124,0.6000000238418579
2,1,9,0.6737056970596313,0.6888973116874695,0.6737056970596313,0.6888973116874695,0.5899280309677124,0.6000000238418579
2,1,10,0.6719017028808594,0.686536431312561,0.6719017028808594,0.686536431312561,0.597122311592102,0.6000000238418579
2,1,11,0.670227587223053,0.6842743754386902,0.670227587223053,0.6842743754386902,0.6043165326118469,0.6000000238418579
2,1,12,0.6686515212059021,0.6820713877677917,0.6686515212059021,0.6820713877677917,0.597122311592102,0.6000000238418579
2,1,13,0.6671332716941833,0.6798886060714722,0.6671332716941833,0.6798886060714722,0.6043165326118469,0.6000000238418579
2,1,14,0.6656360030174255,0.6776993274688721,0.6656360030174255,0.6776993274688721,0.597122311592102,0.6000000238418579
2,1,15,0.6641345024108887,0.6754922270774841,0.6641345024108887,0.6754922270774841,0.597122311592102,0.6000000238418579
2,1,16,0.6626171469688416,0.6732689142227173,0.6626171469688416,0.6732689142227173,0.5899280309677124,0.6000000238418579
2,1,17,0.6610836982727051,0.6710383892059326,0.6610836982727051,0.6710383892059326,0.5899280309677124,0.6399999856948853
2,1,18,0.6595396399497986,0.6688125133514404,0.6595396399497986,0.6688125133514404,0.5899280309677124,0.6399999856948853
2,1,19,0.6579926609992981,0.6666009426116943,0.6579926609992981,0.6666009426116943,0.5899280309677124,0.6399999856948853
2,1,20,0.6564492583274841,0.6644107699394226,0.6564492583274841,0.6644107699394226,0.5899280309677124,0.6399999856948853
2,1,21,0.6549138426780701,0.6622452735900879,0.6549138426780701,0.6622452735900879,0.5899280309677124,0.6399999856948853
2,1,22,0.6533882021903992,0.6601044535636902,0.653388261795044,0.6601044535636902,0.5899280309677124,0.6399999856948853
2,1,23,0.6518723368644714,0.6579864025115967,0.6518723368644714,0.6579864025115967,0.5827338099479675,0.6399999856948853
2,1,24,0.6503646969795227,0.6558876037597656,0.6503646969795227,0.6558876037597656,0.5827338099479675,0.6399999856948853
2,1,25,0.6488626599311829,0.6538038849830627,0.6488626599311829,0.6538038849830627,0.5899280309677124,0.6399999856948853
2,1,26,0.6473628282546997,0.6517308950424194,0.6473628282546997,0.6517308950424194,0.6043165326118469,0.6399999856948853
2,1,27,0.6458618640899658,0.6496647596359253,0.6458618640899658,0.6496647596359253,0.6043165326118469,0.6800000071525574
2,1,28,0.6443565487861633,0.647601842880249,0.6443566083908081,0.647601842880249,0.6115108132362366,0.6800000071525574
2,1,29,0.6428435444831848,0.6455391645431519,0.6428435444831848,0.6455391645431519,0.6043165326118469,0.6800000071525574
2,1,30,0.641319990158081,0.6434744000434875,0.641319990158081,0.6434744000434875,0.6115108132362366,0.6399999856948853
2,1,31,0.6397829055786133,0.6414051651954651,0.6397829055786133,0.6414051651954651,0.6187050342559814,0.6399999856948853
2,1,32,0.6382299065589905,0.6393295526504517,0.6382299065589905,0.6393295526504517,0.6258992552757263,0.6399999856948853
2,1,33,0.6366581320762634,0.6372457146644592,0.6366581320762634,0.6372457146644592,0.6258992552757263,0.6399999856948853
2,1,34,0.6350648999214172,0.6351513862609863,0.6350648999214172,0.6351513862609863,0.6402877569198608,0.6399999856948853
2,1,35,0.6334471702575684,0.6330444812774658,0.6334471702575684,0.6330444812774658,0.6474820375442505,0.6800000071525574
2,1,36,0.6318018436431885,0.6309225559234619,0.6318018436431885,0.6309225559234619,0.6474820375442505,0.6800000071525574
2,1,37,0.6301252841949463,0.6287829279899597,0.6301252841949463,0.6287829279899597,0.6546762585639954,0.6800000071525574
2,1,38,0.628413736820221,0.6266224980354309,0.628413736820221,0.6266224980354309,0.6474820375442505,0.6800000071525574
2,1,39,0.6266629099845886,0.6244383454322815,0.6266629099845886,0.6244383454322815,0.6546762585639954,0.6800000071525574
2,1,40,0.6248682141304016,0.6222270131111145,0.6248682141304016,0.6222270131111145,0.6474820375442505,0.6800000071525574
2,1,41,0.6230243444442749,0.6199849843978882,0.6230243444442749,0.6199849843978882,0.6546762585639954,0.6800000071525574
2,1,42,0.6211259961128235,0.6177085638046265,0.6211259961128235,0.6177085638046265,0.6546762585639954,0.6800000071525574
2,1,43,0.6191667914390564,0.6153938174247742,0.6191667914390564,0.6153938174247742,0.6474820375442505,0.6800000071525574
2,1,44,0.6171402931213379,0.613036572933197,0.6171402931213379,0.613036572933197,0.6474820375442505,0.6800000071525574
2,1,45,0.6150391697883606,0.6106326580047607,0.6150391697883606,0.6106326580047607,0.6618704795837402,0.6800000071525574
2,1,46,0.6128554344177246,0.6081774234771729,0.6128554344177246,0.6081774234771729,0.6618704795837402,0.6800000071525574
2,1,47,0.6105801463127136,0.6056662797927856,0.6105801463127136,0.6056662797927856,0.6618704795837402,0.6800000071525574
2,1,48,0.6082039475440979,0.603094220161438,0.6082039475440979,0.603094220161438,0.6834532618522644,0.6399999856948853
2,1,49,0.6057161688804626,0.6004564166069031,0.6057161688804626,0.6004564166069031,0.6834532618522644,0.6399999856948853
2,1,50,0.6031054258346558,0.5977476239204407,0.6031054258346558,0.5977476239204407,0.6834532618522644,0.7200000286102295
2,1,51,0.6003591418266296,0.5949631333351135,0.6003591418266296,0.5949631333351135,0.6906474828720093,0.7200000286102295
2,1,52,0.5974637866020203,0.5920981168746948,0.5974637866020203,0.5920981168746948,0.6834532618522644,0.7599999904632568
2,1,53,0.5944046974182129,0.5891483426094055,0.5944046974182129,0.5891483426094055,0.6834532618522644,0.800000011920929
2,1,54,0.5911663770675659,0.5861100554466248,0.5911663770675659,0.5861100554466248,0.6762589812278748,0.800000011920929
2,1,55,0.5877322554588318,0.5829806923866272,0.5877322554588318,0.5829806923866272,0.6762589812278748,0.800000011920929
2,1,56,0.5840852856636047,0.5797586441040039,0.5840852856636047,0.5797586441040039,0.6690647602081299,0.800000011920929
2,1,57,0.5802075266838074,0.5764442086219788,0.5802075266838074,0.5764442086219788,0.6906474828720093,0.800000011920929
2,1,58,0.576081395149231,0.5730397701263428,0.576081395149231,0.5730397701263428,0.6906474828720093,0.800000011920929
2,1,59,0.5716893076896667,0.569550096988678,0.5716893076896667,0.569550096988678,0.6978417038917542,0.7599999904632568
2,1,60,0.5670146942138672,0.5659830570220947,0.5670146942138672,0.5659830570220947,0.6906474828720093,0.7599999904632568
2,1,61,0.5620423555374146,0.5623496174812317,0.5620423555374146,0.5623496174812317,0.7050359845161438,0.7200000286102295
2,1,62,0.5567593574523926,0.5586647987365723,0.5567593574523926,0.5586647987365723,0.7122302055358887,0.7200000286102295
2,1,63,0.5511550903320312,0.5549474954605103,0.5511550903320312,0.5549474954605103,0.7122302055358887,0.7200000286102295
2,1,64,0.5452218651771545,0.5512219071388245,0.5452218651771545,0.5512219071388245,0.7266187071800232,0.7200000286102295
2,1,65,0.5389543175697327,0.5475186705589294,0.5389543175697327,0.5475186705589294,0.7266187071800232,0.7200000286102295
2,1,66,0.532349169254303,0.5438772439956665,0.532349169254303,0.5438772439956665,0.7266187071800232,0.7200000286102295
2,1,67,0.5254045128822327,0.5403503179550171,0.5254045128822327,0.5403503179550171,0.7338129281997681,0.7200000286102295
2,1,68,0.5181184411048889,0.537009596824646,0.5181184411048889,0.537009596824646,0.7338129281997681,0.7200000286102295
2,1,69,0.5104894638061523,0.533953070640564,0.5104894638061523,0.533953070640564,0.7338129281997681,0.7200000286102295
2,1,70,0.5025160908699036,0.5313110947608948,0.5025160908699036,0.5313110947608948,0.7482014298439026,0.7200000286102295
2,1,71,0.4941980242729187,0.529248833656311,0.4941980242729187,0.529248833656311,0.7553957104682922,0.7200000286102295
2,1,72,0.4855378568172455,0.527962327003479,0.4855378568172455,0.527962327003479,0.7553957104682922,0.7599999904632568
2,1,73,0.4765419065952301,0.5276639461517334,0.4765419065952301,0.5276639461517334,0.769784152507782,0.7200000286102295
2,1,74,0.4672207236289978,0.5285581350326538,0.4672207236289978,0.5285581350326538,0.7841726541519165,0.7599999904632568
2,1,75,0.4575873911380768,0.5308117866516113,0.4575873911380768,0.5308117866516113,0.798561155796051,0.7599999904632568
