fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
20,2,300,291,val_loss,1.8484588861465454,1.8484588861465454,30,6,3,,,0.542646640386403,0.9166666666666666,0.9125,0.9333333333333333,0.875,0.95,0.9032258064516129,0.9150275373721479,0.953125,14,19,1,2
21,3,110,85,val_loss,2.2040579319000244,2.2040579319000244,29,6,4,,,0.6505311156804142,0.7714285714285715,0.7845394736842105,0.6818181818181818,0.9375,0.631578947368421,0.7894736842105263,0.7697368421052632,0.7664473684210527,15,12,7,1
22,3,300,300,val_loss,1.8365707397460938,1.8365707397460938,29,6,4,,,0.5071698104121417,0.9142857142857143,0.90625,1.0,0.8125,1.0,0.896551724137931,0.911690496215307,0.9868421052631579,13,19,0,3
23,3,181,156,val_loss,2.109469175338745,2.109469175338745,29,6,4,,,0.5733358726906422,0.8,0.825,0.6818181818181818,1.0,0.65,0.8108108108108109,0.7993447993447993,0.9533333333333334,15,13,7,0
24,3,92,67,val_loss,2.114163875579834,2.114163875579834,29,6,4,,,0.6670037939998381,0.6857142857142857,0.6833333333333333,0.625,0.6666666666666666,0.7,0.6451612903225806,0.6815550041356493,0.73,10,14,6,5
25,3,300,300,val_loss,2.0122110843658447,2.0122110843658447,29,6,4,,,0.5337120735022819,0.8857142857142857,0.875,0.9230769230769231,0.8,0.95,0.8571428571428571,0.8809523809523809,0.9500000000000001,12,19,1,3
26,3,300,300,val_loss,1.7914758920669556,1.7914758920669556,29,6,4,,,0.5383280698228543,0.9142857142857143,0.9166666666666667,0.875,0.9333333333333333,0.9,0.9032258064516129,0.913151364764268,0.9833333333333334,14,18,2,1
27,3,82,57,val_loss,2.204596757888794,2.204596757888794,29,6,4,,,0.6659557367215008,0.6571428571428571,0.6416666666666666,0.6153846153846154,0.5333333333333333,0.75,0.5714285714285714,0.6428571428571428,0.6366666666666667,8,15,5,7
28,3,26,1,val_loss,2.2537739276885986,2.2537739276885986,29,6,4,,,0.7055990930484621,0.42857142857142855,0.43333333333333335,0.3684210526315789,0.4666666666666667,0.4,0.4117647058823529,0.42810457516339867,0.36999999999999994,7,8,12,8
29,3,300,300,val_loss,1.8926869630813599,1.8926869630813599,29,6,4,,,0.4041255235696983,0.9714285714285714,0.9666666666666667,1.0,0.9333333333333333,1.0,0.9655172413793104,0.9705634987384357,0.9733333333333334,14,20,0,1
30,3,300,300,val_loss,1.9151138067245483,1.9151138067245483,30,6,3,,,0.5972810024858496,0.9166666666666666,0.9125,0.9333333333333333,0.875,0.95,0.9032258064516129,0.9150275373721479,0.9593750000000001,14,19,1,2
31,4,300,300,val_loss,2.003208637237549,2.003208637237549,29,6,4,,,0.5724072058982023,0.8285714285714286,0.8273026315789473,0.8125,0.8125,0.8421052631578947,0.8125,0.8273026315789473,0.8947368421052632,13,16,3,3
32,4,300,291,val_loss,2.049351215362549,2.049351215362549,29,6,4,,,0.4716572394298715,0.9142857142857143,0.9111842105263157,0.9333333333333333,0.875,0.9473684210526315,0.9032258064516129,0.913151364764268,0.9276315789473684,14,18,1,2
33,4,173,148,val_loss,2.078477382659912,2.078477382659912,29,6,4,,,0.6436814006835244,0.7428571428571429,0.7666666666666666,0.6363636363636364,0.9333333333333333,0.6,0.7567567567567568,0.742014742014742,0.8233333333333334,14,12,8,1
34,4,300,300,val_loss,1.994904637336731,1.994904637336731,29,6,4,,,0.6127322584245681,0.8285714285714286,0.8166666666666667,0.8461538461538461,0.7333333333333333,0.9,0.7857142857142857,0.8214285714285714,0.8766666666666667,11,18,2,4
