fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
16,2,45,20,val_loss,0.6627596020698547,0.6627596020698547,140,25,18,,,0.626873263442393,0.6909090909090909,0.6288455680779774,0.8333333333333334,0.29850746268656714,0.9591836734693877,0.43956043956043955,0.6130856591107637,0.7464209564422783,20,94,4,47
17,2,64,39,val_loss,0.696451723575592,0.696451723575592,140,25,18,,,0.612964851130677,0.6848484848484848,0.6615138592750534,0.631578947368421,0.5373134328358209,0.7857142857142857,0.5806451612903226,0.6641089884121516,0.7674383186110264,36,77,21,31
18,2,28,3,val_loss,0.6865946054458618,0.6865946054458618,140,25,18,,,0.6693404660167815,0.6060606060606061,0.5149253731343284,1.0,0.029850746268656716,1.0,0.057971014492753624,0.40446443444944197,0.5563508985683826,2,98,0,65
19,2,26,1,val_loss,0.6800346374511719,0.6800346374511719,140,25,18,,,0.6733619172823585,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.5379226317392628,0,98,0,67
20,2,31,6,val_loss,0.6719365119934082,0.6719365119934082,140,25,18,,,0.6654237680573074,0.6,0.5074626865671642,1.0,0.014925373134328358,1.0,0.029411764705882353,0.38875168387965875,0.5935120316783429,1,98,0,66
21,3,50,25,val_loss,0.6440755724906921,0.6440755724906921,139,25,19,,,0.6148218408065211,0.676829268292683,0.6256957328385899,0.6857142857142857,0.36363636363636365,0.8877551020408163,0.4752475247524752,0.6208836742705107,0.730674087816945,24,87,11,42
22,3,30,5,val_loss,0.6811937689781189,0.6811937689781189,139,25,19,,,0.678535107702751,0.5975609756097561,0.5148423005565863,0.5,0.09090909090909091,0.9387755102040817,0.15384615384615385,0.4449230769230769,0.5177798392084106,6,92,6,60
23,3,54,29,val_loss,0.6265626549720764,0.6265626549720764,139,25,19,,,0.5961371511738521,0.6890243902439024,0.633426097711812,0.7419354838709677,0.3484848484848485,0.9183673469387755,0.4742268041237113,0.6267237916722452,0.7761286332714904,23,90,8,43
24,3,34,9,val_loss,0.7032991051673889,0.7032991051673889,140,25,18,,,0.6651067128597584,0.6121212121212121,0.5176767676767677,0.75,0.045454545454545456,0.98989898989899,0.08571428571428572,0.4197802197802198,0.601010101010101,3,98,1,63
25,3,58,33,val_loss,0.6554252505302429,0.6554252505302429,140,25,18,,,0.5996175095458199,0.703030303030303,0.6579348157173317,0.7368421052631579,0.417910447761194,0.8979591836734694,0.5333333333333333,0.6577777777777778,0.7514468473956746,28,88,10,39
26,3,57,32,val_loss,0.6654309034347534,0.6654309034347534,140,25,18,,,0.6111735777801179,0.6424242424242425,0.5927505330490405,0.6111111111111112,0.3283582089552239,0.8571428571428571,0.42718446601941745,0.5836362858731449,0.7281449893390192,22,84,14,45
27,3,51,26,val_loss,0.6342728137969971,0.6342728137969971,140,25,18,,,0.6137590432841747,0.6848484848484848,0.6213828815108132,0.8260869565217391,0.2835820895522388,0.9591836734693877,0.4222222222222222,0.6027777777777777,0.7526652452025586,19,94,4,48
28,3,28,3,val_loss,0.6521914005279541,0.6521914005279541,140,25,18,,,0.6653547783946165,0.6060606060606061,0.517286018885166,0.75,0.04477611940298507,0.9897959183673469,0.08450704225352113,0.41677089564413505,0.5878769418215049,3,97,1,64
29,3,51,26,val_loss,0.6620054841041565,0.6620054841041565,140,25,18,,,0.6181473927729194,0.6666666666666666,0.6084374048126713,0.7142857142857143,0.29850746268656714,0.9183673469387755,0.42105263157894735,0.593505039193729,0.7293633871459032,20,90,8,47
30,3,65,40,val_loss,0.635007381439209,0.635007381439209,140,25,18,,,0.5991005997798824,0.6727272727272727,0.6206213828815108,0.696969696969697,0.34328358208955223,0.8979591836734694,0.46,0.6126086956521739,0.7278403898872982,23,88,10,44
31,4,28,3,val_loss,0.6712289452552795,0.6712289452552795,139,25,19,,,0.6725955965137878,0.5792682926829268,0.4945887445887446,0.36363636363636365,0.06060606060606061,0.9285714285714286,0.1038961038961039,0.4144978527448647,0.6083797155225726,4,91,7,62
32,4,29,4,val_loss,0.6823052763938904,0.6823052763938904,139,25,19,,,0.6675914400279311,0.6158536585365854,0.5227272727272727,1.0,0.045454545454545456,1.0,0.08695652173913043,0.4218566392479436,0.5805504019789733,3,98,0,63
33,4,30,5,val_loss,0.6478757262229919,0.6478757262229919,139,25,19,,,0.6668471016439527,0.5975609756097561,0.5,0.0,0.0,1.0,0.0,0.37404580152671757,0.5893630179344467,0,98,0,66
34,4,56,31,val_loss,0.6428413391113281,0.6428413391113281,140,25,18,,,0.611444179058871,0.6484848484848484,0.5757575757575758,0.7,0.21212121212121213,0.9393939393939394,0.32558139534883723,0.5439382386580252,0.7382920110192838,14,93,6,52
35,4,67,42,val_loss,0.5935914516448975,0.5935914516448975,140,25,18,,,0.5502267879679487,0.7090909090909091,0.6724794395370088,0.7111111111111111,0.47761194029850745,0.8673469387755102,0.5714285714285714,0.6756225425950196,0.7844958879074018,32,85,13,35
36,4,67,42,val_loss,0.4801851511001587,0.4801851511001587,140,25,18,,,0.5339509790898992,0.7151515151515152,0.6988272921108742,0.6612903225806451,0.6119402985074627,0.7857142857142857,0.6356589147286822,0.700914034478769,0.801248857752056,41,77,21,26
37,4,52,27,val_loss,0.6361162066459656,0.6361162066459656,140,25,18,,,0.5998357632795498,0.6909090909090909,0.6359275053304905,0.7666666666666667,0.34328358208955223,0.9285714285714286,0.4742268041237113,0.6276713419760187,0.7624124276576303,23,91,7,44
38,4,104,79,val_loss,0.6359272599220276,0.6359272599220276,140,25,18,,,0.46253875096771685,0.7878787878787878,0.7576911361559548,0.8333333333333334,0.5970149253731343,0.9183673469387755,0.6956521739130435,0.7664307381193125,0.8338409990862016,40,90,8,27
39,4,51,26,val_loss,0.6571640968322754,0.6571640968322754,140,25,18,,,0.6127049545485175,0.6909090909090909,0.6335668595796528,0.7857142857142857,0.3283582089552239,0.9387755102040817,0.4631578947368421,0.6230683090705487,0.7318001827596711,22,92,6,45
40,4,30,5,val_loss,0.666496753692627,0.666496753692627,140,25,18,,,0.6756535207585003,0.5818181818181818,0.4945172098690222,0.3333333333333333,0.029850746268656716,0.9591836734693877,0.0547945205479452,0.3931560151377858,0.5523911056960098,2,94,4,65
