fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
20,2,300,300,val_loss,1.4225033521652222,1.4225033521652222,136,24,17,,,0.6695372941162457,0.6125,0.6105641506485389,0.5904761904761905,0.7654320987654321,0.45569620253164556,0.6666666666666666,0.6019900497512438,0.6604156899515549,62,36,43,19
21,3,300,300,val_loss,1.6492608785629272,1.6492608785629272,135,24,18,,,0.6495130208539074,0.6477987421383647,0.6471984805318138,0.6470588235294118,0.6790123456790124,0.6153846153846154,0.6626506024096386,0.6471147748890298,0.6951566951566951,55,48,30,26
22,3,300,300,val_loss,1.3850053548812866,1.3850053548812866,135,24,18,,,0.6601833808296934,0.6729559748427673,0.6721272554605888,0.6666666666666666,0.7160493827160493,0.6282051282051282,0.6904761904761905,0.6719047619047619,0.7459639126305793,58,49,29,23
23,3,300,300,val_loss,1.6548293828964233,1.6548293828964233,135,24,18,,,0.6354538207467934,0.6666666666666666,0.6619183285849952,0.6166666666666667,0.9135802469135802,0.41025641025641024,0.736318407960199,0.641663477484373,0.7344096232985121,74,32,46,7
24,3,300,300,val_loss,1.732256531715393,1.732256531715393,135,24,18,,,0.6455989221643907,0.6352201257861635,0.6310541310541311,0.6,0.8518518518518519,0.41025641025641024,0.7040816326530612,0.6143358982937437,0.7157328268439379,69,32,46,12
25,3,300,300,val_loss,1.6897687911987305,1.6897687911987305,135,24,18,,,0.639761345931304,0.6918238993710691,0.6932573599240266,0.7352941176470589,0.6172839506172839,0.7692307692307693,0.6711409395973155,0.6906000555974743,0.751661918328585,50,60,18,31
26,3,300,300,val_loss,1.3383997678756714,1.3383997678756714,135,24,18,,,0.6731332753817935,0.6289308176100629,0.6253561253561253,0.6,0.8148148148148148,0.4358974358974359,0.6910994764397905,0.6132662736529662,0.7469135802469136,66,34,44,15
27,3,300,300,val_loss,1.6944780349731445,1.6944780349731445,135,24,18,,,0.6383993460513855,0.6477987421383647,0.646011396011396,0.631578947368421,0.7407407407407407,0.5512820512820513,0.6818181818181818,0.6437259923175416,0.7374169040835707,60,43,35,21
28,3,300,300,val_loss,1.712141990661621,1.712141990661621,136,24,17,,,0.6389628917218649,0.6875,0.68838881075168,0.7246376811594203,0.6172839506172839,0.759493670886076,0.6666666666666666,0.6862745098039216,0.7404281919049851,50,60,19,31
29,3,300,300,val_loss,1.5564216375350952,1.5564216375350952,136,24,17,,,0.6380424205616884,0.69375,0.6933114549148305,0.686046511627907,0.7283950617283951,0.6582278481012658,0.7065868263473054,0.6931626942194044,0.7641819034224098,59,52,27,22
30,3,300,300,val_loss,1.5027809143066406,1.5027809143066406,136,24,17,,,0.6296371172231628,0.6875,0.68838881075168,0.7246376811594203,0.6172839506172839,0.759493670886076,0.6666666666666666,0.6862745098039216,0.7641819034224098,50,60,19,31
31,4,300,300,val_loss,1.5496124029159546,1.5496124029159546,135,24,18,,,0.6179743095146026,0.7232704402515723,0.7236467236467237,0.7402597402597403,0.7037037037037037,0.7435897435897436,0.7215189873417721,0.723259493670886,0.7844254510921176,57,58,20,24
32,4,300,300,val_loss,1.5995112657546997,1.5995112657546997,135,24,18,,,0.6452855892789472,0.6918238993710691,0.6923076923076923,0.7105263157894737,0.6666666666666666,0.717948717948718,0.6878980891719745,0.6917751315425089,0.7402659069325735,54,56,22,27
33,4,300,300,val_loss,1.5423903465270996,1.5423903465270996,135,24,18,,,0.6353990297101414,0.6855345911949685,0.6818613485280152,0.6396396396396397,0.8765432098765432,0.48717948717948717,0.7395833333333334,0.6713789682539683,0.7712883823994935,71,38,40,10
34,4,300,300,val_loss,1.481171727180481,1.481171727180481,135,24,18,,,0.6316787813528797,0.660377358490566,0.6645299145299145,0.8,0.4444444444444444,0.8846153846153846,0.5714285714285714,0.6450892857142857,0.7551440329218106,36,69,9,45
35,4,300,300,val_loss,1.6537824869155884,1.6537824869155884,135,24,18,,,0.6484172085983625,0.6540880503144654,0.6536087369420702,0.6547619047619048,0.6790123456790124,0.6282051282051282,0.6666666666666666,0.65359477124183,0.7225387780943336,55,49,29,26
36,4,300,300,val_loss,1.5741084814071655,1.5741084814071655,135,24,18,,,0.6585034332157059,0.660377358490566,0.6619183285849952,0.7014925373134329,0.5802469135802469,0.7435897435897436,0.6351351351351351,0.6587440381558028,0.7141500474833807,47,58,20,34
37,4,300,300,val_loss,1.6690508127212524,1.6690508127212524,135,24,18,,,0.6351231898163743,0.6352201257861635,0.6301044634377968,0.5934959349593496,0.9012345679012346,0.358974358974359,0.7156862745098039,0.6034571723426212,0.7575182019626463,73,28,50,8
38,4,300,300,val_loss,1.6734634637832642,1.6734634637832642,136,24,17,,,0.6432177903878414,0.64375,0.6428348179403032,0.6304347826086957,0.7160493827160493,0.569620253164557,0.6705202312138728,0.6413825645865283,0.7655883731833099,58,45,34,23
39,4,300,300,val_loss,1.8439593315124512,1.8439593315124512,136,24,17,,,0.6241545322079831,0.65,0.6502578527894984,0.6623376623376623,0.6296296296296297,0.6708860759493671,0.6455696202531646,0.6499453039537428,0.7348023128613845,51,53,26,30
40,4,300,300,val_loss,1.4482135772705078,1.4482135772705078,136,24,17,,,0.6448674478292684,0.675,0.6749492108141897,0.6790123456790124,0.6790123456790124,0.6708860759493671,0.6790123456790124,0.6749492108141897,0.7580872011251758,55,53,26,26
41,5,300,300,val_loss,1.5784902572631836,1.5784902572631836,135,24,18,,,0.6625585754833826,0.6037735849056604,0.6087369420702754,0.7368421052631579,0.345679012345679,0.8717948717948718,0.47058823529411764,0.5770026603606266,0.7041785375118708,28,68,10,53
42,5,300,300,val_loss,1.6587492227554321,1.6587492227554321,135,24,18,,,0.6233263159030973,0.6855345911949685,0.6851851851851851,0.6867469879518072,0.7037037037037037,0.6666666666666666,0.6951219512195121,0.6852233132720937,0.7298195631528964,57,52,26,24
43,5,300,300,val_loss,1.3787072896957397,1.3787072896957397,135,24,18,,,0.6549350295165847,0.6226415094339622,0.627730294396961,0.7837837837837838,0.35802469135802467,0.8974358974358975,0.4915254237288136,0.5957627118644068,0.7553023108578665,29,70,8,52
44,5,300,300,val_loss,1.6501747369766235,1.6501747369766235,135,24,18,,,0.6500022461675397,0.6352201257861635,0.6350902184235517,0.6419753086419753,0.6419753086419753,0.6282051282051282,0.6419753086419753,0.6350902184235517,0.7111427666983223,52,49,29,29
45,5,300,300,val_loss,1.6390485763549805,1.6390485763549805,135,24,18,,,0.6336067916521156,0.6477987421383647,0.6507597340930674,0.7272727272727273,0.49382716049382713,0.8076923076923077,0.5882352941176471,0.6402714932126696,0.758784425451092,40,63,15,41
46,5,300,300,val_loss,1.7645403146743774,1.7645403146743774,135,24,18,,,0.6265309270226301,0.6415094339622641,0.6386514719848053,0.6153846153846154,0.7901234567901234,0.48717948717948717,0.6918918918918919,0.6316602316602317,0.7054447610003165,64,38,40,17
47,5,300,300,val_loss,1.5382200479507446,1.5382200479507446,135,24,18,,,0.6067957894445651,0.6918238993710691,0.6875593542260209,0.6379310344827587,0.9135802469135802,0.46153846153846156,0.751269035532995,0.6731551789235223,0.8173472617917062,74,36,42,7
48,5,300,300,val_loss,1.6575485467910767,1.6575485467910767,136,24,17,,,0.6118494283030227,0.68125,0.680028129395218,0.65625,0.7777777777777778,0.5822784810126582,0.711864406779661,0.6776105250681521,0.7694952336302546,63,46,33,18
49,5,300,300,val_loss,1.5888522863388062,1.5888522863388062,136,24,17,,,0.6401054264466384,0.7,0.6987029223316144,0.6701030927835051,0.8024691358024691,0.5949367088607594,0.7303370786516854,0.6961544548188004,0.7555868104391311,65,47,32,16
50,5,300,300,val_loss,1.649330735206604,1.649330735206604,136,24,17,,,0.6473954276174378,0.675,0.6772933270823567,0.7843137254901961,0.49382716049382713,0.8607594936708861,0.6060606060606061,0.6647324306898775,0.7223003594311611,40,68,11,41
