fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
1,1,36,11,val_loss,0.6976024508476257,0.6976024508476257,139,25,19,0.8373493975903614,1.2410714285714286,0.67937190286855,0.5975609756097561,0.5667903525046383,0.5,0.4090909090909091,0.7244897959183674,0.45,0.5663461538461538,0.6533704390847248,27,71,27,39
2,1,168,143,val_loss,0.6075634956359863,0.6075634956359863,139,25,19,0.8373493975903614,1.2410714285714286,0.5313012749177889,0.7987804878048781,0.7945269016697588,0.7391304347826086,0.7727272727272727,0.8163265306122449,0.7555555555555555,0.7922855497985031,0.8633271490414348,51,80,18,15
3,1,126,101,val_loss,0.6599674820899963,0.6599674820899963,139,25,19,0.8373493975903614,1.2410714285714286,0.564256460915987,0.7439024390243902,0.7337662337662337,0.6818181818181818,0.6818181818181818,0.7857142857142857,0.6818181818181818,0.7337662337662337,0.8222016079158937,45,77,21,21
4,1,51,26,val_loss,0.673729419708252,0.673729419708252,140,25,18,0.8333333333333334,1.25,0.6653616963848349,0.6,0.5025252525252526,0.5,0.015151515151515152,0.98989898989899,0.029411764705882353,0.38875168387965875,0.7107438016528925,1,98,1,65
5,1,123,98,val_loss,0.6629747152328491,0.6629747152328491,140,25,18,0.8433734939759037,1.2280701754385965,0.5778414974087592,0.7393939393939394,0.7357599756320439,0.6666666666666666,0.7164179104477612,0.7551020408163265,0.6906474820143885,0.7327582959810163,0.801858056655498,48,74,24,19
6,1,159,134,val_loss,0.5523409843444824,0.5523409843444824,140,25,18,0.8433734939759037,1.2280701754385965,0.46820842881692215,0.7757575757575758,0.7781754492841912,0.6973684210526315,0.7910447761194029,0.7653061224489796,0.7412587412587412,0.7716988893459482,0.8713067316478831,53,75,23,14
7,1,59,34,val_loss,0.6889166831970215,0.6889166831970215,140,25,18,0.8433734939759037,1.2280701754385965,0.6718275365127832,0.6424242424242425,0.6257995735607675,0.5625,0.5373134328358209,0.7142857142857143,0.549618320610687,0.6265679542751927,0.6754492841912885,36,70,28,31
8,1,49,24,val_loss,0.7083145976066589,0.7083145976066589,140,25,18,0.8433734939759037,1.2280701754385965,0.6981505622840276,0.4303030303030303,0.5204081632653061,0.4161490683229814,1.0,0.04081632653061224,0.5877192982456141,0.3330753353973168,0.6460554371002132,67,4,94,0
9,1,133,108,val_loss,0.6200860142707825,0.6200860142707825,140,25,18,0.8433734939759037,1.2280701754385965,0.5720021729310085,0.7393939393939394,0.7404812671337192,0.6578947368421053,0.746268656716418,0.7346938775510204,0.6993006993006993,0.734677087618264,0.7995735607675907,50,72,26,17
10,1,130,105,val_loss,0.6522737741470337,0.6522737741470337,140,25,18,0.8433734939759037,1.2280701754385965,0.5444356727608549,0.7696969696969697,0.7636308254645141,0.7101449275362319,0.7313432835820896,0.7959183673469388,0.7205882352941176,0.7623559733171619,0.8332318001827597,49,78,20,18
