fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
19,2,50,25,val_loss,0.6802846789360046,0.6802846789360046,140,25,18,,,0.6755676629501663,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.5764544623819676,0,98,0,67
20,2,148,123,val_loss,0.6697604656219482,0.6697604656219482,140,25,18,,,0.638216358276273,0.6181818181818182,0.5369326835211696,0.7,0.1044776119402985,0.9693877551020408,0.18181818181818182,0.46640316205533594,0.7120012183978068,7,95,3,60
21,3,108,83,val_loss,0.6663232445716858,0.6663232445716858,139,25,19,,,0.6507467354826182,0.6280487804878049,0.547773654916512,0.6923076923076923,0.13636363636363635,0.9591836734693877,0.22784810126582278,0.49143409079355393,0.6468769325912183,9,94,4,57
22,3,68,43,val_loss,0.6813361644744873,0.6813361644744873,139,25,19,,,0.6716627029882463,0.6097560975609756,0.5176252319109462,0.75,0.045454545454545456,0.9897959183673469,0.08571428571428572,0.4188261351052049,0.6872294372294373,3,97,1,63
23,3,108,83,val_loss,0.6647752523422241,0.6647752523422241,139,25,19,,,0.6497872023695553,0.6341463414634146,0.5528756957328386,0.75,0.13636363636363635,0.9693877551020408,0.23076923076923078,0.4953846153846154,0.6914038342609771,9,95,3,57
24,3,82,57,val_loss,0.6732760667800903,0.6732760667800903,140,25,18,,,0.6588564253410124,0.6181818181818182,0.5252525252525253,0.8,0.06060606060606061,0.98989898989899,0.11267605633802817,0.43471640654739246,0.7027854300581573,4,98,1,62
25,3,168,143,val_loss,0.662384033203125,0.662384033203125,140,25,18,,,0.623246484849565,0.6606060606060606,0.6033353639963448,0.6896551724137931,0.29850746268656714,0.9081632653061225,0.4166666666666667,0.5886752136752137,0.7432226621992081,20,89,9,47
26,3,81,56,val_loss,0.6795728206634521,0.6795728206634521,140,25,18,,,0.6677272429336221,0.593939393939394,0.5023606457508376,0.5,0.014925373134328358,0.9897959183673469,0.028985507246376812,0.3861402632017325,0.6567164179104478,1,97,1,66
27,3,205,180,val_loss,0.63692307472229,0.63692307472229,140,25,18,,,0.6027626017731798,0.6484848484848484,0.5954919281145294,0.6363636363636364,0.31343283582089554,0.8775510204081632,0.42,0.5839130434782609,0.7480962534267438,21,86,12,46
28,3,48,23,val_loss,0.6695594787597656,0.6695594787597656,140,25,18,,,0.6741319333892148,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.5692963752665244,0,98,0,67
29,3,133,108,val_loss,0.6547742486000061,0.6547742486000061,140,25,18,,,0.6365757573281705,0.6303030303030303,0.5683825769113615,0.6153846153846154,0.23880597014925373,0.8979591836734694,0.34408602150537637,0.5433510276303253,0.7072799268961316,16,88,10,51
30,3,242,217,val_loss,0.6431735754013062,0.6431735754013062,140,25,18,,,0.6150255288364641,0.6545454545454545,0.6053152604325311,0.6388888888888888,0.34328358208955223,0.8673469387755102,0.44660194174757284,0.5977503100808349,0.7094121230581785,23,85,13,44
31,4,300,281,val_loss,0.5630224347114563,0.5630224347114563,139,25,19,,,0.5729635867760421,0.7073170731707317,0.6784168212739641,0.6730769230769231,0.5303030303030303,0.826530612244898,0.5932203389830508,0.6823244552058112,0.7891156462585035,35,81,17,31
32,4,161,136,val_loss,0.6711888909339905,0.6711888909339905,139,25,19,,,0.6410014983304939,0.6463414634146342,0.5729746444032159,0.7222222222222222,0.19696969696969696,0.9489795918367347,0.30952380952380953,0.5359094457455114,0.7025355596784169,13,93,5,53
33,4,54,29,val_loss,0.6803057789802551,0.6803057789802551,139,25,19,,,0.669442753915019,0.5975609756097561,0.5,0.0,0.0,1.0,0.0,0.37404580152671757,0.6456400742115028,0,98,0,66
34,4,134,109,val_loss,0.6638067364692688,0.6638067364692688,140,25,18,,,0.6452072678031099,0.6242424242424243,0.5353535353535354,0.75,0.09090909090909091,0.9797979797979798,0.16216216216216217,0.4599873310810811,0.6801346801346803,6,97,2,60
35,4,300,287,val_loss,0.6215150356292725,0.6215150356292725,140,25,18,,,0.5879849468039734,0.703030303030303,0.6602954614681693,0.725,0.43283582089552236,0.8877551020408163,0.5420560747663551,0.6611625665311596,0.7735303076454463,29,87,11,38
36,4,272,247,val_loss,0.5594563484191895,0.5594563484191895,140,25,18,,,0.5703017521233806,0.6848484848484848,0.656792567773378,0.6415094339622641,0.5074626865671642,0.8061224489795918,0.5666666666666667,0.6595238095238095,0.7692659153213525,34,79,19,33
37,4,90,65,val_loss,0.6681325435638428,0.6681325435638428,140,25,18,,,0.6521080380718379,0.6303030303030303,0.5494974109046603,0.8,0.11940298507462686,0.9795918367346939,0.2077922077922078,0.4833427442123094,0.6850441669204995,8,96,2,59
38,4,233,208,val_loss,0.6433764696121216,0.6433764696121216,140,25,18,,,0.5931839393284606,0.6666666666666666,0.6155193420651843,0.6764705882352942,0.34328358208955223,0.8877551020408163,0.45544554455445546,0.6076354360326862,0.7488577520560463,23,87,11,44
39,4,126,101,val_loss,0.654214084148407,0.654214084148407,140,25,18,,,0.6347410921661356,0.6363636363636364,0.5687633262260128,0.6666666666666666,0.208955223880597,0.9285714285714286,0.3181818181818182,0.5351239669421488,0.6955528480048736,14,91,7,53
40,4,52,27,val_loss,0.686250627040863,0.686250627040863,140,25,18,,,0.677212759649871,0.593939393939394,0.5,0.0,0.0,1.0,0.0,0.3726235741444867,0.5662503807493146,0,98,0,67
