fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,2.2713558673858643,2.131298780441284,0.8384597897529602,0.7009302973747253,0.5407407283782959,0.5
1,1,2,2.3462047576904297,2.1262149810791016,0.9169936776161194,0.6993640065193176,0.4740740656852722,0.5
1,1,3,2.3309948444366455,2.121777057647705,0.9052453637123108,0.6982841491699219,0.46666666865348816,0.4583333432674408
1,1,4,2.3196072578430176,2.117748975753784,0.8971649408340454,0.6974689364433289,0.4888888895511627,0.4583333432674408
1,1,5,2.20556378364563,2.1142737865448,0.7862911820411682,0.697074830532074,0.5333333611488342,0.4583333432674408
1,1,6,2.2824268341064453,2.1108241081237793,0.8662092089653015,0.696647584438324,0.5481481552124023,0.4166666567325592
1,1,7,2.279480457305908,2.108147621154785,0.8662996888160706,0.6970091462135315,0.48148149251937866,0.4166666567325592
1,1,8,2.241168260574341,2.1059701442718506,0.8309952616691589,0.6977866291999817,0.5481481552124023,0.4583333432674408
1,1,9,2.33314847946167,2.1037352085113525,0.9259207248687744,0.6984903812408447,0.45185184478759766,0.4583333432674408
1,1,10,2.260204792022705,2.1012978553771973,0.855919361114502,0.6990005373954773,0.5333333611488342,0.5
1,1,11,2.2422430515289307,2.099670886993408,0.8409074544906616,0.7003170847892761,0.4592592716217041,0.5416666865348816
1,1,12,2.294589042663574,2.0970659255981445,0.8961843252182007,0.7006098628044128,0.4888888895511627,0.5
1,1,13,2.2830698490142822,2.0948326587677,0.8875397443771362,0.7012171149253845,0.5037037134170532,0.5416666865348816
1,1,14,2.206238269805908,2.092658281326294,0.8135436773300171,0.7018744349479675,0.5629629492759705,0.5416666865348816
1,1,15,2.186732292175293,2.0897951126098633,0.7968743443489075,0.7018505930900574,0.5703703761100769,0.5
1,1,16,2.213458776473999,2.087181329727173,0.8264361619949341,0.7020571231842041,0.6000000238418579,0.4583333432674408
1,1,17,2.31103253364563,2.0845181941986084,0.9268174171447754,0.7021811008453369,0.45185184478759766,0.4583333432674408
1,1,18,2.2282474040985107,2.08248233795166,0.8468084931373596,0.7029054760932922,0.5111111402511597,0.4583333432674408
1,1,19,2.1330549716949463,2.08012056350708,0.7543792128562927,0.7033066749572754,0.585185170173645,0.4583333432674408
1,1,20,2.255876064300537,2.077712059020996,0.8799551725387573,0.7036246657371521,0.4592592716217041,0.4583333432674408
1,1,21,2.2471470832824707,2.074801445007324,0.8739338517189026,0.7033839821815491,0.5185185074806213,0.4583333432674408
1,1,22,2.4368295669555664,2.0719432830810547,1.066266417503357,0.7031541466712952,0.4962962865829468,0.4583333432674408
1,1,23,2.2598190307617188,2.0696828365325928,0.8918916583061218,0.7035332322120667,0.5481481552124023,0.4583333432674408
1,1,24,2.32434344291687,2.0670053958892822,0.9590499401092529,0.7034833431243896,0.4592592716217041,0.4583333432674408
1,1,25,2.222165822982788,2.0647027492523193,0.8595001697540283,0.7038161158561707,0.48148149251937866,0.4583333432674408
1,1,26,2.333325147628784,2.0623369216918945,0.9733046889305115,0.7041060924530029,0.4962962865829468,0.4583333432674408
1,1,27,2.183422803878784,2.060149908065796,0.8260514140129089,0.7045609354972839,0.5037037134170532,0.5
1,1,28,2.267979621887207,2.057868003845215,0.9132532477378845,0.7049145698547363,0.4740740656852722,0.5
1,1,29,2.17069149017334,2.0555481910705566,0.8185884356498718,0.7051973938941956,0.5555555820465088,0.5416666865348816
1,1,30,2.3500189781188965,2.0531842708587646,1.000512957572937,0.7054314017295837,0.46666666865348816,0.5416666865348816
1,1,31,2.2502639293670654,2.0509719848632812,0.90336012840271,0.7058178782463074,0.4888888895511627,0.5416666865348816
1,1,32,2.2034573554992676,2.048837423324585,0.8591457009315491,0.7062720656394958,0.4888888895511627,0.5416666865348816
1,1,33,2.210825204849243,2.046478033065796,0.8690993785858154,0.7064828276634216,0.4592592716217041,0.5416666865348816
1,1,34,2.2654194831848145,2.0441699028015137,0.9262659549713135,0.7067610621452332,0.5407407283782959,0.5416666865348816
1,1,35,2.1520845890045166,2.0417938232421875,0.8155230283737183,0.7069782614707947,0.5259259343147278,0.5416666865348816
1,1,36,2.1356453895568848,2.0395703315734863,0.8016663789749146,0.7073252201080322,0.5481481552124023,0.5416666865348816
1,1,37,2.33724045753479,2.037160873413086,1.0058344602584839,0.7074785232543945,0.42222222685813904,0.5
1,1,38,2.13862943649292,2.034489631652832,0.8097699880599976,0.7073284983634949,0.5111111402511597,0.5
1,1,39,2.127251148223877,2.032012462615967,0.8009055852890015,0.7073498368263245,0.5481481552124023,0.5
1,1,40,2.0775504112243652,2.0291762351989746,0.7536975145339966,0.7070043087005615,0.5037037134170532,0.5
1,1,41,2.216510772705078,2.0266337394714355,0.8951549530029297,0.706956148147583,0.48148149251937866,0.5
1,1,42,2.219104766845703,2.024073839187622,0.900231659412384,0.7068578600883484,0.5481481552124023,0.5
1,1,43,2.145390748977661,2.0218594074249268,0.8289703130722046,0.7070900797843933,0.5555555820465088,0.5
1,1,44,2.2603912353515625,2.019521713256836,0.9464229345321655,0.7072086334228516,0.5333333611488342,0.5
1,1,45,2.2046875953674316,2.0176568031311035,0.8931663036346436,0.7077717781066895,0.4444444477558136,0.5
1,1,46,2.122938871383667,2.0154354572296143,0.8138428926467896,0.7079717516899109,0.5037037134170532,0.5
1,1,47,2.159799575805664,2.0129504203796387,0.8531257510185242,0.7079067826271057,0.5407407283782959,0.5
1,1,48,2.2121222019195557,2.010603666305542,0.9078673124313354,0.7079771161079407,0.4740740656852722,0.5
1,1,49,2.2116265296936035,2.008571147918701,0.9097816944122314,0.7083489298820496,0.4962962865829468,0.5
1,1,50,2.1758203506469727,2.006422996520996,0.8763819336891174,0.7086095809936523,0.4888888895511627,0.5
1,1,51,2.1148903369903564,2.0039615631103516,0.8178591132164001,0.7085476517677307,0.4888888895511627,0.4583333432674408
1,1,52,2.194164514541626,2.00146484375,0.8995339274406433,0.7084517478942871,0.5037037134170532,0.4166666567325592
1,1,53,2.1382079124450684,1.9991339445114136,0.8459768891334534,0.7085201740264893,0.614814817905426,0.4166666567325592
1,1,54,2.130392074584961,1.9971688985824585,0.8405603766441345,0.7089607119560242,0.4962962865829468,0.4166666567325592
1,1,55,2.2078514099121094,1.994896411895752,0.9204311370849609,0.7091037631034851,0.4592592716217041,0.4166666567325592
1,1,56,2.3428399562835693,1.9923009872436523,1.0578351020812988,0.708929717540741,0.40740740299224854,0.4166666567325592
1,1,57,2.2400753498077393,1.9895206689834595,0.9574912786483765,0.7085641026496887,0.4296296238899231,0.4166666567325592
1,1,58,2.10524582862854,1.9871379137039185,0.8250748515129089,0.708580493927002,0.5185185074806213,0.4166666567325592
1,1,59,2.106869697570801,1.9847158193588257,0.8290813565254211,0.7085177898406982,0.5259259343147278,0.4166666567325592
1,1,60,2.1722757816314697,1.9825376272201538,0.8968513607978821,0.7087178826332092,0.5111111402511597,0.4166666567325592
1,1,61,2.2544000148773193,1.980105996131897,0.9813519716262817,0.7086521983146667,0.5037037134170532,0.4166666567325592
1,1,62,2.1417062282562256,1.977756381034851,0.8710236549377441,0.7086647152900696,0.4740740656852722,0.4166666567325592
1,1,63,2.189586639404297,1.9759836196899414,0.9212677478790283,0.7092587947845459,0.4740740656852722,0.4166666567325592
1,1,64,2.122594118118286,1.973925232887268,0.8566364049911499,0.7095520496368408,0.5037037134170532,0.4166666567325592
1,1,65,2.175380229949951,1.971906065940857,0.9117739796638489,0.7098808288574219,0.4740740656852722,0.4166666567325592
1,1,66,2.0309083461761475,1.9699920415878296,0.7696467638015747,0.7103023529052734,0.5777778029441833,0.4166666567325592
1,1,67,2.129335403442383,1.9682259559631348,0.8704032301902771,0.710854709148407,0.4740740656852722,0.4166666567325592
1,1,68,2.1122891902923584,1.9663082361221313,0.8556696772575378,0.7112366557121277,0.5111111402511597,0.4166666567325592
1,1,69,2.1990456581115723,1.9642215967178345,0.9447161555290222,0.7114233374595642,0.40740740299224854,0.4166666567325592
1,1,70,2.090655565261841,1.9618521928787231,0.8385916352272034,0.7113047242164612,0.5185185074806213,0.4583333432674408
1,1,71,2.1009302139282227,1.959625244140625,0.8511130809783936,0.7113233208656311,0.5037037134170532,0.4166666567325592
1,1,72,2.0380845069885254,1.9574264287948608,0.7905158996582031,0.7113752961158752,0.5777778029441833,0.4583333432674408
1,1,73,2.084588050842285,1.9549647569656372,0.8392702341079712,0.7111613750457764,0.5481481552124023,0.4583333432674408
1,1,74,2.0298733711242676,1.9526149034500122,0.7868024110794067,0.7110555171966553,0.5407407283782959,0.4166666567325592
1,1,75,1.9461448192596436,1.950226902961731,0.7053138613700867,0.7109014987945557,0.6000000238418579,0.4166666567325592
1,1,76,2.0812835693359375,1.9476537704467773,0.842688798904419,0.7105705738067627,0.5259259343147278,0.4166666567325592
1,1,77,2.1450881958007812,1.9452046155929565,0.9087418913841248,0.7103776335716248,0.4592592716217041,0.4583333432674408
1,1,78,2.014941453933716,1.942771315574646,0.7808425426483154,0.7101707458496094,0.5777778029441833,0.4583333432674408
1,1,79,2.0736985206604004,1.9403377771377563,0.8418206572532654,0.709955632686615,0.4888888895511627,0.4166666567325592
1,1,80,2.107905626296997,1.938042163848877,0.878250777721405,0.7098895907402039,0.5111111402511597,0.4166666567325592
1,1,81,2.0808987617492676,1.935705542564392,0.8534680008888245,0.7097727656364441,0.4962962865829468,0.4583333432674408
1,1,82,2.087360143661499,1.9336134195327759,0.8621522188186646,0.7099010944366455,0.4444444477558136,0.4583333432674408
1,1,83,2.0757627487182617,1.9315053224563599,0.8527721762657166,0.7100082039833069,0.4962962865829468,0.4166666567325592
1,1,84,2.026984453201294,1.9292906522750854,0.8062092065811157,0.710006058216095,0.6074073910713196,0.4166666567325592
