fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
12,2,300,300,val_loss,1.6389888525009155,1.6389888525009155,139,25,19,,,0.5774233598125253,0.7621951219512195,0.7614409400123685,0.684931506849315,0.7575757575757576,0.7653061224489796,0.7194244604316546,0.7565376270412241,0.8375077303648731,50,75,23,16
13,2,300,300,val_loss,1.5498719215393066,1.5498719215393066,139,25,19,,,0.48266777976034786,0.7987804878048781,0.7796846011131725,0.7894736842105263,0.6818181818181818,0.8775510204081632,0.7317073170731707,0.7853658536585366,0.8747680890538033,45,86,12,21
14,2,300,300,val_loss,1.4382421970367432,1.4382421970367432,140,25,18,,,0.5435903922244636,0.7515151515151515,0.7095959595959596,0.8048780487804879,0.5,0.9191919191919192,0.616822429906542,0.7164829638321948,0.8013468013468014,33,91,8,33
15,2,300,300,val_loss,1.4592900276184082,1.4592900276184082,140,25,18,,,0.5689390397174982,0.7818181818181819,0.7502284495887908,0.8297872340425532,0.582089552238806,0.9183673469387755,0.6842105263157895,0.7587719298245614,0.8320134023758756,39,90,8,28
16,2,300,300,val_loss,1.6464200019836426,1.6464200019836426,140,25,18,,,0.5711621083030431,0.7454545454545455,0.750304599451721,0.6582278481012658,0.7761194029850746,0.7244897959183674,0.7123287671232876,0.7420339487790351,0.8294243070362474,52,71,27,15
17,2,300,300,val_loss,1.579882025718689,1.579882025718689,140,25,18,,,0.5249057133499073,0.7636363636363637,0.7467255558939994,0.7333333333333333,0.6567164179104478,0.8367346938775511,0.6929133858267716,0.7503975796128932,0.8512031678342978,44,82,16,23
18,2,300,300,val_loss,1.351169228553772,1.351169228553772,140,25,18,,,0.595188755673328,0.7212121212121212,0.6850441669204995,0.7333333333333333,0.4925373134328358,0.8775510204081632,0.5892857142857143,0.6891382699868939,0.8106914407554067,33,86,12,34
19,2,300,300,val_loss,1.557861328125,1.557861328125,140,25,18,,,0.5364126815594157,0.7757575757575758,0.7805360950350289,0.6923076923076923,0.8059701492537313,0.7551020408163265,0.7448275862068966,0.7724137931034483,0.8464818763326226,54,74,24,13
20,2,300,300,val_loss,1.3223474025726318,1.3223474025726318,140,25,18,,,0.5850048879110626,0.8242424242424242,0.8189917758148035,0.7794117647058824,0.7910447761194029,0.8469387755102041,0.7851851851851852,0.8182336182336183,0.871611331099604,53,83,15,14
21,3,300,292,val_loss,1.6422520875930786,1.6422520875930786,139,25,19,,,0.5461274709340456,0.7317073170731707,0.6889301175015461,0.775,0.4696969696969697,0.9081632653061225,0.5849056603773585,0.6933537310895801,0.8282312925170068,31,89,9,35
22,3,300,300,val_loss,1.29558527469635,1.29558527469635,139,25,19,,,0.5936560878347902,0.75,0.7561842918985776,0.6582278481012658,0.7878787878787878,0.7244897959183674,0.7172413793103448,0.7465988317316752,0.8429189857761287,52,71,27,14
23,3,300,300,val_loss,1.6264055967330933,1.6264055967330933,139,25,19,,,0.5889285391812423,0.7378048780487805,0.7459802102659245,0.6419753086419753,0.7878787878787878,0.7040816326530612,0.7074829931972789,0.7349569662118991,0.8195732838589982,52,69,29,14
24,3,300,300,val_loss,1.698675274848938,1.698675274848938,140,25,18,,,0.5810330929898031,0.7515151515151515,0.744949494949495,0.6811594202898551,0.7121212121212122,0.7777777777777778,0.6962962962962963,0.743019943019943,0.8044077134986225,47,77,22,19
25,3,300,300,val_loss,1.540370225906372,1.540370225906372,140,25,18,,,0.6084630469159745,0.7393939393939394,0.7145141638745051,0.7222222222222222,0.582089552238806,0.8469387755102041,0.6446280991735537,0.7194432361896477,0.8122144380140116,39,83,15,28
26,3,300,300,val_loss,1.3159995079040527,1.3159995079040527,140,25,18,,,0.5835387598466326,0.7515151515151515,0.7058330795004569,0.8611111111111112,0.4626865671641791,0.9489795918367347,0.6019417475728155,0.7106625037423548,0.8522692659153214,31,93,5,36
27,3,300,300,val_loss,1.596444845199585,1.596444845199585,140,25,18,,,0.516505821658625,0.7818181818181819,0.7596710325921413,0.7818181818181819,0.6417910447761194,0.8775510204081632,0.7049180327868853,0.765920554854981,0.8636917453548584,43,86,12,24
28,3,300,299,val_loss,1.6419628858566284,1.6419628858566284,140,25,18,,,0.5560748430622251,0.7212121212121212,0.6779622296679866,0.7692307692307693,0.44776119402985076,0.9081632653061225,0.5660377358490566,0.6803402964959568,0.8120621382881511,30,89,9,37
29,3,300,300,val_loss,1.5571229457855225,1.5571229457855225,140,25,18,,,0.5799579755840086,0.7515151515151515,0.7294395370088333,0.7321428571428571,0.6119402985074627,0.8469387755102041,0.6666666666666666,0.7342995169082125,0.7908924763935425,41,83,15,26
30,3,300,300,val_loss,1.4359341859817505,1.4359341859817505,140,25,18,,,0.6366796359861171,0.8,0.7820590922936339,0.7931034482758621,0.6865671641791045,0.8775510204081632,0.736,0.7875121951219513,0.8406944867499238,46,86,12,21
31,4,300,300,val_loss,1.522640585899353,1.522640585899353,139,25,19,,,0.5698591708543012,0.7560975609756098,0.7390228818800247,0.7166666666666667,0.6515151515151515,0.826530612244898,0.6825396825396826,0.7422599402797423,0.8503401360544218,43,81,17,23
32,4,300,300,val_loss,1.5253076553344727,1.5253076553344727,139,25,19,,,0.5753534819737521,0.7560975609756098,0.7217068645640075,0.782608695652174,0.5454545454545454,0.8979591836734694,0.6428571428571429,0.7288359788359788,0.7956091527520099,36,88,10,30
33,4,300,300,val_loss,1.476845383644104,1.476845383644104,139,25,19,,,0.5789178099059057,0.7621951219512195,0.7490723562152133,0.7142857142857143,0.6818181818181818,0.8163265306122449,0.6976744186046512,0.7508472595535819,0.8384353741496599,45,80,18,21
34,4,300,300,val_loss,1.4547518491744995,1.4547518491744995,140,25,18,,,0.5793854441462212,0.7575757575757576,0.7045454545454546,0.90625,0.4393939393939394,0.9696969696969697,0.5918367346938775,0.7097114707952146,0.8247627793082338,29,96,3,37
35,4,300,300,val_loss,1.557206392288208,1.557206392288208,140,25,18,,,0.5782032744840504,0.7818181818181819,0.7761955528480049,0.7246376811594203,0.746268656716418,0.8061224489795918,0.7352941176470589,0.7748635536688903,0.8429789826378312,50,79,19,17
