fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
20,2,300,300,val_loss,1.3484803438186646,1.3484803438186646,136,24,17,,,0.6598739825282169,0.6125,0.6111892483200501,0.5979381443298969,0.7160493827160493,0.5063291139240507,0.651685393258427,0.6075328374742839,0.6885450851695577,58,40,39,23
21,3,300,300,val_loss,1.731091856956482,1.731091856956482,135,24,18,,,0.662303743957546,0.660377358490566,0.6602564102564102,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.6666666666666666,0.6602564102564102,0.6609686609686609,54,51,27,27
22,3,300,300,val_loss,1.4095860719680786,1.4095860719680786,135,24,18,,,0.6805219270346078,0.5471698113207547,0.5481956315289649,0.5633802816901409,0.49382716049382713,0.6025641025641025,0.5263157894736842,0.546290424857324,0.5955998733776512,40,47,31,41
23,3,300,300,val_loss,1.684726357460022,1.684726357460022,135,24,18,,,0.6693709761497394,0.6289308176100629,0.6255935422602089,0.6018518518518519,0.8024691358024691,0.44871794871794873,0.6878306878306878,0.6152331733727082,0.6856600189933523,65,35,43,16
24,3,300,300,val_loss,1.7498377561569214,1.7498377561569214,135,24,18,,,0.6633583605007531,0.5723270440251572,0.5662393162393162,0.549618320610687,0.8888888888888888,0.24358974358974358,0.6792452830188679,0.5188679245283019,0.6595441595441595,72,19,59,9
25,3,300,300,val_loss,1.5987294912338257,1.5987294912338257,135,24,18,,,0.664543730593734,0.5786163522012578,0.5821462488129154,0.64,0.3950617283950617,0.7692307692307693,0.48854961832061067,0.5651304241335674,0.6734726179170623,32,60,18,49
26,3,300,300,val_loss,1.3430737257003784,1.3430737257003784,135,24,18,,,0.6841226466382683,0.6226415094339622,0.6222697056030388,0.6265060240963856,0.6419753086419753,0.6025641025641025,0.6341463414634146,0.6222679759265125,0.654320987654321,52,47,31,29
27,3,300,300,val_loss,1.6588064432144165,1.6588064432144165,135,24,18,,,0.6668994348302663,0.5786163522012578,0.5797720797720798,0.6,0.5185185185185185,0.6410256410256411,0.5562913907284768,0.5775468929690288,0.6320037986704653,42,50,28,39
28,3,300,300,val_loss,1.6648980379104614,1.6648980379104614,136,24,17,,,0.6726579300519784,0.6125,0.613533364588217,0.6417910447761194,0.5308641975308642,0.6962025316455697,0.581081081081081,0.6103079824010056,0.6563525550867323,43,55,24,38
29,3,300,300,val_loss,1.5681577920913696,1.5681577920913696,136,24,17,,,0.6718490789162372,0.55625,0.5581340834505392,0.5892857142857143,0.4074074074074074,0.7088607594936709,0.48175182481751827,0.5468868413705078,0.6483825597749648,33,56,23,48
