fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,2.274977445602417,2.1225483417510986,0.8509935140609741,0.7011414170265198,0.5703703761100769,0.5
1,1,2,2.362614631652832,2.115938901901245,0.9423801302909851,0.6980528831481934,0.5185185074806213,0.5
1,1,3,2.3906912803649902,2.1106009483337402,0.9738425016403198,0.6958406567573547,0.39259257912635803,0.5
1,1,4,2.317469596862793,2.1057446002960205,0.9036772847175598,0.6939283013343811,0.5259259343147278,0.5
1,1,5,2.1627037525177,2.1008801460266113,0.7518101334571838,0.6918930411338806,0.585185170173645,0.5
1,1,6,2.2871315479278564,2.0963568687438965,0.8790539503097534,0.690173864364624,0.5481481552124023,0.5
1,1,7,2.3905069828033447,2.0928711891174316,0.9852489233016968,0.6895229816436768,0.46666666865348816,0.5
1,1,8,2.2170186042785645,2.089674711227417,0.8145812153816223,0.6891143918037415,0.5481481552124023,0.4583333432674408
1,1,9,2.3271853923797607,2.086561679840088,0.9275259375572205,0.6887663006782532,0.4296296238899231,0.4583333432674408
1,1,10,2.3045239448547363,2.0838735103607178,0.907627522945404,0.6888479590415955,0.5037037134170532,0.5
1,1,11,2.2837657928466797,2.0812935829162598,0.8896576762199402,0.6890819668769836,0.4592592716217041,0.5
1,1,12,2.2386319637298584,2.078026056289673,0.8473368287086487,0.6886301040649414,0.5777778029441833,0.5
1,1,13,2.3080532550811768,2.074690341949463,0.9195752739906311,0.6881123185157776,0.5333333611488342,0.5416666865348816
1,1,14,2.208827257156372,2.071575403213501,0.8231697678565979,0.6878258585929871,0.5555555820465088,0.5416666865348816
1,1,15,2.1828207969665527,2.0691986083984375,0.7999879121780396,0.6882442831993103,0.5629629492759705,0.5416666865348816
1,1,16,2.2654733657836914,2.0663704872131348,0.885417103767395,0.6881681084632874,0.5037037134170532,0.4583333432674408
1,1,17,2.2219486236572266,2.063594341278076,0.8446424007415771,0.6881412863731384,0.4888888895511627,0.4583333432674408
1,1,18,2.212881326675415,2.0609703063964844,0.8383192420005798,0.6882553100585938,0.5185185074806213,0.4583333432674408
1,1,19,2.1907107830047607,2.058305025100708,0.8188925981521606,0.6883416175842285,0.5185185074806213,0.4583333432674408
1,1,20,2.3121418952941895,2.055649518966675,0.9430762529373169,0.6884405016899109,0.4592592716217041,0.4583333432674408
1,1,21,2.321187734603882,2.0529985427856445,0.9548776149749756,0.6885384917259216,0.42222222685813904,0.4583333432674408
1,1,22,2.4487648010253906,2.050175905227661,1.0851935148239136,0.688441812992096,0.4592592716217041,0.4583333432674408
1,1,23,2.2496395111083984,2.0476837158203125,0.8887991309165955,0.6886996626853943,0.4962962865829468,0.4166666567325592
1,1,24,2.292267322540283,2.0450692176818848,0.9341890215873718,0.6888636946678162,0.5111111402511597,0.4166666567325592
1,1,25,2.1750142574310303,2.0426321029663086,0.8197110295295715,0.6891981959342957,0.4888888895511627,0.4166666567325592
1,1,26,2.293241262435913,2.039930820465088,0.9407102465629578,0.6892642378807068,0.5259259343147278,0.4166666567325592
1,1,27,2.197070360183716,2.037492275238037,0.8473060131072998,0.689586341381073,0.5037037134170532,0.4166666567325592
1,1,28,2.2421939373016357,2.0347864627838135,0.8951693177223206,0.689572811126709,0.45185184478759766,0.4583333432674408
1,1,29,2.117410898208618,2.032235860824585,0.7730624079704285,0.689671516418457,0.5629629492759705,0.4583333432674408
1,1,30,2.210012674331665,2.029799222946167,0.8683052062988281,0.6898639798164368,0.4888888895511627,0.4166666567325592
1,1,31,2.257326364517212,2.027122974395752,0.9182513356208801,0.6898255348205566,0.5037037134170532,0.4583333432674408
1,1,32,2.247931718826294,2.0246851444244385,0.911490261554718,0.6900172233581543,0.5333333611488342,0.4583333432674408
1,1,33,2.2812767028808594,2.0221750736236572,0.9474645256996155,0.6901280283927917,0.4962962865829468,0.4583333432674408
1,1,34,2.3199195861816406,2.019824266433716,0.9887242913246155,0.6903901100158691,0.4592592716217041,0.4583333432674408
1,1,35,2.159614086151123,2.0174050331115723,0.8310339450836182,0.6905927658081055,0.4962962865829468,0.4583333432674408
1,1,36,2.1400792598724365,2.0150821208953857,0.8141231536865234,0.6908976435661316,0.5629629492759705,0.4583333432674408
1,1,37,2.398974657058716,2.012664556503296,1.07564377784729,0.6910891532897949,0.40740740299224854,0.4583333432674408
1,1,38,2.1823339462280273,2.0102686882019043,0.8615941405296326,0.6912550330162048,0.5555555820465088,0.4583333432674408
1,1,39,2.1649363040924072,2.0075206756591797,0.8467531204223633,0.6910564303398132,0.5555555820465088,0.4583333432674408
1,1,40,2.0302300453186035,2.004946708679199,0.7145953178405762,0.6910313963890076,0.5555555820465088,0.4583333432674408
1,1,41,2.1777701377868652,2.0022456645965576,0.8646880984306335,0.6908860206604004,0.4962962865829468,0.4583333432674408
1,1,42,2.2492408752441406,1.9996520280838013,0.9387134909629822,0.6908459067344666,0.4592592716217041,0.4583333432674408
1,1,43,2.1236627101898193,1.9973193407058716,0.8156871199607849,0.6910631656646729,0.5259259343147278,0.4583333432674408
1,1,44,2.211698055267334,1.994797706604004,0.9062774181365967,0.6911057829856873,0.4962962865829468,0.4583333432674408
1,1,45,2.1912600994110107,1.992324709892273,0.8884035348892212,0.6911960244178772,0.48148149251937866,0.4583333432674408
1,1,46,2.0805063247680664,1.9898486137390137,0.7802098989486694,0.6912708282470703,0.5481481552124023,0.4583333432674408
1,1,47,2.152026653289795,1.9870036840438843,0.8542853593826294,0.6909956932067871,0.4962962865829468,0.5
1,1,48,2.177182674407959,1.984519362449646,0.8820134997367859,0.6910774111747742,0.5259259343147278,0.5
1,1,49,2.2094109058380127,1.9819284677505493,0.916800320148468,0.6910386681556702,0.5333333611488342,0.5416666865348816
1,1,50,2.1406431198120117,1.979239583015442,0.8505821228027344,0.6908926367759705,0.5333333611488342,0.5416666865348816
1,1,51,2.1348400115966797,1.9765278100967407,0.847318708896637,0.6907104849815369,0.5481481552124023,0.5416666865348816
1,1,52,2.191493511199951,1.9738303422927856,0.9064925909042358,0.6905215382575989,0.4296296238899231,0.5416666865348816
1,1,53,2.1584153175354004,1.9711800813674927,0.8759273290634155,0.6903913617134094,0.5407407283782959,0.5416666865348816
1,1,54,2.0846328735351562,1.9686940908432007,0.8046644926071167,0.6904214024543762,0.4740740656852722,0.5416666865348816
1,1,55,2.165727376937866,1.9661178588867188,0.8882778286933899,0.690360963344574,0.48148149251937866,0.5
1,1,56,2.169210195541382,1.9636187553405762,0.8942652940750122,0.690358579158783,0.4740740656852722,0.5
1,1,57,2.213735580444336,1.9611968994140625,0.9412917494773865,0.6904440522193909,0.4444444477558136,0.5
1,1,58,2.145184278488159,1.9590779542922974,0.8752502202987671,0.6908328533172607,0.5777778029441833,0.5416666865348816
1,1,59,2.0512959957122803,1.9568052291870117,0.7838643193244934,0.6910530924797058,0.5333333611488342,0.5
1,1,60,2.1586737632751465,1.9542118310928345,0.8937339186668396,0.6909493803977966,0.5407407283782959,0.5
1,1,61,2.204631805419922,1.952133297920227,0.9421772360801697,0.6913512349128723,0.5185185074806213,0.5
