fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
12,2,76,51,val_loss,2.139401435852051,2.139401435852051,135,24,18,,,0.5730970445244149,0.6981132075471698,0.7006172839506173,0.7796610169491526,0.5679012345679012,0.8333333333333334,0.6571428571428571,0.6937399678972713,0.799778410889522,46,65,13,35
13,2,300,299,val_loss,1.4259907007217407,1.4259907007217407,135,24,18,,,0.20938820692404758,0.949685534591195,0.9506172839506173,1.0,0.9012345679012346,1.0,0.948051948051948,0.949635730123535,0.9916112693890472,73,78,0,8
14,2,300,298,val_loss,1.4659672975540161,1.4659672975540161,135,24,18,,,0.2927437309404855,0.9308176100628931,0.9309116809116809,0.9375,0.9259259259259259,0.9358974358974359,0.9316770186335404,0.9308066621830122,0.9784742006964229,75,73,5,6
15,2,300,300,val_loss,1.375158429145813,1.375158429145813,135,24,18,,,0.2623103385895416,0.9433962264150944,0.9434947768281101,0.95,0.9382716049382716,0.9487179487179487,0.9440993788819876,0.9433872690588282,0.9819563152896487,76,74,4,5
16,2,163,138,val_loss,1.841718316078186,1.841718316078186,135,24,18,,,0.29772134874630823,0.9433962264150944,0.9430199430199431,0.9285714285714286,0.9629629629629629,0.9230769230769231,0.9454545454545454,0.9433155080213904,0.9713516935739158,78,72,6,3
17,2,300,298,val_loss,1.4923019409179688,1.4923019409179688,135,24,18,,,0.24274469921817604,0.9119496855345912,0.9121557454890789,0.9240506329113924,0.9012345679012346,0.9230769230769231,0.9125,0.9119462025316456,0.9849635960747072,73,72,6,8
18,2,300,300,val_loss,1.3739649057388306,1.3739649057388306,136,24,17,,,0.34218573044001144,0.93125,0.9317862165963431,0.972972972972973,0.8888888888888888,0.9746835443037974,0.9290322580645162,0.9311827956989247,0.9579621815908737,72,77,2,9
19,2,98,73,val_loss,1.9261277914047241,1.9261277914047241,136,24,17,,,0.5075466884789149,0.8125,0.8110642287857478,0.7575757575757576,0.9259259259259259,0.6962025316455697,0.8333333333333334,0.8095238095238095,0.8998280981403344,75,55,24,6
20,2,300,295,val_loss,1.2783194780349731,1.2783194780349731,136,24,17,,,0.3103810050307014,0.9125,0.9129551492420691,0.9466666666666667,0.8765432098765432,0.9493670886075949,0.9102564102564102,0.9124452782989368,0.9853102047194874,71,75,4,10
21,3,44,19,val_loss,2.110837936401367,2.110837936401367,135,24,18,,,0.6556717723624049,0.5974842767295597,0.5994776828110162,0.6349206349206349,0.49382716049382713,0.7051282051282052,0.5555555555555556,0.5938697318007663,0.6666666666666666,40,55,23,41
22,3,300,300,val_loss,1.358635425567627,1.358635425567627,135,24,18,,,0.3666001398886005,0.9182389937106918,0.9183285849952516,0.925,0.9135802469135802,0.9230769230769231,0.9192546583850931,0.9182260553071963,0.9658119658119658,74,72,6,7
23,3,62,37,val_loss,2.0769152641296387,2.0769152641296387,135,24,18,,,0.6458549483097845,0.6855345911949685,0.6856600189933524,0.6962025316455697,0.6790123456790124,0.6923076923076923,0.6875,0.6855221518987342,0.7274453941120607,55,54,24,26
24,3,72,47,val_loss,2.0840442180633545,2.0840442180633545,135,24,18,,,0.5766803520870994,0.7610062893081762,0.7623456790123457,0.8115942028985508,0.691358024691358,0.8333333333333334,0.7466666666666667,0.7602380952380953,0.8431465653687875,56,65,13,25
25,3,142,117,val_loss,1.9633029699325562,1.9633029699325562,135,24,18,,,0.5189088519339479,0.7610062893081762,0.7632953466286799,0.8524590163934426,0.6419753086419753,0.8846153846153846,0.7323943661971831,0.7582426376440461,0.8714783159227604,52,69,9,29
26,3,300,300,val_loss,1.1123770475387573,1.1123770475387573,135,24,18,,,0.31659377672862127,0.9371069182389937,0.9370845204178537,0.9382716049382716,0.9382716049382716,0.9358974358974359,0.9382716049382716,0.9370845204178537,0.9843304843304843,76,73,5,5
27,3,300,300,val_loss,1.6079092025756836,1.6079092025756836,135,24,18,,,0.2619429699867478,0.9371069182389937,0.9370845204178537,0.9382716049382716,0.9382716049382716,0.9358974358974359,0.9382716049382716,0.9370845204178537,0.9794238683127572,76,73,5,5
28,3,136,111,val_loss,1.9066346883773804,1.9066346883773804,136,24,17,,,0.5049522642636465,0.7875,0.7863728707610564,0.7473684210526316,0.8765432098765432,0.6962025316455697,0.8068181818181818,0.7853535353535352,0.8863884982028442,71,55,24,10
29,3,300,300,val_loss,1.3429945707321167,1.3429945707321167,136,24,17,,,0.275330114130801,0.95,0.9499921862791061,0.9506172839506173,0.9506172839506173,0.9493670886075949,0.9506172839506173,0.9499921862791061,0.9646819815596186,77,75,4,4
30,3,285,260,val_loss,1.6604729890823364,1.6604729890823364,136,24,17,,,0.31394075876136596,0.93125,0.9314736677605875,0.9487179487179487,0.9135802469135802,0.9493670886075949,0.9308176100628931,0.9312473143482167,0.9629629629629629,74,75,4,7
31,4,153,128,val_loss,1.874648094177246,1.874648094177246,135,24,18,,,0.46898358053769834,0.8679245283018868,0.8682336182336182,0.8846153846153846,0.8518518518518519,0.8846153846153846,0.8679245283018868,0.8679245283018868,0.9303577081354859,69,69,9,12
32,4,300,300,val_loss,1.5865283012390137,1.5865283012390137,135,24,18,,,0.28430254368414837,0.9245283018867925,0.924738841405508,0.9367088607594937,0.9135802469135802,0.9358974358974359,0.925,0.9245253164556962,0.9612219056663501,74,73,5,7
33,4,300,300,val_loss,1.4487797021865845,1.4487797021865845,135,24,18,,,0.29129706037478326,0.9182389937106918,0.9183285849952516,0.925,0.9135802469135802,0.9230769230769231,0.9192546583850931,0.9182260553071963,0.9765748654637544,74,72,6,7
34,4,132,107,val_loss,1.8686670064926147,1.8686670064926147,135,24,18,,,0.5277679680600377,0.7924528301886793,0.7951092117758785,0.9137931034482759,0.654320987654321,0.9358974358974359,0.762589928057554,0.7891161930790563,0.9001266223488444,53,73,5,28
35,4,300,298,val_loss,1.5016679763793945,1.5016679763793945,135,24,18,,,0.2309660238758484,0.9308176100628931,0.9311490978157644,0.9487179487179487,0.9135802469135802,0.9487179487179487,0.9308176100628931,0.9308176100628931,0.9806900918012029,74,74,4,7
36,4,146,121,val_loss,1.9336704015731812,1.9336704015731812,135,24,18,,,0.5070918116148586,0.7735849056603774,0.7713675213675213,0.7272727272727273,0.8888888888888888,0.6538461538461539,0.8,0.7695652173913043,0.8855650522317189,72,51,27,9
