fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
14,2,67,42,val_loss,0.6224607825279236,0.6224607825279236,135,24,18,,,0.5633490826866175,0.6981132075471698,0.6984805318138652,0.7142857142857143,0.6790123456790124,0.717948717948718,0.6962025316455697,0.6981012658227848,0.775403608736942,55,56,22,26
15,2,46,21,val_loss,0.6877710223197937,0.6877710223197937,135,24,18,,,0.6286261567689554,0.6352201257861635,0.6341405508072174,0.6292134831460674,0.691358024691358,0.5769230769230769,0.6588235294117647,0.6334658187599365,0.7138334916112694,56,45,33,25
16,2,26,1,val_loss,0.6991996765136719,0.6991996765136719,135,24,18,,,0.693863791428964,0.5094339622641509,0.5125830959164293,0.5283018867924528,0.345679012345679,0.6794871794871795,0.417910447761194,0.4969987021414666,0.49730927508705286,28,53,25,53
17,2,37,12,val_loss,0.6776164174079895,0.6776164174079895,135,24,18,,,0.6603835577199315,0.5974842767295597,0.5963912630579298,0.5955056179775281,0.654320987654321,0.5384615384615384,0.6235294117647059,0.5955484896661367,0.6834441278885723,53,42,36,28
18,2,26,1,val_loss,0.7113649249076843,0.7113649249076843,136,24,17,,,0.7060814391271276,0.44375,0.4479606188466948,0.34615384615384615,0.1111111111111111,0.7848101265822784,0.16822429906542055,0.37519196173928304,0.41553367713705264,9,62,17,72
19,2,26,1,val_loss,0.6834011077880859,0.6834011077880859,136,24,17,,,0.6915949393070828,0.49375,0.4899984372558212,0.5,0.7901234567901234,0.189873417721519,0.6124401913875598,0.44135523082891503,0.5327394905453977,64,15,64,17
20,2,26,1,val_loss,0.6967518925666809,0.6967518925666809,136,24,17,,,0.691523910178217,0.46875,0.4676511954992968,0.4787234042553192,0.5555555555555556,0.379746835443038,0.5142857142857142,0.464039408866995,0.5157055789967183,45,30,49,36
21,3,27,2,val_loss,0.6834723353385925,0.6834723353385925,135,24,18,,,0.6944755010574739,0.4779874213836478,0.4774453941120608,0.4880952380952381,0.5061728395061729,0.44871794871794873,0.49696969696969695,0.477243018419489,0.4969927192149415,41,35,43,40
22,3,68,43,val_loss,0.6313677430152893,0.6313677430152893,135,24,18,,,0.5734685899290592,0.6918238993710691,0.6932573599240266,0.7352941176470589,0.6172839506172839,0.7692307692307693,0.6711409395973155,0.6906000555974743,0.7845837290281734,50,60,18,31
23,3,26,1,val_loss,0.7150517106056213,0.7150517106056213,135,24,18,,,0.6877091097362238,0.5849056603773585,0.5828584995251662,0.5773195876288659,0.691358024691358,0.47435897435897434,0.6292134831460674,0.578892455858748,0.5854700854700855,56,37,41,25
24,3,26,1,val_loss,0.697468101978302,0.697468101978302,135,24,18,,,0.6857610213551926,0.5471698113207547,0.542022792022792,0.5365853658536586,0.8148148148148148,0.2692307692307692,0.6470588235294118,0.5077399380804953,0.5967078189300411,66,21,57,15
25,3,55,30,val_loss,0.6744232177734375,0.6744232177734375,135,24,18,,,0.600902068275722,0.6352201257861635,0.6355650522317189,0.6493506493506493,0.6172839506172839,0.6538461538461539,0.6329113924050633,0.6352056962025316,0.7407407407407406,50,51,27,31
26,3,56,31,val_loss,0.6778609156608582,0.6778609156608582,135,24,18,,,0.5885140246878309,0.6981132075471698,0.6968186134852801,0.6813186813186813,0.7654320987654321,0.6282051282051282,0.7209302325581395,0.6960815546352341,0.7617917062361507,62,49,29,19
27,3,55,30,val_loss,0.6491668820381165,0.6491668820381165,135,24,18,,,0.6430266433212432,0.660377358490566,0.664292497625831,0.7872340425531915,0.4567901234567901,0.8717948717948718,0.578125,0.6469572368421053,0.7374169040835706,37,68,10,44
28,3,52,27,val_loss,0.6848983764648438,0.6848983764648438,136,24,17,,,0.6188262765421577,0.675,0.6730739177996562,0.638095238095238,0.8271604938271605,0.5189873417721519,0.7204301075268817,0.6661852030171722,0.758712298796687,67,41,38,14
29,3,28,3,val_loss,0.7021955847740173,0.7021955847740173,136,24,17,,,0.6806403470044579,0.5375,0.5325832161275199,0.5244755244755245,0.9259259259259259,0.13924050632911392,0.6696428571428571,0.44940476190476186,0.6510392248788873,75,11,68,6
30,3,26,1,val_loss,0.7213957905769348,0.7213957905769348,136,24,17,,,0.6928812252266577,0.49375,0.4899984372558212,0.5,0.7901234567901234,0.189873417721519,0.6124401913875598,0.44135523082891503,0.5186747929363963,64,15,64,17
31,4,51,26,val_loss,0.6590377688407898,0.6590377688407898,135,24,18,,,0.5982327239986773,0.6477987421383647,0.6474358974358974,0.6506024096385542,0.6666666666666666,0.6282051282051282,0.6585365853658537,0.647450110864745,0.7484963596074706,54,49,29,27
32,4,52,27,val_loss,0.6717972159385681,0.6717972159385681,135,24,18,,,0.6183426609631979,0.6918238993710691,0.6894586894586894,0.66,0.8148148148148148,0.5641025641025641,0.7292817679558011,0.6858087671895794,0.7272871161760049,66,44,34,15
33,4,28,3,val_loss,0.692309558391571,0.692309558391571,135,24,18,,,0.690073463732982,0.5031446540880503,0.4964387464387464,0.5073529411764706,0.8518518518518519,0.14102564102564102,0.6359447004608295,0.42688324131952365,0.5457423235201012,69,11,67,12
34,4,54,29,val_loss,0.6578906178474426,0.6578906178474426,135,24,18,,,0.6180073233524715,0.6415094339622641,0.641025641025641,0.6428571428571429,0.6666666666666666,0.6153846153846154,0.6545454545454545,0.6409982174688057,0.7238050015827794,54,48,30,27
35,4,27,2,val_loss,0.7043442726135254,0.7043442726135254,135,24,18,,,0.6914179062626297,0.5031446540880503,0.4992877492877493,0.5089285714285714,0.7037037037037037,0.2948717948717949,0.5906735751295337,0.47933678756476683,0.5435264324153213,57,23,55,24
36,4,37,12,val_loss,0.6875216364860535,0.6875216364860535,135,24,18,,,0.6713138291744855,0.610062893081761,0.6061253561253561,0.584070796460177,0.8148148148148148,0.3974358974358974,0.6804123711340206,0.5902061855670103,0.6802785691674581,66,31,47,15
37,4,53,28,val_loss,0.6715680956840515,0.6715680956840515,135,24,18,,,0.6006427912421196,0.6729559748427673,0.6721272554605888,0.6666666666666666,0.7160493827160493,0.6282051282051282,0.6904761904761905,0.6719047619047619,0.7382082937638493,58,49,29,23
38,4,27,2,val_loss,0.7123900055885315,0.7123900055885315,136,24,17,,,0.6913252899088451,0.475,0.4717924675730583,0.48760330578512395,0.7283950617283951,0.21518987341772153,0.5841584158415841,0.43614700453096156,0.5250820440693859,59,17,62,22
39,4,26,1,val_loss,0.7092491984367371,0.7092491984367371,136,24,17,,,0.6880857648859293,0.58125,0.5795436786997968,0.5686274509803921,0.7160493827160493,0.4430379746835443,0.6338797814207651,0.5724143432651271,0.5671198624785123,58,35,44,23
40,4,62,37,val_loss,0.6145491600036621,0.6145491600036621,136,24,17,,,0.5233602381994985,0.75,0.7505860290670417,0.7808219178082192,0.7037037037037037,0.7974683544303798,0.7402597402597403,0.7496479424190268,0.8157524613220816,57,63,16,24
41,5,50,25,val_loss,0.6712554097175598,0.6712554097175598,135,24,18,,,0.6213401036849904,0.6792452830188679,0.6804368471035138,0.7142857142857143,0.6172839506172839,0.7435897435897436,0.6622516556291391,0.6784312170361264,0.7100348211459323,50,58,20,31
42,5,60,35,val_loss,0.6251590251922607,0.6251590251922607,135,24,18,,,0.5776081097569583,0.7169811320754716,0.7169990503323836,0.725,0.7160493827160493,0.717948717948718,0.7204968944099379,0.7169363452941409,0.7684393795504907,58,56,22,23
43,5,43,18,val_loss,0.6834370493888855,0.6834370493888855,135,24,18,,,0.6424858471317977,0.6037735849056604,0.6037511870845205,0.6125,0.6049382716049383,0.6025641025641025,0.6086956521739131,0.6037108834117972,0.6848686293130737,49,47,31,32
44,5,28,3,val_loss,0.6928791403770447,0.6928791403770447,135,24,18,,,0.7016700805763063,0.49056603773584906,0.49810066476733145,0.5,0.09876543209876543,0.8974358974358975,0.16494845360824742,0.3992163082520875,0.4704020259575815,8,70,8,73
45,5,54,29,val_loss,0.6397574543952942,0.6397574543952942,135,24,18,,,0.5634921356376245,0.7547169811320755,0.7540360873694207,0.7441860465116279,0.7901234567901234,0.717948717948718,0.7664670658682635,0.7540944600864496,0.7980373535929091,64,56,22,17
46,5,33,8,val_loss,0.6932656168937683,0.6932656168937683,135,24,18,,,0.6651802981274425,0.5911949685534591,0.5878442545109211,0.5740740740740741,0.7654320987654321,0.41025641025641024,0.656084656084656,0.576104343546204,0.6710984488762266,62,32,46,19
47,5,26,1,val_loss,0.6777231097221375,0.6777231097221375,135,24,18,,,0.6964050376015457,0.4779874213836478,0.4748338081671415,0.49056603773584906,0.6419753086419753,0.3076923076923077,0.5561497326203209,0.4612809731803894,0.4868629313073757,52,24,54,29
48,5,26,1,val_loss,0.6680404543876648,0.6680404543876648,136,24,17,,,0.6917463371908271,0.49375,0.48874824191279886,0.5,0.8888888888888888,0.08860759493670886,0.64,0.3936842105263158,0.5499296765119549,72,7,72,9
49,5,35,10,val_loss,0.6869238018989563,0.6869238018989563,136,24,17,,,0.6697315464128233,0.6375,0.6352555086732301,0.6055045871559633,0.8148148148148148,0.45569620253164556,0.6947368421052632,0.6242914979757086,0.691358024691358,66,36,43,15
50,5,27,2,val_loss,0.7036991119384766,0.7036991119384766,136,24,17,,,0.6960033854938903,0.48125,0.47562119081106424,0.4934210526315789,0.9259259259259259,0.02531645569620253,0.6437768240343348,0.34487691776429386,0.5210189092045632,75,2,77,6
