fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
25,3,300,300,val_loss,1.5775611400604248,1.5775611400604248,140,25,18,0.8433734939759037,1.2280701754385965,0.6184134719172579,0.7090909090909091,0.7338562290587877,0.5979381443298969,0.8656716417910447,0.6020408163265306,0.7073170731707317,0.7090802233323538,0.8091684434968018,58,59,39,9
26,3,300,299,val_loss,1.3140897750854492,1.3140897750854492,140,25,18,0.8433734939759037,1.2280701754385965,0.5898385501141938,0.7878787878787878,0.7529698446542796,0.8636363636363636,0.5671641791044776,0.9387755102040817,0.6846846846846847,0.7624336665432556,0.857752056046299,38,92,6,29
27,3,300,300,val_loss,1.6075533628463745,1.6075533628463745,140,25,18,0.8433734939759037,1.2280701754385965,0.5090590814202394,0.806060606060606,0.796603716113311,0.7692307692307693,0.746268656716418,0.8469387755102041,0.7575757575757576,0.797979797979798,0.871915930551325,50,83,15,17
28,3,300,300,val_loss,1.6823227405548096,1.6823227405548096,140,25,18,0.8433734939759037,1.2280701754385965,0.5659139821903968,0.7575757575757576,0.727459640572647,0.7755102040816326,0.5671641791044776,0.8877551020408163,0.6551724137931034,0.7341282629713181,0.7988120621382881,38,87,11,29
29,3,300,300,val_loss,1.5863144397735596,1.5863144397735596,140,25,18,0.8433734939759037,1.2280701754385965,0.5966398446652601,0.7575757575757576,0.7628693268352117,0.6708860759493671,0.7910447761194029,0.7346938775510204,0.726027397260274,0.754318046456224,0.7919585744745657,53,72,26,14
30,3,300,300,val_loss,1.427424669265747,1.427424669265747,140,25,18,0.8433734939759037,1.2280701754385965,0.643866499000607,0.7636363636363637,0.7608894303990252,0.6944444444444444,0.746268656716418,0.7755102040816326,0.7194244604316546,0.757617989378131,0.8056655498020103,50,76,22,17
31,4,300,300,val_loss,1.5285371541976929,1.5285371541976929,139,25,19,0.8373493975903614,1.2410714285714286,0.5981851343268535,0.7317073170731707,0.7557204700061844,0.6170212765957447,0.8787878787878788,0.6326530612244898,0.725,0.7315476190476191,0.8359616573902289,58,62,36,8
32,4,300,300,val_loss,1.5367751121520996,1.5367751121520996,139,25,19,0.8373493975903614,1.2410714285714286,0.581328532890286,0.7317073170731707,0.7161410018552876,0.6774193548387096,0.6363636363636364,0.7959183673469388,0.65625,0.718125,0.800556586270872,42,78,20,24
33,4,300,300,val_loss,1.4942796230316162,1.4942796230316162,139,25,19,0.8373493975903614,1.2410714285714286,0.5796653173658589,0.7682926829268293,0.7640692640692641,0.7,0.7424242424242424,0.7857142857142857,0.7205882352941176,0.7613357843137255,0.8429189857761287,49,77,21,17
34,4,300,300,val_loss,1.4114737510681152,1.4114737510681152,140,25,18,0.8333333333333334,1.25,0.580550759667874,0.7575757575757576,0.7045454545454546,0.90625,0.4393939393939394,0.9696969696969697,0.5918367346938775,0.7097114707952146,0.8233853688399142,29,96,3,37
35,4,300,300,val_loss,1.5599567890167236,1.5599567890167236,140,25,18,0.8433734939759037,1.2280701754385965,0.5947054868790925,0.7636363636363637,0.7750533049040511,0.6666666666666666,0.835820895522388,0.7142857142857143,0.7417218543046358,0.7619223796662844,0.8493755711239719,56,70,28,11
36,4,300,300,val_loss,1.4409080743789673,1.4409080743789673,140,25,18,0.8433734939759037,1.2280701754385965,0.5605670317850158,0.7878787878787878,0.7576911361559548,0.8333333333333334,0.5970149253731343,0.9183673469387755,0.6956521739130435,0.7664307381193125,0.8201340237587572,40,90,8,27
37,4,300,292,val_loss,1.6077641248703003,1.6077641248703003,140,25,18,0.8433734939759037,1.2280701754385965,0.47652241703274645,0.8363636363636363,0.8409990862016448,0.7631578947368421,0.8656716417910447,0.8163265306122449,0.8111888111888111,0.8334018922254216,0.9049649710630522,58,80,18,9
38,4,300,300,val_loss,1.620486855506897,1.620486855506897,140,25,18,0.8433734939759037,1.2280701754385965,0.6133139840873053,0.6909090909090909,0.6949436491014316,0.6,0.7164179104477612,0.673469387755102,0.6530612244897959,0.687186349949816,0.7654584221748401,48,66,32,19
39,4,300,299,val_loss,1.6254088878631592,1.6254088878631592,140,25,18,0.8433734939759037,1.2280701754385965,0.521099886047362,0.7393939393939394,0.7333993298812063,0.6714285714285714,0.7014925373134329,0.7653061224489796,0.6861313868613139,0.731666729700087,0.8315565031982942,47,75,23,20
40,4,300,300,val_loss,1.386201024055481,1.386201024055481,140,25,18,0.8433734939759037,1.2280701754385965,0.551079399228565,0.7878787878787878,0.7718550106609807,0.7666666666666667,0.6865671641791045,0.8571428571428571,0.7244094488188977,0.7759978278577246,0.8804447151995127,46,84,14,21
41,5,300,300,val_loss,1.5986144542694092,1.5986144542694092,139,25,19,0.8373493975903614,1.2410714285714286,0.5670034931562171,0.7804878048780488,0.7569573283858998,0.7777777777777778,0.6363636363636364,0.8775510204081632,0.7,0.7634615384615384,0.8053494124922697,42,86,12,24
42,5,300,300,val_loss,1.6187957525253296,1.6187957525253296,139,25,19,0.8373493975903614,1.2410714285714286,0.5402699609871688,0.774390243902439,0.7592764378478665,0.7377049180327869,0.6818181818181818,0.8367346938775511,0.7086614173228346,0.7622909076663924,0.8358070500927642,45,82,16,21
43,5,300,300,val_loss,1.3283703327178955,1.3283703327178955,139,25,19,0.8373493975903614,1.2410714285714286,0.5998006749611862,0.774390243902439,0.7444341372912802,0.7959183673469388,0.5909090909090909,0.8979591836734694,0.6782608695652174,0.752275974688712,0.8345701917130488,39,88,10,27
44,5,300,300,val_loss,1.558108925819397,1.558108925819397,140,25,18,0.8333333333333334,1.25,0.5334812427159232,0.7818181818181819,0.75,0.8125,0.5909090909090909,0.9090909090909091,0.6842105263157895,0.7587719298245614,0.8489439853076217,39,90,9,27
45,5,300,300,val_loss,1.5177834033966064,1.5177834033966064,140,25,18,0.8433734939759037,1.2280701754385965,0.5984256147098395,0.7151515151515152,0.6563356685957965,0.8846153846153846,0.34328358208955223,0.9693877551020408,0.4946236559139785,0.6481557098135293,0.8071885470606152,23,95,3,44
46,5,300,300,val_loss,1.6845214366912842,1.6845214366912842,140,25,18,0.8433734939759037,1.2280701754385965,0.5674408228353925,0.6848484848484848,0.7299725860493451,0.5652173913043478,0.9701492537313433,0.4897959183673469,0.7142857142857143,0.6814671814671815,0.8435881815412732,65,48,50,2
47,5,300,300,val_loss,1.5168949365615845,1.5168949365615845,140,25,18,0.8433734939759037,1.2280701754385965,0.5972041529499725,0.703030303030303,0.7169509594882729,0.6022727272727273,0.7910447761194029,0.6428571428571429,0.6838709677419355,0.7019354838709677,0.812975936643314,53,63,35,14
48,5,300,300,val_loss,1.66020929813385,1.66020929813385,140,25,18,0.8433734939759037,1.2280701754385965,0.5700470762311528,0.7454545454545455,0.7408620164483704,0.676056338028169,0.7164179104477612,0.7653061224489796,0.6956521739130435,0.7384510869565217,0.8251599147121536,48,75,23,19
49,5,300,300,val_loss,1.5518150329589844,1.5518150329589844,140,25,18,0.8433734939759037,1.2280701754385965,0.559456219951521,0.7515151515151515,0.7554066402680475,0.6666666666666666,0.7761194029850746,0.7346938775510204,0.7172413793103448,0.7478098788443617,0.8355162960706671,52,72,26,15
50,5,300,299,val_loss,1.52863347530365,1.52863347530365,140,25,18,0.8433734939759037,1.2280701754385965,0.5255847632825428,0.7818181818181819,0.7761955528480049,0.7246376811594203,0.746268656716418,0.8061224489795918,0.7352941176470589,0.7748635536688903,0.8798355162960707,50,79,19,17
