fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
17,2,126,101,val_loss,0.6705659031867981,0.6705659031867981,135,24,18,,,0.6462113906430573,0.6226415094339622,0.6217948717948718,0.6206896551724138,0.6666666666666666,0.5769230769230769,0.6428571428571429,0.6214285714285714,0.6657169990503323,54,45,33,27
18,2,26,1,val_loss,0.6951368451118469,0.6951368451118469,136,24,17,,,0.6970064944414516,0.4875,0.4936708860759494,0.0,0.0,0.9873417721518988,0.0,0.3277310924369748,0.38506016565088297,0,78,1,81
19,2,28,3,val_loss,0.6899544596672058,0.6899544596672058,136,24,17,,,0.69167842061043,0.525,0.520393811533052,0.5179856115107914,0.8888888888888888,0.1518987341772152,0.6545454545454545,0.44727272727272727,0.5752461322081575,72,12,67,9
20,2,33,8,val_loss,0.6916673183441162,0.6916673183441162,136,24,17,,,0.6889377774835067,0.55625,0.5520393811533052,0.5373134328358209,0.8888888888888888,0.21518987341772153,0.6697674418604651,0.49678848283499444,0.6047819971870604,72,17,62,9
21,3,31,6,val_loss,0.6903788447380066,0.6903788447380066,135,24,18,,,0.6913099922245688,0.5345911949685535,0.5261158594491928,0.5231788079470199,0.9753086419753086,0.07692307692307693,0.6810344827586207,0.41028468323977546,0.5748654637543527,79,6,72,2
22,3,28,3,val_loss,0.6914790272712708,0.6914790272712708,135,24,18,,,0.6921106512790223,0.5408805031446541,0.5389363722697056,0.5416666666666666,0.6419753086419753,0.4358974358974359,0.5875706214689266,0.5349200625075129,0.5476416587527698,52,34,44,29
23,3,26,1,val_loss,0.6947903633117676,0.6947903633117676,135,24,18,,,0.690994266030351,0.5220125786163522,0.5144824311490978,0.5174825174825175,0.9135802469135802,0.11538461538461539,0.6607142857142857,0.4261018237082067,0.595125039569484,74,9,69,7
24,3,28,3,val_loss,0.6953880190849304,0.6953880190849304,135,24,18,,,0.6901155522445724,0.5283018867924528,0.5204178537511871,0.5205479452054794,0.9382716049382716,0.10256410256410256,0.6696035242290749,0.42271385002662537,0.6351693573915795,76,8,70,5
25,3,125,100,val_loss,0.6882714629173279,0.6882714629173279,135,24,18,,,0.6678040437963009,0.610062893081761,0.6092117758784426,0.6091954022988506,0.654320987654321,0.5641025641025641,0.6309523809523809,0.6088095238095238,0.6631845520734408,53,44,34,28
26,3,174,149,val_loss,0.6879623532295227,0.6879623532295227,135,24,18,,,0.6630811952210258,0.610062893081761,0.6047008547008547,0.576,0.8888888888888888,0.32051282051282054,0.6990291262135923,0.5727288488210819,0.6717315606204495,72,25,53,9
27,3,300,300,val_loss,0.6257497668266296,0.6257497668266296,135,24,18,,,0.6491892884684347,0.6163522012578616,0.6189458689458689,0.6724137931034483,0.48148148148148145,0.7564102564102564,0.5611510791366906,0.6101844781158313,0.6771130104463438,39,59,19,42
28,3,225,200,val_loss,0.6783836483955383,0.6783836483955383,136,24,17,,,0.6484349571849025,0.63125,0.6281450226597907,0.5916666666666667,0.8765432098765432,0.379746835443038,0.7064676616915423,0.6053346711819056,0.7152680106266605,71,30,49,10
29,3,26,1,val_loss,0.6945617198944092,0.6945617198944092,136,24,17,,,0.6896328475074736,0.50625,0.5,0.50625,1.0,0.0,0.6721991701244814,0.3360995850622407,0.6369745272698859,81,0,79,0
30,3,26,1,val_loss,0.6972439289093018,0.6972439289093018,136,24,17,,,0.6911677208948267,0.54375,0.5381309579621816,0.5263157894736842,0.9876543209876543,0.08860759493670886,0.6866952789699571,0.4238074095999211,0.5721206438506017,80,7,72,1
31,4,300,279,val_loss,0.6177690625190735,0.6177690625190735,135,24,18,,,0.6091186912736104,0.6918238993710691,0.691358024691358,0.6904761904761905,0.7160493827160493,0.6666666666666666,0.703030303030303,0.6913844325609031,0.737258626147515,58,52,26,23
32,4,175,150,val_loss,0.6865546703338623,0.6865546703338623,135,24,18,,,0.6467173049541971,0.6415094339622641,0.6372269705603039,0.603448275862069,0.8641975308641975,0.41025641025641024,0.7106598984771574,0.619792759155934,0.695789806900918,70,32,46,11
33,4,37,12,val_loss,0.6929594874382019,0.6929594874382019,135,24,18,,,0.6887723319709963,0.5283018867924528,0.5192307692307693,0.5192307692307693,1.0,0.038461538461538464,0.6835443037974683,0.3788091889357712,0.628838239949351,81,3,75,0
34,4,193,168,val_loss,0.6495475172996521,0.6495475172996521,135,24,18,,,0.634643094087978,0.5911949685534591,0.5899810066476734,0.5888888888888889,0.654320987654321,0.5256410256410257,0.6198830409356725,0.5888530850936866,0.6927825261158594,53,41,37,28
35,4,32,7,val_loss,0.696221113204956,0.696221113204956,135,24,18,,,0.691647362256874,0.5094339622641509,0.5009496676163343,0.5099337748344371,0.9506172839506173,0.05128205128205128,0.6637931034482759,0.3784081796311147,0.5800886356441911,77,4,74,4
36,4,126,101,val_loss,0.6871330738067627,0.6871330738067627,135,24,18,,,0.6725142302520305,0.610062893081761,0.6044634377967711,0.5748031496062992,0.9012345679012346,0.3076923076923077,0.7019230769230769,0.5691433566433566,0.6949984172206394,73,24,54,8
