fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
11,2,300,300,val_loss,1.7244758605957031,1.7244758605957031,50,9,7,,,0.6556519948013121,0.5932203389830508,0.5676470588235294,0.5263157894736842,0.4,0.7352941176470589,0.45454545454545453,0.5651105651105651,0.6564705882352941,10,25,9,15
12,2,300,300,val_loss,1.7543439865112305,1.7543439865112305,50,9,7,,,0.6585571215973998,0.6610169491525424,0.6688235294117647,0.5806451612903226,0.72,0.6176470588235294,0.6428571428571429,0.6601382488479263,0.6847058823529412,18,21,13,7
13,2,300,300,val_loss,1.698006272315979,1.698006272315979,50,9,7,,,0.6179971764268604,0.6949152542372882,0.6611764705882353,0.7333333333333333,0.44,0.8823529411764706,0.55,0.6596153846153847,0.7694117647058824,11,30,4,14
14,2,300,300,val_loss,1.6667999029159546,1.6667999029159546,50,9,7,,,0.6795442218742246,0.576271186440678,0.5741176470588236,0.5,0.56,0.5882352941176471,0.5283018867924528,0.5718432510885341,0.5964705882352942,14,20,14,11
15,2,300,300,val_loss,1.7045961618423462,1.7045961618423462,50,9,7,,,0.6428693502573029,0.6779661016949152,0.678235294117647,0.6071428571428571,0.68,0.6764705882352942,0.6415094339622641,0.6746008708272859,0.7317647058823529,17,23,11,8
16,2,300,300,val_loss,1.8245790004730225,1.8245790004730225,50,9,7,,,0.6454131627092742,0.6101694915254238,0.6247058823529412,0.5294117647058824,0.72,0.5294117647058824,0.6101694915254238,0.6101694915254238,0.7505882352941177,18,18,16,7
17,2,300,300,val_loss,1.672670841217041,1.672670841217041,51,9,6,,,0.6296281185349764,0.6833333333333333,0.66,0.65,0.52,0.8,0.5777777777777777,0.6622222222222223,0.7657142857142858,13,28,7,12
18,2,300,300,val_loss,1.6010475158691406,1.6010475158691406,51,9,6,,,0.6414924848352037,0.7333333333333333,0.7257142857142858,0.68,0.68,0.7714285714285715,0.68,0.7257142857142858,0.7451428571428571,17,27,8,8
19,2,300,300,val_loss,1.6386299133300781,1.6386299133300781,51,9,6,,,0.6699982632420036,0.6333333333333333,0.6628959276018099,0.5476190476190477,0.8846153846153846,0.4411764705882353,0.6764705882352942,0.6266968325791855,0.6798642533936652,23,15,19,3
20,2,300,300,val_loss,1.562218189239502,1.562218189239502,51,9,6,,,0.6529105132090754,0.6666666666666666,0.6696832579185521,0.6,0.6923076923076923,0.6470588235294118,0.6428571428571429,0.6651785714285714,0.7771493212669683,18,22,12,8
21,3,300,300,val_loss,1.7094049453735352,1.7094049453735352,50,9,7,,,0.6340603096652792,0.6779661016949152,0.6835294117647059,0.6,0.72,0.6470588235294118,0.6545454545454545,0.6764790764790765,0.7858823529411765,18,22,12,7
22,3,300,300,val_loss,1.5882705450057983,1.5882705450057983,50,9,7,,,0.6789301724442595,0.576271186440678,0.5741176470588236,0.5,0.56,0.5882352941176471,0.5283018867924528,0.5718432510885341,0.6294117647058823,14,20,14,11
23,3,300,300,val_loss,1.704795002937317,1.704795002937317,50,9,7,,,0.633091039392669,0.7627118644067796,0.7570588235294118,0.72,0.72,0.7941176470588235,0.72,0.7570588235294118,0.8576470588235293,18,27,7,7
24,3,27,2,val_loss,1.9604612588882446,1.9604612588882446,50,9,7,,,0.6868866204051454,0.5423728813559322,0.48117647058823526,0.3333333333333333,0.08,0.8823529411764706,0.12903225806451613,0.40934371523915464,0.5047058823529412,2,30,4,23
25,3,300,300,val_loss,1.7907087802886963,1.7907087802886963,50,9,7,,,0.6352778962490887,0.7457627118644068,0.7264705882352941,0.75,0.6,0.8529411764705882,0.6666666666666666,0.730593607305936,0.7470588235294118,15,29,5,10
26,3,300,300,val_loss,1.5333354473114014,1.5333354473114014,50,9,7,,,0.6566112001580972,0.6949152542372882,0.6611764705882353,0.7333333333333333,0.44,0.8823529411764706,0.55,0.6596153846153847,0.8070588235294117,11,30,4,14
27,3,300,300,val_loss,1.8417224884033203,1.8417224884033203,51,9,6,,,0.6058600351023569,0.7666666666666667,0.7714285714285715,0.6896551724137931,0.8,0.7428571428571429,0.7407407407407407,0.7643097643097643,0.7931428571428571,20,26,9,5
28,3,300,300,val_loss,1.8260250091552734,1.8260250091552734,51,9,6,,,0.6393045854194719,0.7,0.6685714285714286,0.7058823529411765,0.48,0.8571428571428571,0.5714285714285714,0.6703296703296704,0.6822857142857144,12,30,5,13
29,3,300,300,val_loss,1.649132251739502,1.649132251739502,51,9,6,,,0.6447241201207287,0.7166666666666667,0.7092760180995474,0.68,0.6538461538461539,0.7647058823529411,0.6666666666666666,0.7101449275362319,0.7861990950226244,17,26,8,9
30,3,300,300,val_loss,1.6453357934951782,1.6453357934951782,51,9,6,,,0.659953582458994,0.6666666666666666,0.6832579185520362,0.5833333333333334,0.8076923076923077,0.5588235294117647,0.6774193548387096,0.6662958843159066,0.7341628959276019,21,19,15,5
31,4,300,300,val_loss,1.683815836906433,1.683815836906433,50,9,7,,,0.6525694795334035,0.6949152542372882,0.6929411764705883,0.6296296296296297,0.68,0.7058823529411765,0.6538461538461539,0.6905594405594406,0.6847058823529412,17,24,10,8
32,4,300,300,val_loss,1.6953959465026855,1.6953959465026855,50,9,7,,,0.6657776368619135,0.6271186440677966,0.5864705882352941,0.6153846153846154,0.32,0.8529411764705882,0.42105263157894735,0.5730263157894737,0.6588235294117647,8,29,5,17
33,4,300,300,val_loss,1.6404082775115967,1.6404082775115967,50,9,7,,,0.6725735917044996,0.6101694915254238,0.6352941176470588,0.5263157894736842,0.8,0.47058823529411764,0.6349206349206349,0.6083694083694083,0.7258823529411764,20,16,18,5
34,4,300,300,val_loss,1.6374908685684204,1.6374908685684204,50,9,7,,,0.6316085123679461,0.711864406779661,0.6811764705882353,0.75,0.48,0.8823529411764706,0.5853658536585366,0.6822933164396578,0.7658823529411765,12,30,4,13
35,4,300,300,val_loss,1.6589330434799194,1.6589330434799194,50,9,7,,,0.6588608169474139,0.6779661016949152,0.6835294117647059,0.6,0.72,0.6470588235294118,0.6545454545454545,0.6764790764790765,0.7211764705882353,18,22,12,7
36,4,300,300,val_loss,1.743676781654358,1.743676781654358,50,9,7,,,0.5826936468573063,0.7796610169491526,0.7876470588235294,0.7,0.84,0.7352941176470589,0.7636363636363637,0.7786435786435786,0.851764705882353,21,25,9,4
37,4,300,300,val_loss,1.6345806121826172,1.6345806121826172,51,9,6,,,0.6552386716188726,0.6166666666666667,0.6428571428571429,0.5263157894736842,0.8,0.4857142857142857,0.6349206349206349,0.6157059314954052,0.7074285714285715,20,17,18,5
38,4,300,300,val_loss,1.8705397844314575,1.8705397844314575,51,9,6,,,0.678662202192153,0.6,0.6228571428571429,0.5135135135135135,0.76,0.4857142857142857,0.6129032258064516,0.5995550611790879,0.6422857142857142,19,17,18,6
39,4,300,300,val_loss,1.682128667831421,1.682128667831421,51,9,6,,,0.6359390595890507,0.7166666666666667,0.7183257918552036,0.6551724137931034,0.7307692307692307,0.7058823529411765,0.6909090909090909,0.7146853146853147,0.7330316742081449,19,24,10,7
40,4,300,300,val_loss,1.5462865829467773,1.5462865829467773,51,9,6,,,0.6521526794627129,0.7,0.6719457013574661,0.75,0.46153846153846156,0.8823529411764706,0.5714285714285714,0.6703296703296704,0.7081447963800905,12,30,4,14
41,5,300,300,val_loss,1.670571208000183,1.670571208000183,50,9,7,,,0.6539831298169655,0.6440677966101694,0.638235294117647,0.5769230769230769,0.6,0.6764705882352942,0.5882352941176471,0.6374012291483757,0.7352941176470589,15,23,11,10
42,5,300,300,val_loss,1.7191241979599,1.7191241979599,50,9,7,,,0.6414360524417663,0.6440677966101694,0.6752941176470588,0.55,0.88,0.47058823529411764,0.676923076923077,0.6403483309143687,0.7811764705882352,22,16,18,3
43,5,300,300,val_loss,1.628028392791748,1.628028392791748,50,9,7,,,0.6489030626560705,0.6271186440677966,0.6023529411764705,0.5789473684210527,0.44,0.7647058823529411,0.5,0.6013513513513513,0.7082352941176471,11,26,8,14
44,5,182,157,val_loss,1.8499172925949097,1.8499172925949097,50,9,7,,,0.672223660921485,0.6271186440677966,0.6552941176470588,0.5384615384615384,0.84,0.47058823529411764,0.65625,0.6244212962962963,0.68,21,16,18,4
45,5,300,300,val_loss,1.7511179447174072,1.7511179447174072,50,9,7,,,0.6681282622654667,0.6949152542372882,0.6717647058823529,0.6842105263157895,0.52,0.8235294117647058,0.5909090909090909,0.6738329238329239,0.6788235294117647,13,28,6,12
46,5,300,276,val_loss,2.028693914413452,2.028693914413452,50,9,7,,,0.667422626723453,0.576271186440678,0.6005882352941176,0.5,0.76,0.4411764705882353,0.6031746031746031,0.5743145743145743,0.6764705882352942,19,15,19,6
47,5,300,300,val_loss,1.7686342000961304,1.7686342000961304,51,9,6,,,0.648047875831107,0.6333333333333333,0.6342857142857143,0.5517241379310345,0.64,0.6285714285714286,0.5925925925925926,0.6296296296296295,0.7062857142857143,16,22,13,9
48,5,300,300,val_loss,1.7863489389419556,1.7863489389419556,51,9,6,,,0.6256992117999617,0.7,0.6914285714285715,0.64,0.64,0.7428571428571429,0.64,0.6914285714285715,0.7497142857142857,16,26,9,9
49,5,300,300,val_loss,1.6958898305892944,1.6958898305892944,51,9,6,,,0.6114097444603914,0.7333333333333333,0.7239819004524887,0.7083333333333334,0.6538461538461539,0.7941176470588235,0.68,0.7257142857142858,0.7952488687782806,17,27,7,9
50,5,300,300,val_loss,1.7585875988006592,1.7585875988006592,51,9,6,,,0.6388581434497685,0.6833333333333333,0.6798642533936652,0.6296296296296297,0.6538461538461539,0.7058823529411765,0.6415094339622641,0.6789636722050126,0.751131221719457,17,24,10,9
