fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
14,2,71,46,val_loss,0.5534380078315735,0.5534380078315735,140,25,18,0.8333333333333334,1.25,0.4010669353570655,0.8545454545454545,0.8459595959595959,0.828125,0.803030303030303,0.8888888888888888,0.8153846153846154,0.8476923076923077,0.89914294459749,53,88,11,13
15,2,46,21,val_loss,0.6643591523170471,0.6643591523170471,140,25,18,0.8433734939759037,1.2280701754385965,0.6031612308332328,0.703030303030303,0.6886232104782211,0.640625,0.6119402985074627,0.7653061224489796,0.6259541984732825,0.689861521347194,0.7520560462991167,41,75,23,26
16,2,26,1,val_loss,0.6836041212081909,0.6836041212081909,140,25,18,0.8433734939759037,1.2280701754385965,0.6794664279601267,0.6,0.568839476088943,0.5094339622641509,0.40298507462686567,0.7346938775510204,0.45,0.5678571428571428,0.6130063965884862,27,72,26,40
17,2,26,1,val_loss,0.6896074414253235,0.6896074414253235,140,25,18,0.8433734939759037,1.2280701754385965,0.6760026325620789,0.6303030303030303,0.5447761194029851,1.0,0.08955223880597014,1.0,0.1643835616438356,0.46351473802036136,0.5770636612854098,6,98,0,61
18,2,26,1,val_loss,0.6801890730857849,0.6801890730857849,140,25,18,0.8433734939759037,1.2280701754385965,0.678310707767813,0.6060606060606061,0.5220073103868412,0.625,0.07462686567164178,0.9693877551020408,0.13333333333333333,0.4392156862745098,0.5293938470910752,5,95,3,62
19,2,26,1,val_loss,0.7066249251365662,0.7066249251365662,140,25,18,0.8433734939759037,1.2280701754385965,0.701411065285389,0.41818181818181815,0.47243374961925066,0.3893129770992366,0.7611940298507462,0.1836734693877551,0.5151515151515151,0.3939393939393939,0.510813280536095,51,18,80,16
20,2,71,46,val_loss,0.6313155889511108,0.6313155889511108,140,25,18,0.8433734939759037,1.2280701754385965,0.3892245305107248,0.8242424242424242,0.8142704843131282,0.796875,0.7611940298507462,0.8673469387755102,0.7786259541984732,0.8164486554911965,0.9026804751751446,51,85,13,16
21,3,26,1,val_loss,0.6902468800544739,0.6902468800544739,139,25,19,0.8373493975903614,1.2410714285714286,0.6815417103913417,0.5853658536585366,0.5194805194805194,0.46153846153846156,0.18181818181818182,0.8571428571428571,0.2608695652173913,0.4863669859985261,0.5139146567717996,12,84,14,54
22,3,26,1,val_loss,0.6868283152580261,0.6868283152580261,139,25,19,0.8373493975903614,1.2410714285714286,0.6919865572170985,0.5304878048780488,0.5106679035250464,0.4153846153846154,0.4090909090909091,0.6122448979591837,0.4122137404580153,0.5106753981477894,0.5089672232529374,27,60,38,39
23,3,52,27,val_loss,0.6351248025894165,0.6351248025894165,139,25,19,0.8373493975903614,1.2410714285714286,0.5834571204080023,0.7134146341463414,0.7132034632034632,0.6266666666666667,0.7121212121212122,0.7142857142857143,0.6666666666666666,0.7076648841354723,0.7680890538033396,47,70,28,19
24,3,26,1,val_loss,0.6868739128112793,0.6868739128112793,140,25,18,0.8333333333333334,1.25,0.6902921479588819,0.5212121212121212,0.5555555555555556,0.44036697247706424,0.7272727272727273,0.3838383838383838,0.5485714285714286,0.519447004608295,0.5987144168962351,48,38,61,18
25,3,44,19,val_loss,0.6850057244300842,0.6850057244300842,140,25,18,0.8433734939759037,1.2280701754385965,0.637770730600845,0.7090909090909091,0.7196923545537618,0.611764705882353,0.7761194029850746,0.6632653061224489,0.6842105263157895,0.7072738024837375,0.757081937252513,52,65,33,15
26,3,41,16,val_loss,0.6970088481903076,0.6970088481903076,140,25,18,0.8433734939759037,1.2280701754385965,0.6644987359172704,0.6545454545454545,0.6761346329576606,0.5520833333333334,0.7910447761194029,0.5612244897959183,0.6503067484662577,0.6544946915983982,0.7180932074322266,53,55,43,14
27,3,48,23,val_loss,0.6591845750808716,0.6591845750808716,140,25,18,0.8433734939759037,1.2280701754385965,0.5664695109684265,0.7212121212121212,0.7086506244288759,0.6615384615384615,0.6417910447761194,0.7755102040816326,0.6515151515151515,0.7095959595959596,0.7840389887298204,43,76,22,24
28,3,30,5,val_loss,0.6713404059410095,0.6713404059410095,140,25,18,0.8433734939759037,1.2280701754385965,0.6681264179424735,0.6242424242424243,0.5868869936034116,0.5531914893617021,0.3880597014925373,0.7857142857142857,0.45614035087719296,0.5845516569200779,0.6591532135242156,26,77,21,41
29,3,55,30,val_loss,0.6483795046806335,0.6483795046806335,140,25,18,0.8433734939759037,1.2280701754385965,0.5602997888064212,0.703030303030303,0.7051477307340847,0.6153846153846154,0.7164179104477612,0.6938775510204082,0.6620689655172414,0.6986020503261883,0.7879987816021932,48,68,30,19
30,3,42,17,val_loss,0.6836866736412048,0.6836866736412048,140,25,18,0.8433734939759037,1.2280701754385965,0.6399227587986134,0.6303030303030303,0.6344806579348157,0.5365853658536586,0.6567164179104478,0.6122448979591837,0.5906040268456376,0.6267937261300012,0.7017971367651537,44,60,38,23
31,4,54,29,val_loss,0.5109269618988037,0.5109269618988037,139,25,19,0.8373493975903614,1.2410714285714286,0.5001910674550688,0.75,0.7512368583797155,0.6666666666666666,0.7575757575757576,0.7448979591836735,0.7092198581560284,0.7449842606288164,0.840599876314162,50,73,25,16
32,4,32,7,val_loss,0.7134258151054382,0.7134258151054382,139,25,19,0.8373493975903614,1.2410714285714286,0.6837298034993677,0.5792682926829268,0.6009585652442795,0.4845360824742268,0.7121212121212122,0.4897959183673469,0.5766871165644172,0.5792526491912995,0.6303339517625232,47,48,50,19
33,4,69,44,val_loss,0.6042226552963257,0.6042226552963257,139,25,19,0.8373493975903614,1.2410714285714286,0.4393559632285879,0.8109756097560976,0.812152133580705,0.7397260273972602,0.8181818181818182,0.8061224489795918,0.7769784172661871,0.8064786266225115,0.8741496598639455,54,79,19,12
34,4,50,25,val_loss,0.6539775133132935,0.6539775133132935,140,25,18,0.8333333333333334,1.25,0.6060322206625129,0.6787878787878788,0.6590909090909091,0.6065573770491803,0.5606060606060606,0.7575757575757576,0.5826771653543307,0.6607967107559831,0.7407407407407407,37,75,24,29
35,4,49,24,val_loss,0.6536045074462891,0.6536045074462891,140,25,18,0.8433734939759037,1.2280701754385965,0.5849342173738046,0.7333333333333333,0.733018580566555,0.6533333333333333,0.7313432835820896,0.7346938775510204,0.6901408450704225,0.7280491459394666,0.7812975936643315,49,72,26,18
36,4,48,23,val_loss,0.5983535647392273,0.5983535647392273,140,25,18,0.8433734939759037,1.2280701754385965,0.5839178653325893,0.703030303030303,0.7145903137374352,0.6046511627906976,0.7761194029850746,0.6530612244897959,0.6797385620915033,0.7014512019497064,0.7657630216265611,52,64,34,15
