fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,2.262052059173584,2.1306185722351074,0.829232394695282,0.700215756893158,0.4962962865829468,0.5
1,1,2,2.406374216079712,2.126521110534668,0.9770205020904541,0.6993327140808105,0.5185185074806213,0.4583333432674408
1,1,3,2.325193166732788,2.1228063106536865,0.899037778377533,0.6987397074699402,0.5037037134170532,0.4583333432674408
1,1,4,2.325904369354248,2.12009334564209,0.9027965664863586,0.6989882588386536,0.5111111402511597,0.4583333432674408
1,1,5,2.274885654449463,2.1167943477630615,0.854742169380188,0.6986287236213684,0.6000000238418579,0.4583333432674408
1,1,6,2.250237226486206,2.1131656169891357,0.8330204486846924,0.6979261040687561,0.5185185074806213,0.4583333432674408
1,1,7,2.3703463077545166,2.11049747467041,0.9560675621032715,0.6981881260871887,0.4740740656852722,0.4166666567325592
1,1,8,2.2328548431396484,2.1081082820892334,0.8214672803878784,0.698635995388031,0.4740740656852722,0.4166666567325592
1,1,9,2.3150570392608643,2.105877637863159,0.9065153002738953,0.6992245316505432,0.4592592716217041,0.4583333432674408
1,1,10,2.3951961994171143,2.1033875942230225,0.9894148111343384,0.6994144320487976,0.46666666865348816,0.4583333432674408
1,1,11,2.3016457557678223,2.100813388824463,0.8985475301742554,0.6995211243629456,0.4888888895511627,0.5
1,1,12,2.3096330165863037,2.0985209941864014,0.9092109203338623,0.6998947262763977,0.5481481552124023,0.5
1,1,13,2.391322135925293,2.0962679386138916,0.9935533404350281,0.7002785801887512,0.43703705072402954,0.5
1,1,14,2.2359514236450195,2.093696117401123,0.8408251404762268,0.7003528475761414,0.5037037134170532,0.5
1,1,15,2.24558687210083,2.0913281440734863,0.8531039953231812,0.7006289958953857,0.4888888895511627,0.5
1,1,16,2.368307590484619,2.0886852741241455,0.9784670472145081,0.7006255984306335,0.4148148000240326,0.5
1,1,17,2.209123134613037,2.0862624645233154,0.8219290375709534,0.700864315032959,0.5555555820465088,0.5
1,1,18,2.2227694988250732,2.0837130546569824,0.8382441401481628,0.700998067855835,0.5185185074806213,0.4583333432674408
1,1,19,2.234659433364868,2.081219434738159,0.8528218865394592,0.7011814713478088,0.43703705072402954,0.4583333432674408
1,1,20,2.1546506881713867,2.0785329341888428,0.7754618525505066,0.701099693775177,0.5111111402511597,0.4583333432674408
