fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
29,3,30,5,val_bce,0.6854179501533508,0.6854179501533508,136,24,17,,,0.6970557317611339,0.48125,0.4781215814971089,0.49166666666666664,0.7283950617283951,0.22784810126582278,0.5870646766169154,0.4447928425101384,0.4639787466791686,59,18,61,22
30,3,55,30,val_bce,0.6996517777442932,0.6996517777442932,136,24,17,,,0.6801100040796525,0.56875,0.5668854508516956,0.5576923076923077,0.7160493827160493,0.4177215189873418,0.6270270270270271,0.557957957957958,0.5922800437568371,58,33,46,23
31,4,26,1,val_bce,0.7139995098114014,0.7139995098114014,135,24,18,,,0.6966359022641531,0.5283018867924528,0.5201804368471035,0.5202702702702703,0.9506172839506173,0.08974358974358974,0.6724890829694323,0.41489622687797456,0.5128205128205128,77,7,71,4
32,4,26,1,val_bce,0.6952975392341614,0.6952975392341614,135,24,18,,,0.7006157566217058,0.4591194968553459,0.45963912630579296,0.4666666666666667,0.43209876543209874,0.48717948717948717,0.44871794871794873,0.4589268755935423,0.4371636593858816,35,38,40,46
33,4,46,21,val_bce,0.6827978491783142,0.6827978491783142,135,24,18,,,0.6989539849251624,0.5283018867924528,0.5246913580246914,0.5272727272727272,0.7160493827160493,0.3333333333333333,0.6073298429319371,0.5083893309147874,0.48717948717948717,58,26,52,23
34,4,37,12,val_bce,0.6802175641059875,0.6802175641059875,135,24,18,,,0.6873488697306567,0.559748427672956,0.5588793922127255,0.5632183908045977,0.6049382716049383,0.5128205128205128,0.5833333333333334,0.5583333333333333,0.5653687875910097,49,40,38,32
35,4,78,53,val_bce,0.6660197377204895,0.6660197377204895,135,24,18,,,0.670578844546123,0.6415094339622641,0.6400759734093067,0.6304347826086957,0.7160493827160493,0.5641025641025641,0.6705202312138728,0.6387083914690054,0.6658752769863879,58,44,34,23
36,4,59,34,val_bce,0.687899649143219,0.687899649143219,135,24,18,,,0.6865730812909023,0.5345911949685535,0.5296771130104463,0.5289256198347108,0.7901234567901234,0.2692307692307692,0.6336633663366337,0.49786616592693755,0.5709085153529597,64,21,57,17
37,4,129,104,val_bce,0.6830844879150391,0.6830844879150391,135,24,18,,,0.6855110743959738,0.5345911949685535,0.5294396961063628,0.5284552845528455,0.8024691358024691,0.2564102564102564,0.6372549019607843,0.4940660474716202,0.6060462171573282,65,20,58,16
38,4,81,56,val_bce,0.6612011790275574,0.6612011790275574,136,24,17,,,0.6869945212599294,0.53125,0.527973120800125,0.5245901639344263,0.7901234567901234,0.26582278481012656,0.6305418719211823,0.4947581154477706,0.5647757462103453,64,21,58,17
39,4,37,12,val_bce,0.6740888953208923,0.6740888953208923,136,24,17,,,0.7047728409509739,0.48125,0.4835911861228317,0.48,0.2962962962962963,0.6708860759493671,0.366412213740458,0.46362938729350944,0.4971089232692608,24,53,26,57
40,4,32,7,val_bce,0.6837788224220276,0.6837788224220276,136,24,17,,,0.6901925422503356,0.49375,0.49062353492733235,0.5,0.7407407407407407,0.24050632911392406,0.5970149253731343,0.4581713282327856,0.5269573370839193,60,19,60,21
41,5,87,62,val_bce,0.6673360466957092,0.6673360466957092,135,24,18,,,0.6898004768336133,0.559748427672956,0.5626780626780626,0.6,0.4074074074074074,0.717948717948718,0.4852941176470588,0.5503393665158371,0.5791389680278569,33,56,22,48
42,5,180,155,val_bce,0.6580418944358826,0.6580418944358826,135,24,18,,,0.6881112285108507,0.5283018867924528,0.5289648622981956,0.5405405405405406,0.49382716049382713,0.5641025641025641,0.5161290322580645,0.5280031664357807,0.5595125039569484,40,44,34,41
43,5,219,194,val_bce,0.6765234470367432,0.6765234470367432,135,24,18,,,0.6825971207019148,0.5660377358490566,0.5731244064577398,0.8,0.19753086419753085,0.9487179487179487,0.31683168316831684,0.49942966646895104,0.6739474517252295,16,74,4,65
44,5,26,1,val_bce,0.6845216751098633,0.6845216751098633,135,24,18,,,0.6962668390402454,0.4716981132075472,0.46604938271604934,0.4881889763779528,0.7654320987654321,0.16666666666666666,0.5961538461538461,0.41625874125874124,0.5050648939537828,62,13,65,19
45,5,54,29,val_bce,0.6888551712036133,0.6888551712036133,135,24,18,,,0.6896897375006064,0.5220125786163522,0.5204178537511871,0.5268817204301075,0.6049382716049383,0.4358974358974359,0.5632183908045977,0.51772030651341,0.5302310857866414,49,34,44,32
46,5,122,97,val_bce,0.6785579323768616,0.6785579323768616,135,24,18,,,0.6750505027724735,0.5786163522012578,0.579059829059829,0.5921052631578947,0.5555555555555556,0.6025641025641025,0.5732484076433121,0.5785496696601653,0.6054131054131053,45,47,31,36
47,5,27,2,val_bce,0.6911149621009827,0.6911149621009827,135,24,18,,,0.6942291047712633,0.5220125786163522,0.5239791073124407,0.5396825396825397,0.41975308641975306,0.6282051282051282,0.4722222222222222,0.51772030651341,0.50886356441912,34,49,29,47
48,5,57,32,val_bce,0.682206928730011,0.682206928730011,136,24,17,,,0.6944001578969312,0.55,0.547585560243788,0.5405405405405406,0.7407407407407407,0.35443037974683544,0.625,0.53125,0.54461634630411,60,28,51,21
49,5,121,96,val_bce,0.645622730255127,0.645622730255127,136,24,17,,,0.6477910027887213,0.6125,0.6104078762306611,0.5887850467289719,0.7777777777777778,0.4430379746835443,0.6702127659574468,0.6002578981302386,0.714017815283638,63,35,44,18
50,5,46,21,val_bce,0.6886101365089417,0.6886101365089417,136,24,17,,,0.6999513335538227,0.5375,0.5391467416783873,0.559322033898305,0.4074074074074074,0.6708860759493671,0.4714285714285714,0.5301587301587302,0.48210657915299265,33,53,26,48
