fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
16,2,300,300,val_loss,1.9712084531784058,1.9712084531784058,29,6,4,,,0.5754099063270912,0.8,0.8166666666666667,0.7,0.9333333333333333,0.7,0.8,0.8,0.9033333333333333,14,14,6,1
17,2,300,300,val_loss,1.9647917747497559,1.9647917747497559,29,6,4,,,0.5504256766863449,0.8285714285714286,0.8166666666666667,0.8461538461538461,0.7333333333333333,0.9,0.7857142857142857,0.8214285714285714,0.9533333333333334,11,18,2,4
18,2,300,300,val_loss,1.9064527750015259,1.9064527750015259,29,6,4,,,0.6070652443562105,0.6857142857142857,0.6583333333333333,0.7,0.4666666666666667,0.85,0.56,0.6577777777777778,0.8733333333333333,7,17,3,8
19,2,300,300,val_loss,1.877215027809143,1.877215027809143,29,6,4,,,0.6055798648085794,0.7142857142857143,0.7416666666666667,0.6086956521739131,0.9333333333333333,0.55,0.7368421052631579,0.712171052631579,0.88,14,11,9,1
20,2,300,300,val_loss,1.8731226921081543,1.8731226921081543,30,6,3,,,0.605764153157073,0.8611111111111112,0.8625,0.8235294117647058,0.875,0.85,0.8484848484848485,0.8601398601398602,0.91875,14,17,3,2
21,3,44,19,val_loss,2.1453745365142822,2.1453745365142822,29,6,4,,,0.7020542006914047,0.42857142857142855,0.444078947368421,0.4166666666666667,0.625,0.2631578947368421,0.5,0.41666666666666663,0.45394736842105265,10,5,14,6
22,3,300,300,val_loss,1.8395997285842896,1.8395997285842896,29,6,4,,,0.6346463785634148,0.7142857142857143,0.731907894736842,0.625,0.9375,0.5263157894736842,0.75,0.7083333333333333,0.8651315789473685,15,10,9,1
23,3,300,300,val_loss,2.0759568214416504,2.0759568214416504,29,6,4,,,0.6208117853047387,0.8285714285714286,0.825,0.8,0.8,0.85,0.8,0.825,0.8633333333333334,12,17,3,3
24,3,300,300,val_loss,2.1306509971618652,2.1306509971618652,29,6,4,,,0.5996148171374073,0.7142857142857143,0.7333333333333334,0.6190476190476191,0.8666666666666667,0.6,0.7222222222222222,0.7140522875816994,0.8766666666666666,13,12,8,2
25,3,300,300,val_loss,2.1277501583099365,2.1277501583099365,29,6,4,,,0.6312606991403977,0.7428571428571429,0.7166666666666667,0.8,0.5333333333333333,0.9,0.64,0.72,0.7666666666666666,8,18,2,7
26,3,300,300,val_loss,1.8212953805923462,1.8212953805923462,29,6,4,,,0.6172854735223086,0.7428571428571429,0.7333333333333334,0.7142857142857143,0.6666666666666666,0.8,0.6896551724137931,0.735071488645921,0.9,10,16,4,5
27,3,300,300,val_loss,1.9609675407409668,1.9609675407409668,29,6,4,,,0.5251810254533569,0.8285714285714286,0.825,0.8,0.8,0.85,0.8,0.825,0.96,12,17,3,3
28,3,300,300,val_loss,2.197495222091675,2.197495222091675,29,6,4,,,0.6075058122797596,0.6857142857142857,0.6333333333333333,1.0,0.26666666666666666,1.0,0.42105263157894735,0.6026831785345717,0.8300000000000001,4,20,0,11
29,3,300,300,val_loss,2.0089221000671387,2.0089221000671387,29,6,4,,,0.5687363908976528,0.8285714285714286,0.8416666666666667,0.7368421052631579,0.9333333333333333,0.75,0.8235294117647058,0.8284313725490196,0.9266666666666666,14,15,5,1
30,3,300,300,val_loss,1.9406732320785522,1.9406732320785522,30,6,3,,,0.61549215496525,0.8055555555555556,0.81875,0.7142857142857143,0.9375,0.7,0.8108108108108109,0.8054054054054054,0.8875,15,14,6,1
31,4,300,300,val_loss,1.9955159425735474,1.9955159425735474,29,6,4,,,0.5872327453194518,0.8,0.7960526315789473,0.8,0.75,0.8421052631578947,0.7741935483870968,0.7973531844499586,0.8782894736842106,12,16,3,4
32,4,300,300,val_loss,1.9825464487075806,1.9825464487075806,29,6,4,,,0.6134944677243396,0.7428571428571429,0.7236842105263157,0.8888888888888888,0.5,0.9473684210526315,0.64,0.72,0.9144736842105263,8,18,1,8
33,4,300,300,val_loss,1.8847460746765137,1.8847460746765137,29,6,4,,,0.6197118653599123,0.7142857142857143,0.7416666666666667,0.6086956521739131,0.9333333333333333,0.55,0.7368421052631579,0.712171052631579,0.9033333333333333,14,11,9,1
34,4,300,299,val_loss,1.9985493421554565,1.9985493421554565,29,6,4,,,0.6161549814681511,0.7428571428571429,0.725,0.75,0.6,0.85,0.6666666666666666,0.7286821705426356,0.8166666666666668,9,17,3,6
35,4,300,300,val_loss,2.018073320388794,2.018073320388794,29,6,4,,,0.5691169921594045,0.7142857142857143,0.7333333333333334,0.6190476190476191,0.8666666666666667,0.6,0.7222222222222222,0.7140522875816994,0.9,13,12,8,2
36,4,300,300,val_loss,2.0094587802886963,2.0094587802886963,29,6,4,,,0.5302761920670767,0.9142857142857143,0.9083333333333333,0.9285714285714286,0.8666666666666667,0.95,0.896551724137931,0.911690496215307,0.9,13,19,1,2
37,4,300,300,val_loss,2.056342124938965,2.056342124938965,29,6,4,,,0.5857550116110318,0.7428571428571429,0.75,0.6666666666666666,0.8,0.7,0.7272727272727273,0.742014742014742,0.8533333333333333,12,14,6,3
38,4,300,300,val_loss,2.061506509780884,2.061506509780884,29,6,4,,,0.6259136477278762,0.8,0.8166666666666667,0.7,0.9333333333333333,0.7,0.8,0.8,0.8666666666666667,14,14,6,1
39,4,123,98,val_loss,2.3477730751037598,2.3477730751037598,29,6,4,,,0.6897501543216843,0.7142857142857143,0.7,0.6923076923076923,0.6,0.8,0.6428571428571429,0.7023809523809523,0.6233333333333333,9,16,4,6
40,4,300,300,val_loss,1.868801474571228,1.868801474571228,30,6,3,,,0.6299714072845468,0.8611111111111112,0.85,0.9230769230769231,0.75,0.95,0.8275862068965517,0.855653568564555,0.9218750000000001,12,19,1,4
41,5,300,300,val_loss,1.9575233459472656,1.9575233459472656,29,6,4,,,0.628911454224392,0.7428571428571429,0.7335526315789473,0.7692307692307693,0.625,0.8421052631578947,0.6896551724137931,0.735071488645921,0.8289473684210527,10,16,3,6
42,5,300,300,val_loss,2.064178943634033,2.064178943634033,29,6,4,,,0.6002337913992867,0.7142857142857143,0.7269736842105263,0.6363636363636364,0.875,0.5789473684210527,0.7368421052631579,0.712171052631579,0.7993421052631579,14,11,8,2
43,5,300,300,val_loss,1.8360410928726196,1.8360410928726196,29,6,4,,,0.6059789774289234,0.7714285714285715,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.7348484848484849,0.8933333333333333,7,20,0,8
44,5,300,300,val_loss,2.039503812789917,2.039503812789917,29,6,4,,,0.5806424561324511,0.8,0.8083333333333333,0.7222222222222222,0.8666666666666667,0.75,0.7878787878787878,0.7993447993447993,0.88,13,15,5,2
45,5,300,300,val_loss,1.9870795011520386,1.9870795011520386,29,6,4,,,0.6106458386702882,0.8,0.7749999999999999,0.9,0.6,0.95,0.72,0.7822222222222222,0.9299999999999999,9,19,1,6
46,5,300,300,val_loss,2.0277798175811768,2.0277798175811768,29,6,4,,,0.5817453304216745,0.7714285714285715,0.775,0.7058823529411765,0.8,0.75,0.75,0.7697368421052632,0.8666666666666667,12,15,5,3
47,5,300,300,val_loss,1.915690302848816,1.915690302848816,29,6,4,,,0.5929564676425169,0.7714285714285715,0.775,0.7058823529411765,0.8,0.75,0.75,0.7697368421052632,0.9066666666666667,12,15,5,3
48,5,300,300,val_loss,1.9789530038833618,1.9789530038833618,29,6,4,,,0.5582680394689293,0.9142857142857143,0.9083333333333333,0.9285714285714286,0.8666666666666667,0.95,0.896551724137931,0.911690496215307,0.9666666666666667,13,19,1,2
49,5,300,300,val_loss,1.9902139902114868,1.9902139902114868,29,6,4,,,0.5953672545470771,0.8,0.8,0.75,0.8,0.8,0.7741935483870968,0.7973531844499586,0.92,12,16,4,3
50,5,300,300,val_loss,2.0304460525512695,2.0304460525512695,30,6,3,,,0.6136390545660597,0.75,0.725,0.8888888888888888,0.5,0.95,0.64,0.7242553191489361,0.88125,8,19,1,8
