fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
19,2,300,300,val_loss,1.4287110567092896,1.4287110567092896,29,6,4,,,0.7244615291792822,0.45714285714285713,0.525,0.4411764705882353,1.0,0.05,0.6122448979591837,0.35374149659863946,0.47,15,1,19,0
20,2,300,300,val_loss,1.3925433158874512,1.3925433158874512,30,6,3,,,0.6781442607434278,0.5833333333333334,0.5875,0.5263157894736842,0.625,0.55,0.5714285714285714,0.583011583011583,0.6625,10,11,9,6
21,3,300,300,val_loss,1.516680121421814,1.516680121421814,29,6,4,,,0.6874003188161002,0.6571428571428571,0.649671052631579,0.6428571428571429,0.5625,0.7368421052631579,0.6,0.6499999999999999,0.5986842105263157,9,14,5,7
22,3,300,300,val_loss,1.4554309844970703,1.4554309844970703,29,6,4,,,0.6961175129699811,0.4857142857142857,0.5164473684210527,0.4666666666666667,0.875,0.15789473684210525,0.6086956521739131,0.42934782608695654,0.6348684210526316,14,3,16,2
23,3,34,9,val_loss,1.6063205003738403,1.6063205003738403,29,6,4,,,0.6905332415519047,0.5142857142857142,0.5,0.42857142857142855,0.4,0.6,0.41379310344827586,0.49957947855340623,0.55,6,12,8,9
24,3,300,299,val_loss,1.6209282875061035,1.6209282875061035,29,6,4,,,0.690662492715527,0.5428571428571428,0.5666666666666667,0.4782608695652174,0.7333333333333333,0.4,0.5789473684210527,0.5394736842105263,0.5666666666666667,11,8,12,4
25,3,300,300,val_loss,1.528164267539978,1.528164267539978,29,6,4,,,0.6964786778847062,0.42857142857142855,0.44166666666666665,0.38095238095238093,0.5333333333333333,0.35,0.4444444444444444,0.42810457516339867,0.4533333333333333,8,7,13,7
26,3,300,300,val_loss,1.4151066541671753,1.4151066541671753,29,6,4,,,0.681144892360412,0.6,0.5416666666666666,0.6666666666666666,0.13333333333333333,0.95,0.2222222222222222,0.47649572649572647,0.6333333333333333,2,19,1,13
27,3,300,300,val_loss,1.580693244934082,1.580693244934082,29,6,4,,,0.6827285579790413,0.45714285714285713,0.525,0.4411764705882353,1.0,0.05,0.6122448979591837,0.35374149659863946,0.77,15,1,19,0
28,3,300,300,val_loss,1.5914791822433472,1.5914791822433472,29,6,4,,,0.6634877845585818,0.6285714285714286,0.5916666666666667,0.625,0.3333333333333333,0.85,0.43478260869565216,0.5790934320074006,0.6666666666666666,5,17,3,10
29,3,300,300,val_loss,1.5331155061721802,1.5331155061721802,29,6,4,,,0.6791015071972487,0.5714285714285714,0.575,0.5,0.6,0.55,0.5454545454545454,0.5700245700245701,0.63,9,11,9,6
30,3,300,300,val_loss,1.457464575767517,1.457464575767517,30,6,3,,,0.6787179350333289,0.7222222222222222,0.70625,0.75,0.5625,0.85,0.6428571428571429,0.7077922077922079,0.690625,9,17,3,7
31,4,300,293,val_loss,1.5426172018051147,1.5426172018051147,29,6,4,,,0.7022108135270463,0.45714285714285713,0.4654605263157895,0.42857142857142855,0.5625,0.3684210526315789,0.4864864864864865,0.45536445536445536,0.4703947368421053,9,7,12,7
32,4,300,300,val_loss,1.46371591091156,1.46371591091156,29,6,4,,,0.7004196736246742,0.4857142857142857,0.4819078947368421,0.4375,0.4375,0.5263157894736842,0.4375,0.4819078947368421,0.4375,7,10,9,9
33,4,300,300,val_loss,1.4884065389633179,1.4884065389633179,29,6,4,,,0.6916310266665288,0.5142857142857142,0.5083333333333333,0.4375,0.4666666666666667,0.55,0.45161290322580644,0.5078577336641853,0.5466666666666666,7,11,9,8
34,4,300,300,val_loss,1.4486656188964844,1.4486656188964844,29,6,4,,,0.6915711320322491,0.5142857142857142,0.45,0.0,0.0,0.9,0.0,0.33962264150943394,0.44,0,18,2,15
35,4,300,300,val_loss,1.515479564666748,1.515479564666748,29,6,4,,,0.6700967495009307,0.6285714285714286,0.575,0.75,0.2,0.95,0.3157894736842105,0.5304437564499485,0.6266666666666667,3,19,1,12
36,4,300,300,val_loss,1.5273760557174683,1.5273760557174683,29,6,4,,,0.699141895193551,0.4857142857142857,0.55,0.45454545454545453,1.0,0.1,0.625,0.40340909090909094,0.5466666666666667,15,2,18,0
37,4,300,300,val_loss,1.5022302865982056,1.5022302865982056,29,6,4,,,0.7079279224647531,0.42857142857142855,0.5,0.42857142857142855,1.0,0.0,0.6,0.3,0.5933333333333334,15,0,20,0
38,4,300,300,val_loss,1.5572667121887207,1.5572667121887207,29,6,4,,,0.6995603559249269,0.42857142857142855,0.4583333333333333,0.4,0.6666666666666666,0.25,0.5,0.41666666666666663,0.5033333333333334,10,5,15,5
39,4,121,96,val_loss,1.6731756925582886,1.6731756925582886,29,6,4,,,0.7052241233032976,0.4,0.425,0.375,0.6,0.25,0.46153846153846156,0.39205955334987597,0.43333333333333335,9,5,15,6
40,4,300,300,val_loss,1.457624077796936,1.457624077796936,30,6,3,,,0.6670585722701187,0.5833333333333334,0.5375,0.6666666666666666,0.125,0.95,0.21052631578947367,0.46375372393247266,0.828125,2,19,1,14
41,5,34,9,val_loss,1.5881539583206177,1.5881539583206177,29,6,4,,,0.6903675588910484,0.45714285714285713,0.5,0.45714285714285713,1.0,0.0,0.6274509803921569,0.3137254901960784,0.6381578947368421,16,0,19,0
42,5,46,21,val_loss,1.6650433540344238,1.6650433540344238,29,6,4,,,0.7070241431026045,0.34285714285714286,0.3651315789473684,0.37037037037037035,0.625,0.10526315789473684,0.46511627906976744,0.30663221360895776,0.3486842105263158,10,2,17,6
43,5,300,300,val_loss,1.410118579864502,1.410118579864502,29,6,4,,,0.677185389092965,0.5714285714285714,0.5,0.0,0.0,1.0,0.0,0.36363636363636365,0.6699999999999999,0,20,0,15
44,5,300,300,val_loss,1.541627287864685,1.541627287864685,29,6,4,,,0.707547374464802,0.4,0.45,0.4,0.8,0.1,0.5333333333333333,0.3466666666666667,0.4033333333333333,12,2,18,3
45,5,300,300,val_loss,1.5414806604385376,1.5414806604385376,29,6,4,,,0.6895244491729777,0.5428571428571428,0.55,0.47368421052631576,0.6,0.5,0.5294117647058824,0.542483660130719,0.5466666666666666,9,10,10,6
46,5,300,300,val_loss,1.5964704751968384,1.5964704751968384,29,6,4,,,0.7027021513154447,0.6,0.575,0.5454545454545454,0.4,0.75,0.46153846153846156,0.5716783216783217,0.64,6,15,5,9
47,5,300,300,val_loss,1.491524338722229,1.491524338722229,29,6,4,,,0.6959033999116956,0.4857142857142857,0.5166666666666666,0.44,0.7333333333333333,0.3,0.55,0.47500000000000003,0.5633333333333334,11,6,14,4
48,5,300,300,val_loss,1.549546241760254,1.549546241760254,29,6,4,,,0.6816467086036103,0.6,0.625,0.5217391304347826,0.8,0.45,0.631578947368421,0.5970394736842105,0.6166666666666667,12,9,11,3
49,5,27,2,val_loss,1.5916999578475952,1.5916999578475952,29,6,4,,,0.693645807903885,0.5428571428571428,0.48333333333333334,0.3333333333333333,0.06666666666666667,0.9,0.1111111111111111,0.4017094017094017,0.47000000000000003,1,18,2,14
50,5,300,300,val_loss,1.508851408958435,1.508851408958435,30,6,3,,,0.6973544212683275,0.5277777777777778,0.475,0.0,0.0,0.95,0.0,0.34545454545454546,0.465625,0,19,1,16
