fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,0.7038245797157288,0.7256078720092773,0.7038245797157288,0.7256078720092773,0.40740740299224854,0.1666666716337204
1,1,2,0.6985452175140381,0.7271483540534973,0.6985452175140381,0.7271483540534973,0.46666666865348816,0.25
1,1,3,0.695151150226593,0.7294231057167053,0.695151150226593,0.7294231057167053,0.5333333611488342,0.3333333432674408
1,1,4,0.6925055980682373,0.7317442893981934,0.6925055980682373,0.7317442893981934,0.5333333611488342,0.375
1,1,5,0.6901272535324097,0.7337438464164734,0.6901272535324097,0.7337438464164734,0.5259259343147278,0.4166666567325592
1,1,6,0.6877695918083191,0.7353413701057434,0.6877695918083191,0.7353413701057434,0.5259259343147278,0.4166666567325592
1,1,7,0.6853636503219604,0.7366282343864441,0.6853636503219604,0.7366282343864441,0.5333333611488342,0.4166666567325592
1,1,8,0.6829306483268738,0.7377536296844482,0.6829306483268738,0.7377536296844482,0.5407407283782959,0.375
1,1,9,0.680511474609375,0.7388526797294617,0.680511474609375,0.7388526797294617,0.5481481552124023,0.3333333432674408
1,1,10,0.6781331300735474,0.7400181889533997,0.6781331300735474,0.7400181889533997,0.5407407283782959,0.3333333432674408
1,1,11,0.6758022904396057,0.7412993311882019,0.6758022904396057,0.7412993311882019,0.5555555820465088,0.3333333432674408
1,1,12,0.6735122799873352,0.7427124977111816,0.6735122799873352,0.7427124977111816,0.5777778029441833,0.3333333432674408
1,1,13,0.671251118183136,0.7442531585693359,0.671251118183136,0.7442531585693359,0.585185170173645,0.375
1,1,14,0.6690061688423157,0.7459056973457336,0.6690061688423157,0.7459056973457336,0.5777778029441833,0.375
1,1,15,0.6667654514312744,0.7476513981819153,0.6667654514312744,0.7476513981819153,0.5777778029441833,0.375
1,1,16,0.6645177602767944,0.7494736313819885,0.6645177602767944,0.7494736313819885,0.585185170173645,0.375
1,1,17,0.6622527241706848,0.7513620257377625,0.6622527241706848,0.7513620257377625,0.6000000238418579,0.375
1,1,18,0.6599599123001099,0.753314197063446,0.6599599123001099,0.753314197063446,0.614814817905426,0.375
1,1,19,0.6576303243637085,0.7553353905677795,0.6576303243637085,0.7553353905677795,0.614814817905426,0.375
1,1,20,0.6552544832229614,0.7574381828308105,0.6552544832229614,0.7574381828308105,0.6222222447395325,0.3333333432674408
1,1,21,0.6528239250183105,0.7596394419670105,0.6528239250183105,0.7596394419670105,0.6370370388031006,0.3333333432674408
1,1,22,0.6503291130065918,0.7619593739509583,0.6503291130065918,0.7619593739509583,0.6370370388031006,0.3333333432674408
1,1,23,0.6477600336074829,0.764420211315155,0.6477600336074829,0.764420211315155,0.6222222447395325,0.3333333432674408
1,1,24,0.645105242729187,0.7670453190803528,0.645105242729187,0.7670453190803528,0.644444465637207,0.375
1,1,25,0.6423522233963013,0.7698603272438049,0.6423522233963013,0.7698603272438049,0.6518518328666687,0.4166666567325592
1,1,26,0.6394867897033691,0.7728937268257141,0.6394867897033691,0.7728937268257141,0.6518518328666687,0.4166666567325592
2,1,1,0.6905876994132996,0.6767041087150574,0.6905876994132996,0.6767041087150574,0.5259259343147278,0.4583333432674408
2,1,2,0.6867278814315796,0.6751260161399841,0.6867278814315796,0.6751260161399841,0.5407407283782959,0.5
2,1,3,0.684148371219635,0.6735544204711914,0.684148371219635,0.6735544204711914,0.5481481552124023,0.5
2,1,4,0.6817288994789124,0.6719765663146973,0.6817288994789124,0.6719765663146973,0.5703703761100769,0.5
