fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
34,4,127,102,val_loss,0.6482548713684082,0.6482548713684082,135,24,18,,,0.5838032905731817,0.7358490566037735,0.7355175688509021,0.7349397590361446,0.7530864197530864,0.717948717948718,0.7439024390243902,0.7355875831485588,0.7913896802785692,61,56,22,20
35,4,64,39,val_loss,0.6851303577423096,0.6851303577423096,135,24,18,,,0.6653375731610488,0.6415094339622641,0.6396011396011396,0.625,0.7407407407407407,0.5384615384615384,0.6779661016949152,0.6368553912729895,0.723488445710668,60,42,36,21
36,4,26,1,val_loss,0.7005985379219055,0.7005985379219055,135,24,18,,,0.6896986613964434,0.5345911949685535,0.5315764482431149,0.5333333333333333,0.691358024691358,0.3717948717948718,0.6021505376344086,0.520772238514174,0.5572966128521684,56,29,49,25
37,4,111,86,val_loss,0.6633787751197815,0.6633787751197815,135,24,18,,,0.6053344904893131,0.6729559748427673,0.6692782526115859,0.6306306306306306,0.8641975308641975,0.47435897435897434,0.7291666666666666,0.658234126984127,0.777619499841722,70,37,41,11
38,4,64,39,val_loss,0.6721304059028625,0.6721304059028625,136,24,17,,,0.6565178983431572,0.625,0.6280668854508517,0.7560975609756098,0.38271604938271603,0.8734177215189873,0.5081967213114754,0.6025832091405863,0.7612126894827316,31,69,10,50
39,4,26,1,val_loss,0.6927501559257507,0.6927501559257507,136,24,17,,,0.6946861200738516,0.5125,0.517424597593374,0.5882352941176471,0.12345679012345678,0.9113924050632911,0.20408163265306123,0.42636514065085496,0.5107047976246288,10,72,7,71
40,4,200,175,val_loss,0.6176148056983948,0.6176148056983948,136,24,17,,,0.39670846156986606,0.83125,0.8309892170651665,0.8214285714285714,0.8518518518518519,0.810126582278481,0.8363636363636363,0.8310850439882698,0.9131114236599468,69,64,15,12
41,5,92,67,val_loss,0.6647465825080872,0.6647465825080872,135,24,18,,,0.6452071157244921,0.660377358490566,0.6621557454890787,0.7076923076923077,0.5679012345679012,0.7564102564102564,0.6301369863013698,0.6580917489646384,0.7529281418170306,46,59,19,35
42,5,221,196,val_loss,0.5691423416137695,0.5691423416137695,135,24,18,,,0.3745863172606561,0.8238993710691824,0.8240740740740741,0.8354430379746836,0.8148148148148148,0.8333333333333334,0.825,0.8238924050632912,0.9404874960430516,66,65,13,15
43,5,169,144,val_loss,0.6439042091369629,0.6439042091369629,135,24,18,,,0.4918849300067067,0.7861635220125787,0.7856125356125356,0.7764705882352941,0.8148148148148148,0.7564102564102564,0.7951807228915663,0.7857482561826252,0.8610319721430832,66,59,19,15
44,5,26,1,val_loss,0.6925495266914368,0.6925495266914368,135,24,18,,,0.6902071146839817,0.5471698113207547,0.5465337132003798,0.5529411764705883,0.5802469135802469,0.5128205128205128,0.5662650602409639,0.546290424857324,0.5623615068059512,47,40,38,34
45,5,87,62,val_loss,0.6898513436317444,0.6898513436317444,135,24,18,,,0.6583175571710667,0.6792452830188679,0.674738841405508,0.6271186440677966,0.9135802469135802,0.4358974358974359,0.7437185929648241,0.6575735821966977,0.7712883823994934,74,34,44,7
46,5,26,1,val_loss,0.6956145167350769,0.6956145167350769,135,24,18,,,0.6947326808230504,0.5157232704402516,0.5123456790123456,0.5185185185185185,0.691358024691358,0.3333333333333333,0.5925925925925926,0.49784668389319553,0.4935106046217157,56,26,52,25
47,5,37,12,val_loss,0.6910614371299744,0.6910614371299744,135,24,18,,,0.6820688836480886,0.5408805031446541,0.5325261158594492,0.5266666666666666,0.9753086419753086,0.08974358974358974,0.683982683982684,0.42245111210628455,0.6785375118708451,79,7,71,2
48,5,38,13,val_loss,0.6869499087333679,0.6869499087333679,136,24,17,,,0.6801442071017295,0.6375,0.6372870761056415,0.6385542168674698,0.654320987654321,0.620253164556962,0.6463414634146342,0.6372732958098812,0.6952648851383029,53,49,30,28
49,5,181,156,val_loss,0.6391140222549438,0.6391140222549438,136,24,17,,,0.43982623817267824,0.825,0.8248163775589936,0.8192771084337349,0.8395061728395061,0.810126582278481,0.8292682926829268,0.8248905565978737,0.8967026097827785,68,64,15,13
50,5,43,18,val_loss,0.7028329968452454,0.7028329968452454,136,24,17,,,0.679342971921068,0.5375,0.5319581184560087,0.5231788079470199,0.9753086419753086,0.08860759493670886,0.6810344827586207,0.42006269592476486,0.6841694014689794,79,7,72,2
