fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
16,2,300,300,val_loss,1.976793646812439,1.976793646812439,135,24,18,,,0.5023147902565172,0.8679245283018868,0.8677587844254511,0.8658536585365854,0.8765432098765432,0.8589743589743589,0.8711656441717791,0.8678408866020186,0.9135802469135803,71,67,11,10
17,2,300,300,val_loss,1.8366700410842896,1.8366700410842896,135,24,18,,,0.4241245257221328,0.9119496855345912,0.9112060778727445,0.8850574712643678,0.9506172839506173,0.8717948717948718,0.9166666666666666,0.9116666666666666,0.9517252295030072,77,68,10,4
18,2,300,296,val_loss,1.7626080513000488,1.7626080513000488,136,24,17,,,0.5519129244459423,0.7375,0.7393342709798405,0.8421052631578947,0.5925925925925926,0.8860759493670886,0.6956521739130435,0.7324414715719063,0.865291451789342,48,70,9,33
19,2,300,300,val_loss,1.6844310760498047,1.6844310760498047,136,24,17,,,0.47974400410808454,0.84375,0.8422409751523675,0.78,0.9629629629629629,0.7215189873417721,0.861878453038674,0.8410111689653802,0.9381153305203938,78,57,22,3
20,2,300,300,val_loss,1.5530303716659546,1.5530303716659546,136,24,17,,,0.5627349540642335,0.80625,0.8056727613689639,0.7840909090909091,0.8518518518518519,0.759493670886076,0.8165680473372781,0.8056350170461224,0.885763400531333,69,60,19,12
21,3,300,290,val_loss,2.1617560386657715,2.1617560386657715,135,24,18,,,0.5054606560601452,0.7987421383647799,0.7993827160493827,0.8266666666666667,0.7654320987654321,0.8333333333333334,0.7948717948717948,0.7986704653371319,0.8790756568534346,62,65,13,19
22,3,300,300,val_loss,1.5904444456100464,1.5904444456100464,135,24,18,,,0.5913768280727087,0.6918238993710691,0.696343779677113,0.8809523809523809,0.4567901234567901,0.9358974358974359,0.6016260162601627,0.6751719824890556,0.8823994935106046,37,73,5,44
23,3,300,300,val_loss,2.183314800262451,2.183314800262451,135,24,18,,,0.40756579536152926,0.8805031446540881,0.8801044634377968,0.8690476190476191,0.9012345679012346,0.8589743589743589,0.8848484848484849,0.8803327391562685,0.9389047166824944,73,67,11,8
24,3,300,300,val_loss,2.1426925659179688,2.1426925659179688,135,24,18,,,0.5029587592562408,0.8113207547169812,0.8133903133903134,0.9047619047619048,0.7037037037037037,0.9230769230769231,0.7916666666666666,0.8096264367816092,0.9032921810699588,57,72,6,24
25,3,300,300,val_loss,1.9332085847854614,1.9332085847854614,135,24,18,,,0.44629179003136044,0.8490566037735849,0.8485280151946819,0.8352941176470589,0.8765432098765432,0.8205128205128205,0.8554216867469879,0.8487634749524413,0.9309908198797088,71,64,14,10
26,3,300,300,val_loss,1.4985837936401367,1.4985837936401367,135,24,18,,,0.4889892666861427,0.8364779874213837,0.8385565052231718,0.9365079365079365,0.7283950617283951,0.9487179487179487,0.8194444444444444,0.8350095785440612,0.9400126622348843,59,74,4,22
27,3,300,298,val_loss,1.9156126976013184,1.9156126976013184,135,24,18,,,0.4540621575557772,0.8301886792452831,0.8283475783475783,0.78125,0.9259259259259259,0.7307692307692307,0.847457627118644,0.8279841327082582,0.932573599240266,75,57,21,6
28,3,300,289,val_loss,2.06540846824646,2.06540846824646,136,24,17,,,0.4913549439997057,0.8,0.801844038130958,0.9298245614035088,0.654320987654321,0.9493670886075949,0.7681159420289855,0.7961458831024049,0.9163931864353805,53,75,4,28
29,3,300,299,val_loss,1.9885926246643066,1.9885926246643066,136,24,17,,,0.498960579654839,0.85,0.8504453820909517,0.88,0.8148148148148148,0.8860759493670886,0.8461538461538461,0.849906191369606,0.8954524144397561,66,70,9,15
30,3,300,300,val_loss,1.731052041053772,1.731052041053772,136,24,17,,,0.5309067997074635,0.7875,0.7894983591186122,0.9272727272727272,0.6296296296296297,0.9493670886075949,0.75,0.7826086956521738,0.869823409907798,51,75,4,30
31,4,300,300,val_loss,1.802744746208191,1.802744746208191,135,24,18,,,0.5545305978001583,0.7484276729559748,0.74667616334283,0.7157894736842105,0.8395061728395061,0.6538461538461539,0.7727272727272727,0.7455185659411012,0.8439379550490662,68,51,27,13
32,4,300,300,val_loss,1.8647788763046265,1.8647788763046265,135,24,18,,,0.48016336214200467,0.8113207547169812,0.8141025641025641,0.9473684210526315,0.6666666666666666,0.9615384615384616,0.782608695652174,0.8079710144927537,0.9385881608103831,54,75,3,27
33,4,300,300,val_loss,1.7081503868103027,1.7081503868103027,135,24,18,,,0.5513270209944072,0.8176100628930818,0.8150522317188984,0.7549019607843137,0.9506172839506173,0.6794871794871795,0.8415300546448088,0.813357619914997,0.893795504906616,77,53,25,4
34,4,300,299,val_loss,1.7201427221298218,1.7201427221298218,135,24,18,,,0.5862018097515067,0.7421383647798742,0.7462013295346629,0.9347826086956522,0.5308641975308642,0.9615384615384616,0.6771653543307087,0.7312528342334172,0.8600823045267489,43,75,3,38
35,4,300,299,val_loss,2.004474401473999,2.004474401473999,135,24,18,,,0.5733773005850059,0.7610062893081762,0.7613960113960114,0.7792207792207793,0.7407407407407407,0.782051282051282,0.759493670886076,0.760996835443038,0.863880974992086,60,61,17,21
36,4,300,300,val_loss,1.9103093147277832,1.9103093147277832,135,24,18,,,0.5151330681114272,0.8490566037735849,0.8501899335232668,0.9014084507042254,0.7901234567901234,0.9102564102564102,0.8421052631578947,0.8487634749524413,0.8944286166508388,64,71,7,17
37,4,300,300,val_loss,1.8950096368789673,1.8950096368789673,135,24,18,,,0.4468676088574421,0.8867924528301887,0.8869895536562203,0.8987341772151899,0.8765432098765432,0.8974358974358975,0.8875,0.8867879746835443,0.9379550490661602,71,70,8,10
38,4,300,293,val_loss,2.106393575668335,2.106393575668335,136,24,17,,,0.5670688871121261,0.775,0.7763713080168776,0.8571428571428571,0.6666666666666666,0.8860759493670886,0.75,0.7727272727272727,0.842631661197062,54,70,9,27
39,4,300,300,val_loss,2.243887186050415,2.243887186050415,136,24,17,,,0.5075961706113881,0.76875,0.7666041568995154,0.7037037037037037,0.9382716049382716,0.5949367088607594,0.8042328042328042,0.7608950280706006,0.875918112205032,76,47,32,5
40,4,300,300,val_loss,1.6280800104141235,1.6280800104141235,136,24,17,,,0.46664281570103955,0.89375,0.8939678074699171,0.9102564102564102,0.8765432098765432,0.9113924050632911,0.8930817610062893,0.8937458494472441,0.9476480700109391,71,72,7,10
