fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
11,2,300,300,val_loss,1.2737754583358765,1.2737754583358765,139,25,19,0.8373493975903614,1.2410714285714286,0.2611558489274133,0.9329268292682927,0.936456400742115,0.8873239436619719,0.9545454545454546,0.9183673469387755,0.9197080291970803,0.9310582030802155,0.9897959183673469,63,90,8,3
12,2,73,48,val_loss,2.078965902328491,2.078965902328491,139,25,19,0.8373493975903614,1.2410714285714286,0.5298686110921496,0.7682926829268293,0.7541743970315399,0.7258064516129032,0.6818181818181818,0.826530612244898,0.703125,0.7565625,0.8438466295609153,45,81,17,21
13,2,300,300,val_loss,1.3674578666687012,1.3674578666687012,139,25,19,0.8373493975903614,1.2410714285714286,0.2535179303279298,0.9390243902439024,0.9465058750773037,0.8783783783783784,0.9848484848484849,0.9081632653061225,0.9285714285714286,0.9376899696048633,0.9924242424242424,65,89,9,1
14,2,300,297,val_loss,1.2932007312774658,1.2932007312774658,140,25,18,0.8333333333333334,1.25,0.2788584041613286,0.9272727272727272,0.9166666666666667,0.95,0.8636363636363636,0.9696969696969697,0.9047619047619048,0.9229691876750701,0.9787266605448424,57,96,3,9
15,2,300,300,val_loss,1.3172507286071777,1.3172507286071777,140,25,18,0.8433734939759037,1.2280701754385965,0.2497361003349399,0.9090909090909091,0.9045842217484008,0.8939393939393939,0.8805970149253731,0.9285714285714286,0.8872180451127819,0.9055379565665432,0.9893390191897654,59,91,7,8
16,2,300,296,val_loss,1.4762141704559326,1.4762141704559326,140,25,18,0.8433734939759037,1.2280701754385965,0.2311997078997606,0.9272727272727272,0.9316935729515687,0.8767123287671232,0.9552238805970149,0.9081632653061225,0.9142857142857143,0.9255639097744361,0.9910143161742309,64,89,9,3
17,2,300,300,val_loss,1.3874995708465576,1.3874995708465576,140,25,18,0.8433734939759037,1.2280701754385965,0.24972626154957825,0.9454545454545454,0.942278403898873,0.9393939393939394,0.9253731343283582,0.9591836734693877,0.9323308270676691,0.9433227739399259,0.986445324398416,62,94,4,5
18,2,300,300,val_loss,1.0349608659744263,1.0349608659744263,140,25,18,0.8433734939759037,1.2280701754385965,0.2740731247824809,0.9515151515151515,0.9473804447151994,0.9538461538461539,0.9253731343283582,0.9693877551020408,0.9393939393939394,0.9494949494949495,0.9955833079500457,62,95,3,5
19,2,300,295,val_loss,1.3691967725753784,1.3691967725753784,140,25,18,0.8433734939759037,1.2280701754385965,0.2892491883671155,0.9090909090909091,0.9140268047517515,0.8513513513513513,0.9402985074626866,0.8877551020408163,0.8936170212765957,0.9071259709557582,0.975936643314042,63,87,11,4
20,2,300,300,val_loss,1.087648630142212,1.087648630142212,140,25,18,0.8433734939759037,1.2280701754385965,0.28444439843999225,0.9515151515151515,0.9450197989643618,0.9682539682539683,0.9104477611940298,0.9795918367346939,0.9384615384615385,0.9492307692307692,0.9925373134328358,61,96,2,6
