fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
17,2,300,300,val_loss,1.7040684223175049,1.7040684223175049,51,9,6,,,0.6580556230452211,0.6166666666666667,0.5971428571428572,0.5454545454545454,0.48,0.7142857142857143,0.5106382978723404,0.5977849023608277,0.6468571428571428,12,25,10,13
18,2,300,300,val_loss,1.6029571294784546,1.6029571294784546,51,9,6,,,0.6656863327045112,0.5833333333333334,0.5228571428571428,0.5,0.16,0.8857142857142857,0.24242424242424243,0.477533960292581,0.6285714285714286,4,31,4,21
19,2,300,300,val_loss,1.6448737382888794,1.6448737382888794,51,9,6,,,0.6893324049049204,0.5333333333333333,0.5610859728506787,0.47619047619047616,0.7692307692307693,0.35294117647058826,0.5882352941176471,0.5248868778280543,0.6289592760180995,20,12,22,6
20,2,300,300,val_loss,1.5661259889602661,1.5661259889602661,51,9,6,,,0.6678727654906038,0.6166666666666667,0.6210407239819005,0.5483870967741935,0.6538461538461539,0.5882352941176471,0.5964912280701754,0.6157059314954052,0.6809954751131222,17,20,14,9
21,3,300,300,val_loss,1.6543710231781006,1.6543710231781006,50,9,7,,,0.6209558032812825,0.711864406779661,0.7076470588235295,0.6538461538461539,0.68,0.7352941176470589,0.6666666666666666,0.7064676616915423,0.751764705882353,17,25,9,8
22,3,300,300,val_loss,1.6218711137771606,1.6218711137771606,50,9,7,,,0.6846472669710485,0.6101694915254238,0.6511764705882352,0.5227272727272727,0.92,0.38235294117647056,0.6666666666666666,0.5986394557823129,0.6882352941176471,23,13,21,2
23,3,300,300,val_loss,1.7139720916748047,1.7139720916748047,50,9,7,,,0.6551435994160397,0.5932203389830508,0.5835294117647059,0.52,0.52,0.6470588235294118,0.52,0.5835294117647059,0.7023529411764706,13,22,12,12
24,3,300,299,val_loss,1.770247220993042,1.770247220993042,50,9,7,,,0.6633341119969174,0.6271186440677966,0.6605882352941177,0.5365853658536586,0.88,0.4411764705882353,0.6666666666666666,0.6217948717948718,0.7270588235294118,22,15,19,3
25,3,300,300,val_loss,1.7817739248275757,1.7817739248275757,50,9,7,,,0.6653304894073534,0.6440677966101694,0.5958823529411765,0.7,0.28,0.9117647058823529,0.4,0.5734939759036144,0.6011764705882352,7,31,3,18
26,3,300,300,val_loss,1.5510303974151611,1.5510303974151611,50,9,7,,,0.6910450349790843,0.4576271186440678,0.4076470588235294,0.18181818181818182,0.08,0.7352941176470589,0.1111111111111111,0.3604336043360433,0.46705882352941175,2,25,9,23
27,3,300,300,val_loss,1.7741281986236572,1.7741281986236572,51,9,6,,,0.6687525021283874,0.6166666666666667,0.6028571428571429,0.5416666666666666,0.52,0.6857142857142857,0.5306122448979592,0.6033342914630642,0.608,13,24,11,12
28,3,300,300,val_loss,1.8208708763122559,1.8208708763122559,51,9,6,,,0.6365108930347138,0.7,0.6685714285714286,0.7058823529411765,0.48,0.8571428571428571,0.5714285714285714,0.6703296703296704,0.728,12,30,5,13
29,3,300,300,val_loss,1.6853041648864746,1.6853041648864746,51,9,6,,,0.6734993446375238,0.6,0.583710407239819,0.5454545454545454,0.46153846153846156,0.7058823529411765,0.5,0.5833333333333333,0.6312217194570136,12,24,10,14
30,3,300,300,val_loss,1.6126821041107178,1.6126821041107178,51,9,6,,,0.6733799032586956,0.6166666666666667,0.6074660633484164,0.56,0.5384615384615384,0.6764705882352942,0.5490196078431373,0.607843137254902,0.677601809954751,14,23,11,12
31,4,300,300,val_loss,1.6151831150054932,1.6151831150054932,50,9,7,,,0.638809678310382,0.711864406779661,0.7288235294117646,0.6176470588235294,0.84,0.6176470588235294,0.711864406779661,0.711864406779661,0.7447058823529411,21,21,13,4
32,4,300,300,val_loss,1.696615219116211,1.696615219116211,50,9,7,,,0.6987839003451497,0.5254237288135594,0.4611764705882353,0.2,0.04,0.8823529411764706,0.06666666666666667,0.3742424242424242,0.36705882352941177,1,30,4,24
33,4,300,300,val_loss,1.6309813261032104,1.6309813261032104,50,9,7,,,0.6711773568898911,0.559322033898305,0.6070588235294118,0.48936170212765956,0.92,0.29411764705882354,0.6388888888888888,0.5368357487922705,0.7470588235294118,23,10,24,2
34,4,300,300,val_loss,1.6412553787231445,1.6412553787231445,50,9,7,,,0.6616817303764305,0.6271186440677966,0.5970588235294118,0.5882352941176471,0.4,0.7941176470588235,0.47619047619047616,0.5933583959899749,0.6388235294117648,10,27,7,15
35,4,300,300,val_loss,1.7040475606918335,1.7040475606918335,50,9,7,,,0.6762431645838991,0.6101694915254238,0.6088235294117648,0.5357142857142857,0.6,0.6176470588235294,0.5660377358490566,0.6060957910014514,0.62,15,21,13,10
36,4,300,300,val_loss,1.809317708015442,1.809317708015442,50,9,7,,,0.6434914295231056,0.6101694915254238,0.6247058823529412,0.5294117647058824,0.72,0.5294117647058824,0.6101694915254238,0.6101694915254238,0.7247058823529412,18,18,16,7
37,4,300,300,val_loss,1.7244696617126465,1.7244696617126465,51,9,6,,,0.6568519681398264,0.6333333333333333,0.6514285714285715,0.5428571428571428,0.76,0.5428571428571428,0.6333333333333333,0.6333333333333333,0.7325714285714285,19,19,16,6
38,4,300,300,val_loss,1.8313287496566772,1.8313287496566772,51,9,6,,,0.6658131647926328,0.5833333333333334,0.5857142857142856,0.5,0.6,0.5714285714285714,0.5454545454545454,0.5804195804195804,0.6548571428571429,15,20,15,10
39,4,300,300,val_loss,1.6958529949188232,1.6958529949188232,51,9,6,,,0.6151843870404387,0.6666666666666666,0.6651583710407241,0.6071428571428571,0.6538461538461539,0.6764705882352942,0.6296296296296297,0.6632996632996633,0.7386877828054299,17,23,11,9
40,4,300,300,val_loss,1.584389567375183,1.584389567375183,51,9,6,,,0.6634962774826545,0.6333333333333333,0.5950226244343891,0.6666666666666666,0.3076923076923077,0.8823529411764706,0.42105263157894735,0.576379974326059,0.7364253393665159,8,30,4,18
41,5,300,300,val_loss,1.764085292816162,1.764085292816162,50,9,7,,,0.6846708084899359,0.5254237288135594,0.4717647058823529,0.3333333333333333,0.12,0.8235294117647058,0.17647058823529413,0.4215686274509804,0.49999999999999994,3,28,6,22
42,5,300,300,val_loss,1.8828904628753662,1.8828904628753662,50,9,7,,,0.7117835629477417,0.4406779661016949,0.4194117647058824,0.3181818181818182,0.28,0.5588235294117647,0.2978723404255319,0.41654180401558283,0.45176470588235296,7,19,15,18
43,5,300,300,val_loss,1.6132875680923462,1.6132875680923462,50,9,7,,,0.6596123551860505,0.6101694915254238,0.5770588235294117,0.5625,0.36,0.7941176470588235,0.43902439024390244,0.5701615457713018,0.6811764705882353,9,27,7,16
44,5,27,2,val_loss,1.9104173183441162,1.9104173183441162,50,9,7,,,0.7015698897066841,0.3898305084745763,0.3382352941176471,0.0,0.0,0.6764705882352942,0.0,0.2804878048780488,0.3729411764705882,0,23,11,25
45,5,300,300,val_loss,1.7019047737121582,1.7019047737121582,50,9,7,,,0.6754933396704732,0.576271186440678,0.5370588235294118,0.5,0.28,0.7941176470588235,0.358974358974359,0.5212593313859136,0.5976470588235294,7,27,7,18
46,5,300,300,val_loss,1.8042142391204834,1.8042142391204834,50,9,7,,,0.6331666341696862,0.6271186440677966,0.6288235294117648,0.5517241379310345,0.64,0.6176470588235294,0.5925925925925926,0.6244212962962963,0.6988235294117647,16,21,13,9
47,5,300,300,val_loss,1.5802764892578125,1.5802764892578125,51,9,6,,,0.6462310568769818,0.7166666666666667,0.7057142857142857,0.6666666666666666,0.64,0.7714285714285715,0.6530612244897959,0.706812302385743,0.8148571428571428,16,27,8,9
48,5,300,300,val_loss,1.7292932271957397,1.7292932271957397,51,9,6,,,0.6368007993114243,0.7166666666666667,0.7114285714285715,0.6538461538461539,0.68,0.7428571428571429,0.6666666666666666,0.7101449275362319,0.7771428571428571,17,26,9,8
49,5,300,300,val_loss,1.6963262557983398,1.6963262557983398,51,9,6,,,0.6640322500328432,0.6333333333333333,0.5995475113122172,0.6428571428571429,0.34615384615384615,0.8529411764705882,0.45,0.5875,0.667420814479638,9,29,5,17
50,5,300,300,val_loss,1.7054686546325684,1.7054686546325684,51,9,6,,,0.6628420065088361,0.6166666666666667,0.5622171945701357,0.8,0.15384615384615385,0.9705882352941176,0.25806451612903225,0.4998187749184487,0.6595022624434389,4,33,1,22
