fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
19,2,300,300,val_loss,1.4734656810760498,1.4734656810760498,140,25,18,,,0.6532026310976874,0.6303030303030303,0.6321200121839781,0.5375,0.6417910447761194,0.6224489795918368,0.5850340136054422,0.6258503401360545,0.6922022540359427,43,61,37,24
20,2,300,300,val_loss,1.3026857376098633,1.3026857376098633,140,25,18,,,0.6610488055803949,0.6666666666666666,0.6462077368260737,0.6,0.5373134328358209,0.7551020408163265,0.5669291338582677,0.6479965866335673,0.732713981114834,36,74,24,31
21,3,300,300,val_loss,1.6510869264602661,1.6510869264602661,139,25,19,,,0.6603844450140204,0.676829268292683,0.6553803339517625,0.6101694915254238,0.5454545454545454,0.7653061224489796,0.576,0.6574581280788176,0.6532158317872604,36,75,23,30
22,3,300,300,val_loss,1.3718781471252441,1.3718781471252441,139,25,19,,,0.6637008434194618,0.6585365853658537,0.6771799628942485,0.5543478260869565,0.7727272727272727,0.5816326530612245,0.6455696202531646,0.6580789277736411,0.7306740878169449,51,57,41,15
23,3,300,300,val_loss,1.563204050064087,1.563204050064087,139,25,19,,,0.6616272054444639,0.6219512195121951,0.5550401978973407,0.5833333333333334,0.21212121212121213,0.8979591836734694,0.3111111111111111,0.5253034547152194,0.6774891774891775,14,88,10,52
24,3,300,300,val_loss,1.676712155342102,1.676712155342102,140,25,18,,,0.6744644996998724,0.5878787878787879,0.5808080808080808,0.4864864864864865,0.5454545454545454,0.6161616161616161,0.5142857142857142,0.5781954887218045,0.6487603305785125,36,61,38,30
25,3,300,300,val_loss,1.4677708148956299,1.4677708148956299,140,25,18,,,0.635207159374545,0.6727272727272727,0.6206213828815108,0.696969696969697,0.34328358208955223,0.8979591836734694,0.46,0.6126086956521739,0.6964666463600365,23,88,10,44
26,3,300,300,val_loss,1.2947447299957275,1.2947447299957275,140,25,18,,,0.6409760450453298,0.6727272727272727,0.6182607371306732,0.7096774193548387,0.3283582089552239,0.9081632653061225,0.4489795918367347,0.6081104855735397,0.6862625647273833,22,89,9,45
27,3,300,300,val_loss,1.5622340440750122,1.5622340440750122,140,25,18,,,0.6460519931048058,0.6242424242424243,0.5939689308559244,0.5471698113207547,0.43283582089552236,0.7551020408163265,0.48333333333333334,0.594047619047619,0.6713371915930552,29,74,24,38
28,3,300,300,val_loss,1.624867558479309,1.624867558479309,140,25,18,,,0.6598792763914236,0.6424242424242425,0.569144075540664,0.75,0.1791044776119403,0.9591836734693877,0.2891566265060241,0.5251451148724452,0.6427048431312823,12,94,4,55
29,3,300,300,val_loss,1.510741114616394,1.510741114616394,140,25,18,,,0.6330262671651038,0.7333333333333333,0.692887602802315,0.7804878048780488,0.47761194029850745,0.9081632653061225,0.5925925925925926,0.6971971971971972,0.7520560462991167,32,89,9,35
30,3,300,300,val_loss,1.4246008396148682,1.4246008396148682,140,25,18,,,0.6649217631930245,0.6242424242424243,0.5538379530916845,0.631578947368421,0.1791044776119403,0.9285714285714286,0.27906976744186046,0.5124857033930614,0.659914712153518,12,91,7,55
31,4,300,300,val_loss,1.4716240167617798,1.4716240167617798,139,25,19,,,0.6427815078358481,0.7134146341463414,0.6563079777365493,0.8275862068965517,0.36363636363636365,0.9489795918367347,0.5052631578947369,0.6517732098486559,0.7155225726654298,24,93,5,42
32,4,300,300,val_loss,1.5134384632110596,1.5134384632110596,139,25,19,,,0.6535757538725194,0.6341463414634146,0.5726654298082869,0.6071428571428571,0.25757575757575757,0.8877551020408163,0.3617021276595745,0.552645935624659,0.6632653061224489,17,87,11,49
33,4,300,300,val_loss,1.4138436317443848,1.4138436317443848,139,25,19,,,0.644870368126106,0.6707317073170732,0.6354359925788498,0.625,0.45454545454545453,0.8163265306122449,0.5263157894736842,0.6369896704377767,0.6901669758812616,30,80,18,36
34,4,300,300,val_loss,1.4531712532043457,1.4531712532043457,140,25,18,,,0.6573528503141279,0.6424242424242425,0.5606060606060607,0.7692307692307693,0.15151515151515152,0.9696969696969697,0.25316455696202533,0.509052398002925,0.657636975818794,10,96,3,56
35,4,300,300,val_loss,1.5155112743377686,1.5155112743377686,140,25,18,,,0.6565009657458669,0.6363636363636364,0.6065336582394152,0.5660377358490566,0.44776119402985076,0.7653061224489796,0.5,0.6071428571428572,0.7081937252512946,30,75,23,37
36,4,300,300,val_loss,1.5245656967163086,1.5245656967163086,140,25,18,,,0.6541340803052109,0.6303030303030303,0.5967103259214133,0.56,0.417910447761194,0.7755102040816326,0.47863247863247865,0.5961237510533285,0.6998172403289673,28,76,22,39
37,4,300,300,val_loss,1.4892802238464355,1.4892802238464355,140,25,18,,,0.6244079690092883,0.696969696969697,0.681160523911057,0.6349206349206349,0.5970149253731343,0.7653061224489796,0.6153846153846154,0.6826923076923077,0.7319524824855315,40,75,23,27
38,4,300,300,val_loss,1.6281135082244873,1.6281135082244873,140,25,18,,,0.6564566613630167,0.6484848484848484,0.597852573865367,0.6285714285714286,0.3283582089552239,0.8673469387755102,0.43137254901960786,0.5884932920536636,0.6961620469083156,22,85,13,45
39,4,300,300,val_loss,1.599748969078064,1.599748969078064,140,25,18,,,0.6199168024224112,0.6242424242424243,0.5750837648492233,0.5675675675675675,0.31343283582089554,0.8367346938775511,0.40384615384615385,0.5647549353301566,0.708041425525434,21,82,16,46
40,4,300,300,val_loss,1.3630174398422241,1.3630174398422241,140,25,18,,,0.6664704566072959,0.6848484848484848,0.656792567773378,0.6415094339622641,0.5074626865671642,0.8061224489795918,0.5666666666666667,0.6595238095238095,0.6975327444410601,34,79,19,33
41,5,300,300,val_loss,1.5046257972717285,1.5046257972717285,139,25,19,,,0.6356514732984626,0.6707317073170732,0.598330241187384,0.8333333333333334,0.22727272727272727,0.9693877551020408,0.35714285714285715,0.5679156908665105,0.7401051329622759,15,95,3,51
42,5,300,300,val_loss,1.6265993118286133,1.6265993118286133,139,25,19,,,0.6359600409822385,0.6463414634146342,0.6026592455163884,0.5952380952380952,0.3787878787878788,0.826530612244898,0.46296296296296297,0.5996632996632997,0.6873840445269017,25,81,17,41
43,5,300,300,val_loss,1.2960069179534912,1.2960069179534912,139,25,19,,,0.6629495371583554,0.6463414634146342,0.5655534941249227,0.8333333333333334,0.15151515151515152,0.9795918367346939,0.2564102564102564,0.5122051282051282,0.7184601113172542,10,96,2,56
44,5,300,300,val_loss,1.5714240074157715,1.5714240074157715,140,25,18,,,0.6134692785287219,0.7151515151515152,0.6666666666666666,0.7567567567567568,0.42424242424242425,0.9090909090909091,0.5436893203883495,0.6683204311192849,0.7522191613100703,28,90,9,38
45,5,300,300,val_loss,1.5205929279327393,1.5205929279327393,140,25,18,,,0.6436362260296927,0.6727272727272727,0.6182607371306732,0.7096774193548387,0.3283582089552239,0.9081632653061225,0.4489795918367347,0.6081104855735397,0.7247943953700883,22,89,9,45
46,5,300,300,val_loss,1.6781501770019531,1.6781501770019531,140,25,18,,,0.6511594881852864,0.6181818181818182,0.5959488272921108,0.5333333333333333,0.47761194029850745,0.7142857142857143,0.5039370078740157,0.5967960901439044,0.6466646360036552,32,70,28,35
47,5,300,300,val_loss,1.4383544921875,1.4383544921875,140,25,18,,,0.6390965286898854,0.696969696969697,0.6622753579043558,0.6808510638297872,0.47761194029850745,0.8469387755102041,0.5614035087719298,0.6649610136452242,0.7349984770027413,32,83,15,35
48,5,300,300,val_loss,1.571987509727478,1.571987509727478,140,25,18,,,0.6198340966747367,0.7212121212121212,0.7086506244288759,0.6615384615384615,0.6417910447761194,0.7755102040816326,0.6515151515151515,0.7095959595959596,0.7825159914712153,43,76,22,24
49,5,300,300,val_loss,1.486547589302063,1.486547589302063,140,25,18,,,0.6552424981635264,0.6787878787878788,0.6210021321961621,0.75,0.31343283582089554,0.9285714285714286,0.4421052631578947,0.6082866741321389,0.6571733170880292,21,91,7,46
50,5,300,300,val_loss,1.5452402830123901,1.5452402830123901,140,25,18,,,0.6327162207521946,0.6545454545454545,0.6076759061833689,0.631578947368421,0.3582089552238806,0.8571428571428571,0.45714285714285713,0.6019047619047619,0.7357599756320439,24,84,14,43
