fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
12,2,40,15,val_loss,1.9474122524261475,1.9474122524261475,50,9,7,0.8620689655172413,1.1904761904761905,0.6925076365679739,0.559322033898305,0.5700000000000001,0.48484848484848486,0.64,0.5,0.5517241379310345,0.5591954022988506,0.571764705882353,16,17,17,9
13,2,300,300,val_loss,1.63852858543396,1.63852858543396,50,9,7,0.8620689655172413,1.1904761904761905,0.5455855029521368,0.7796610169491526,0.7664705882352941,0.7727272727272727,0.68,0.8529411764705882,0.723404255319149,0.7701528318849267,0.8882352941176471,17,29,5,8
14,2,300,300,val_loss,1.7696248292922974,1.7696248292922974,50,9,7,0.8620689655172413,1.1904761904761905,0.4977620611800162,0.8135593220338984,0.8170588235294117,0.75,0.84,0.7941176470588235,0.7924528301886793,0.811611030478955,0.8929411764705882,21,27,7,4
15,2,300,300,val_loss,1.663866639137268,1.663866639137268,50,9,7,0.8620689655172413,1.1904761904761905,0.5933549650637678,0.7457627118644068,0.7370588235294118,0.7083333333333334,0.68,0.7941176470588235,0.6938775510204082,0.738243123336291,0.8329411764705882,17,27,7,8
16,2,300,297,val_loss,1.7822808027267456,1.7822808027267456,50,9,7,0.8620689655172413,1.1904761904761905,0.5844817702929286,0.6779661016949152,0.6729411764705883,0.6153846153846154,0.64,0.7058823529411765,0.6274509803921569,0.671934445419959,0.7788235294117647,16,24,10,9
17,2,300,300,val_loss,1.7029175758361816,1.7029175758361816,51,9,6,0.85,1.2142857142857142,0.5732302251368135,0.7166666666666667,0.7114285714285715,0.6538461538461539,0.68,0.7428571428571429,0.6666666666666666,0.7101449275362319,0.8217142857142856,17,26,9,8
18,2,300,300,val_loss,1.613921046257019,1.613921046257019,51,9,6,0.85,1.2142857142857142,0.6335921760540717,0.6833333333333333,0.6942857142857143,0.59375,0.76,0.6285714285714286,0.6666666666666666,0.6825396825396826,0.7862857142857143,19,22,13,6
19,2,300,300,val_loss,1.6878286600112915,1.6878286600112915,51,9,6,0.8793103448275862,1.1590909090909092,0.6297400152045642,0.6333333333333333,0.6402714932126696,0.5625,0.6923076923076923,0.5882352941176471,0.6206896551724138,0.6329254727474972,0.7533936651583711,18,20,14,8
20,2,300,300,val_loss,1.6015514135360718,1.6015514135360718,51,9,6,0.8793103448275862,1.1590909090909092,0.6452179636339253,0.7333333333333333,0.755656108597285,0.631578947368421,0.9230769230769231,0.5882352941176471,0.75,0.7321428571428572,0.7703619909502264,24,20,14,2
21,3,131,106,val_loss,1.8929312229156494,1.8929312229156494,50,9,7,0.8620689655172413,1.1904761904761905,0.6755236515682496,0.6101694915254238,0.6352941176470588,0.5263157894736842,0.8,0.47058823529411764,0.6349206349206349,0.6083694083694083,0.6623529411764706,20,16,18,5
