fold,repeat,epoch,loss,inner_val_loss,bce,inner_val_bce,accuracy,inner_val_accuracy
1,1,1,0.672197163105011,0.6574352979660034,0.672197163105011,0.6574352979660034,0.597122311592102,0.6000000238418579
1,1,2,0.6662379503250122,0.6576162576675415,0.6662379503250122,0.6576162576675415,0.597122311592102,0.6000000238418579
1,1,3,0.6616269946098328,0.6580730676651001,0.6616269946098328,0.6580730676651001,0.597122311592102,0.6000000238418579
1,1,4,0.6573235392570496,0.6586922407150269,0.6573235392570496,0.6586922407150269,0.597122311592102,0.6000000238418579
1,1,5,0.65314120054245,0.6593674421310425,0.65314120054245,0.6593674421310425,0.597122311592102,0.6000000238418579
1,1,6,0.6489709615707397,0.660031795501709,0.6489709615707397,0.660031795501709,0.597122311592102,0.6000000238418579
1,1,7,0.6447546482086182,0.6606560349464417,0.6447546482086182,0.6606560349464417,0.597122311592102,0.6000000238418579
1,1,8,0.6404657363891602,0.6612347364425659,0.6404657363891602,0.6612347364425659,0.597122311592102,0.6000000238418579
1,1,9,0.6360905766487122,0.6617729663848877,0.6360905766487122,0.6617729663848877,0.6187050342559814,0.6000000238418579
1,1,10,0.6316163539886475,0.6622782349586487,0.6316163539886475,0.6622782349586487,0.6187050342559814,0.6000000238418579
1,1,11,0.6270242929458618,0.6627570390701294,0.6270242929458618,0.6627570390701294,0.6402877569198608,0.6000000238418579
1,1,12,0.6222898364067078,0.6632148623466492,0.6222898364067078,0.6632148623466492,0.6402877569198608,0.6000000238418579
1,1,13,0.617383599281311,0.6636576652526855,0.617383599281311,0.6636576652526855,0.6402877569198608,0.6000000238418579
1,1,14,0.6122753024101257,0.664094090461731,0.6122753024101257,0.664094090461731,0.6546762585639954,0.6000000238418579
1,1,15,0.6069353222846985,0.6645381450653076,0.6069353222846985,0.6645381450653076,0.6474820375442505,0.6399999856948853
1,1,16,0.6013383269309998,0.6650132536888123,0.6013383269309998,0.6650132536888123,0.6546762585639954,0.6399999856948853
1,1,17,0.5954666137695312,0.6655586957931519,0.5954666137695312,0.6655586957931519,0.6474820375442505,0.6399999856948853
1,1,18,0.5893155932426453,0.6662359833717346,0.5893155932426453,0.6662359833717346,0.6402877569198608,0.6399999856948853
1,1,19,0.5828999876976013,0.6671332716941833,0.5828999876976013,0.6671332716941833,0.6474820375442505,0.6399999856948853
1,1,20,0.5762582421302795,0.6683624386787415,0.5762582421302795,0.6683624386787415,0.6474820375442505,0.6000000238418579
1,1,21,0.5694534182548523,0.6700456142425537,0.5694534182548523,0.6700456142425537,0.6618704795837402,0.6000000238418579
1,1,22,0.5625659823417664,0.6722853183746338,0.5625659823417664,0.6722853183746338,0.6546762585639954,0.6399999856948853
1,1,23,0.555676281452179,0.6751222014427185,0.555676281452179,0.6751222014427185,0.6618704795837402,0.6800000071525574
1,1,24,0.5488367080688477,0.6784898638725281,0.5488367080688477,0.6784898638725281,0.6618704795837402,0.6399999856948853
1,1,25,0.5420424342155457,0.6821919083595276,0.5420424342155457,0.6821919083595276,0.6762589812278748,0.6800000071525574
1,1,26,0.5352129340171814,0.6859372854232788,0.5352129340171814,0.6859372854232788,0.6906474828720093,0.6800000071525574
2,1,1,0.6784839630126953,0.6621044874191284,0.6784839630126953,0.6621044874191284,0.597122311592102,0.6000000238418579
2,1,2,0.6734527945518494,0.6588985919952393,0.6734527945518494,0.6588985919952393,0.597122311592102,0.6000000238418579
2,1,3,0.6710641980171204,0.6561851501464844,0.6710641980171204,0.6561851501464844,0.597122311592102,0.6399999856948853
2,1,4,0.6694478988647461,0.6537954211235046,0.6694478988647461,0.6537954211235046,0.597122311592102,0.6399999856948853
2,1,5,0.668056070804596,0.6514017581939697,0.6680560111999512,0.6514017581939697,0.597122311592102,0.6399999856948853
2,1,6,0.6665222644805908,0.648841917514801,0.6665222644805908,0.648841917514801,0.597122311592102,0.6399999856948853
2,1,7,0.6647171974182129,0.6461113691329956,0.6647171974182129,0.6461113691329956,0.597122311592102,0.6399999856948853
2,1,8,0.6626691818237305,0.6432644128799438,0.6626691818237305,0.6432644128799438,0.597122311592102,0.6399999856948853
2,1,9,0.6604563593864441,0.640339732170105,0.6604563593864441,0.640339732170105,0.597122311592102,0.6399999856948853
2,1,10,0.6581392884254456,0.6373384594917297,0.6581392884254456,0.6373384594917297,0.6043165326118469,0.6399999856948853
2,1,11,0.6557427644729614,0.634234607219696,0.6557427644729614,0.634234607219696,0.6043165326118469,0.6399999856948853
2,1,12,0.6532630324363708,0.63099205493927,0.6532630324363708,0.63099205493927,0.6187050342559814,0.6800000071525574
2,1,13,0.6506785750389099,0.6275736093521118,0.6506785750389099,0.6275736093521118,0.6187050342559814,0.6800000071525574
2,1,14,0.647955596446991,0.6239414215087891,0.647955596446991,0.6239414215087891,0.633093535900116,0.7200000286102295
2,1,15,0.6450496315956116,0.6200548410415649,0.6450496315956116,0.6200548410415649,0.6402877569198608,0.7200000286102295
2,1,16,0.6419064402580261,0.6158691644668579,0.6419064402580261,0.6158691644668579,0.6546762585639954,0.7200000286102295
2,1,17,0.6384668350219727,0.6113352179527283,0.6384668350219727,0.6113352179527283,0.6546762585639954,0.7200000286102295
2,1,18,0.6346690058708191,0.6063989400863647,0.6346690058708191,0.6063989400863647,0.6546762585639954,0.7200000286102295
2,1,19,0.6304504871368408,0.600999116897583,0.6304504871368408,0.600999116897583,0.6762589812278748,0.7200000286102295
2,1,20,0.6257461905479431,0.5950693488121033,0.6257461905479431,0.5950693488121033,0.6906474828720093,0.7200000286102295
2,1,21,0.6204858422279358,0.5885471105575562,0.6204858422279358,0.5885471105575562,0.6906474828720093,0.7200000286102295
2,1,22,0.6145912408828735,0.5813953280448914,0.6145912408828735,0.5813953280448914,0.7194244861602783,0.7200000286102295
2,1,23,0.6079772114753723,0.5736376047134399,0.6079772114753723,0.5736376047134399,0.7338129281997681,0.7200000286102295
2,1,24,0.6005568504333496,0.5654046535491943,0.6005568504333496,0.5654046535491943,0.7553957104682922,0.7599999904632568
2,1,25,0.5922545790672302,0.5569827556610107,0.5922545790672302,0.5569827556610107,0.7625899314880371,0.7599999904632568
