fold,repeat,n_epochs,best_epoch,early_stopping_monitor,best_monitor_value,restored_monitor_value,n_fit,n_inner_val,n_outer_val,class_weight_0,class_weight_1,loss,accuracy,balanced_accuracy,precision,recall,specificity,f1,f1_macro,auc,true_positives,true_negatives,false_positives,false_negatives
20,2,300,300,val_loss,1.849190592765808,1.849190592765808,30,6,3,,,0.6517997825896941,0.7222222222222222,0.7375,0.6363636363636364,0.875,0.6,0.7368421052631579,0.7213622291021672,0.81875,14,12,8,2
21,3,300,300,val_loss,1.9713249206542969,1.9713249206542969,29,6,4,,,0.5969922388646877,0.7428571428571429,0.743421052631579,0.7058823529411765,0.75,0.7368421052631579,0.7272727272727273,0.742014742014742,0.8388157894736842,12,14,5,4
22,3,300,300,val_loss,1.9089360237121582,1.9089360237121582,29,6,4,,,0.6754708913845283,0.4857142857142857,0.5115131578947368,0.4642857142857143,0.8125,0.21052631578947367,0.5909090909090909,0.4493006993006993,0.6611842105263158,13,4,15,3
23,3,300,300,val_loss,1.981108546257019,1.981108546257019,29,6,4,,,0.6180028900227762,0.8,0.7916666666666666,0.7857142857142857,0.7333333333333333,0.85,0.7586206896551724,0.7939444911690496,0.8500000000000001,11,17,3,4
24,3,300,300,val_loss,2.0548787117004395,2.0548787117004395,29,6,4,,,0.6787928967297706,0.5714285714285714,0.6083333333333334,0.5,0.8666666666666667,0.35,0.6341463414634146,0.5584524810765349,0.6833333333333333,13,7,13,2
25,3,300,300,val_loss,2.081573247909546,2.081573247909546,29,6,4,,,0.6537583678148994,0.6571428571428571,0.6166666666666667,0.7142857142857143,0.3333333333333333,0.9,0.45454545454545453,0.6022727272727273,0.7166666666666667,5,18,2,10
26,3,300,300,val_loss,1.8747763633728027,1.8747763633728027,29,6,4,,,0.6540900192474157,0.8,0.8083333333333333,0.7222222222222222,0.8666666666666667,0.75,0.7878787878787878,0.7993447993447993,0.8633333333333333,13,15,5,2
27,3,300,300,val_loss,2.104085683822632,2.104085683822632,29,6,4,,,0.6366126343003918,0.7428571428571429,0.7416666666666667,0.6875,0.7333333333333333,0.75,0.7096774193548387,0.7394540942928041,0.8166666666666667,11,15,5,4
28,3,136,111,val_loss,2.290478229522705,2.290478229522705,29,6,4,,,0.6787308202173958,0.5714285714285714,0.5416666666666666,0.5,0.3333333333333333,0.75,0.4,0.5333333333333333,0.5200000000000001,5,15,5,10
29,3,300,300,val_loss,2.024409294128418,2.024409294128418,29,6,4,,,0.6565616394027146,0.5714285714285714,0.5666666666666667,0.5,0.5333333333333333,0.6,0.5161290322580645,0.56575682382134,0.6533333333333333,8,12,8,7
30,3,300,300,val_loss,2.0114026069641113,2.0114026069641113,30,6,3,,,0.6487751662266462,0.8055555555555556,0.80625,0.7647058823529411,0.8125,0.8,0.7878787878787878,0.8041958041958042,0.821875,13,16,4,3
31,4,300,300,val_loss,1.940110683441162,1.940110683441162,29,6,4,,,0.6068998188939624,0.8,0.805921052631579,0.7368421052631579,0.875,0.7368421052631579,0.8,0.8,0.8453947368421053,14,14,5,2
32,4,300,300,val_loss,2.0559544563293457,2.0559544563293457,29,6,4,,,0.6357275045322378,0.7142857142857143,0.712171052631579,0.6875,0.6875,0.7368421052631579,0.6875,0.712171052631579,0.8026315789473685,11,14,5,5
33,4,300,300,val_loss,1.961102843284607,1.961102843284607,29,6,4,,,0.6656994094141464,0.5714285714285714,0.6000000000000001,0.5,0.8,0.4,0.6153846153846154,0.56575682382134,0.6866666666666668,12,8,12,3
34,4,300,300,val_loss,1.927029013633728,1.927029013633728,29,6,4,,,0.6307364248577706,0.6857142857142857,0.65,0.75,0.4,0.9,0.5217391304347826,0.6438482886216466,0.86,6,18,2,9
35,4,26,1,val_loss,2.226043462753296,2.226043462753296,29,6,4,,,0.6947001511872971,0.5142857142857142,0.45,0.0,0.0,0.9,0.0,0.33962264150943394,0.42666666666666664,0,18,2,15
36,4,300,300,val_loss,2.039835214614868,2.039835214614868,29,6,4,,,0.6316196226290334,0.6571428571428571,0.6916666666666667,0.56,0.9333333333333333,0.45,0.7,0.6499999999999999,0.8633333333333334,14,9,11,1
37,4,300,300,val_loss,2.0189738273620605,2.0189738273620605,29,6,4,,,0.6569257323668705,0.6857142857142857,0.7,0.6,0.8,0.6,0.6857142857142857,0.6857142857142857,0.7533333333333333,12,12,8,3
38,4,300,300,val_loss,2.103168487548828,2.103168487548828,29,6,4,,,0.6298937353676642,0.6571428571428571,0.6833333333333333,0.5652173913043478,0.8666666666666667,0.5,0.6842105263157895,0.6546052631578947,0.8333333333333334,13,10,10,2
39,4,300,300,val_loss,2.0300331115722656,2.0300331115722656,29,6,4,,,0.5428356092479459,0.8571428571428571,0.8500000000000001,0.8571428571428571,0.8,0.9,0.8275862068965517,0.8528174936921783,0.9333333333333333,12,18,2,3
40,4,300,300,val_loss,1.9271236658096313,1.9271236658096313,30,6,3,,,0.6561822784353646,0.7777777777777778,0.7625,0.8333333333333334,0.625,0.9,0.7142857142857143,0.7662337662337663,0.821875,10,18,2,6
41,5,300,300,val_loss,2.0048904418945312,2.0048904418945312,29,6,4,,,0.6373782908844199,0.6857142857142857,0.6759868421052632,0.6923076923076923,0.5625,0.7894736842105263,0.6206896551724138,0.6761984861227923,0.7105263157894737,9,15,4,7
42,5,300,300,val_loss,1.989193320274353,1.989193320274353,29,6,4,,,0.5516795216079486,0.7714285714285715,0.7845394736842105,0.6818181818181818,0.9375,0.631578947368421,0.7894736842105263,0.7697368421052632,0.9210526315789473,15,12,7,1
43,5,300,300,val_loss,1.8442832231521606,1.8442832231521606,29,6,4,,,0.6215816239942193,0.8,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.7733580018501387,0.9166666666666667,8,20,0,7
44,5,300,300,val_loss,1.9457401037216187,1.9457401037216187,29,6,4,,,0.5894388278645274,0.8571428571428571,0.8333333333333333,1.0,0.6666666666666666,1.0,0.8,0.8444444444444444,0.94,10,20,0,5
45,5,300,300,val_loss,2.012850522994995,2.012850522994995,29,6,4,,,0.6328851940511767,0.8285714285714286,0.8333333333333334,0.7647058823529411,0.8666666666666667,0.8,0.8125,0.8273026315789473,0.89,13,16,4,2
46,5,159,134,val_loss,2.3201382160186768,2.3201382160186768,29,6,4,,,0.7061618876714887,0.6571428571428571,0.6499999999999999,0.6,0.6,0.7,0.6,0.6499999999999999,0.57,9,14,6,6
47,5,300,300,val_loss,1.9194960594177246,1.9194960594177246,29,6,4,,,0.6400979376002149,0.7142857142857143,0.7416666666666667,0.6086956521739131,0.9333333333333333,0.55,0.7368421052631579,0.712171052631579,0.93,14,11,9,1
48,5,300,300,val_loss,2.0056118965148926,2.0056118965148926,29,6,4,,,0.6445545737533185,0.6857142857142857,0.7083333333333334,0.5909090909090909,0.8666666666666667,0.55,0.7027027027027027,0.6846846846846847,0.7866666666666666,13,11,9,2
49,5,300,300,val_loss,1.9980831146240234,1.9980831146240234,29,6,4,,,0.6356254609830259,0.6857142857142857,0.7,0.6,0.8,0.6,0.6857142857142857,0.6857142857142857,0.81,12,12,8,3
50,5,300,300,val_loss,1.9672718048095703,1.9672718048095703,30,6,3,,,0.623801383249512,0.6666666666666666,0.65,0.6666666666666666,0.5,0.8,0.5714285714285714,0.6493506493506493,0.796875,8,16,4,8
