fold,repeat,epoch,loss,inner_val_loss,accuracy,inner_val_accuracy
39,4,74,0.003356500994414091,3.579852819442749,1.0,0.375
39,4,75,0.0032447963021695614,3.595290422439575,1.0,0.375
39,4,76,0.003139487002044916,3.6104469299316406,1.0,0.375
39,4,77,0.003040039911866188,3.625335693359375,1.0,0.375
39,4,78,0.0029459770303219557,3.639970541000366,1.0,0.375
39,4,79,0.002856873907148838,3.6543610095977783,1.0,0.375
39,4,80,0.002772347768768668,3.6685192584991455,1.0,0.375
39,4,81,0.0026920547243207693,3.68245530128479,1.0,0.375
39,4,82,0.002615686971694231,3.696179151535034,1.0,0.375
39,4,83,0.002542962785810232,3.7096970081329346,1.0,0.375
39,4,84,0.002473629079759121,3.7230193614959717,1.0,0.375
39,4,85,0.00240745535120368,3.7361526489257812,1.0,0.375
39,4,86,0.00234423135407269,3.749103546142578,1.0,0.375
39,4,87,0.0022837657015770674,3.7618799209594727,1.0,0.375
39,4,88,0.002225882839411497,3.7744858264923096,1.0,0.375
39,4,89,0.00217042095027864,3.78692889213562,1.0,0.375
39,4,90,0.002117233583703637,3.7992146015167236,1.0,0.375
39,4,91,0.0020661845337599516,3.8113467693328857,1.0,0.375
39,4,92,0.0020171485375612974,3.8233306407928467,1.0,0.375
39,4,93,0.0019700098782777786,3.8351707458496094,1.0,0.375
39,4,94,0.0019246620358899236,3.846872091293335,1.0,0.375
39,4,95,0.0018810053588822484,3.8584377765655518,1.0,0.375
39,4,96,0.0018389488104730844,3.8698737621307373,1.0,0.375
39,4,97,0.0017984069418162107,3.881181001663208,1.0,0.375
39,4,98,0.0017593007069081068,3.892364501953125,1.0,0.375
39,4,99,0.0017215562984347343,3.903427839279175,1.0,0.375
39,4,100,0.00168510468211025,3.9143733978271484,1.0,0.375
39,4,101,0.0016498820623382926,3.925205945968628,1.0,0.375
40,4,1,0.6923449039459229,0.6802615523338318,0.49264705181121826,0.625
40,4,2,0.6831545829772949,0.6798818707466125,0.5367646813392639,0.4583333432674408
40,4,3,0.6767058372497559,0.6799396872520447,0.5735294222831726,0.4583333432674408
40,4,4,0.6703681945800781,0.6802758574485779,0.6029411554336548,0.5
40,4,5,0.6636793613433838,0.6809890866279602,0.6029411554336548,0.5416666865348816
40,4,6,0.6563187837600708,0.6823341846466064,0.6102941036224365,0.5416666865348816
40,4,7,0.6479578614234924,0.6847478747367859,0.6323529481887817,0.4583333432674408
40,4,8,0.6383371353149414,0.688891589641571,0.6397058963775635,0.4583333432674408
40,4,9,0.6275923252105713,0.695436954498291,0.6617646813392639,0.4583333432674408
40,4,10,0.6167527437210083,0.7041104435920715,0.6691176295280457,0.4583333432674408
40,4,11,0.6071290373802185,0.7127687335014343,0.6838235259056091,0.5
40,4,12,0.5984049439430237,0.719219446182251,0.6911764740943909,0.5
40,4,13,0.5895476341247559,0.7235395908355713,0.6985294222831726,0.5
40,4,14,0.580345094203949,0.7268503308296204,0.6985294222831726,0.5
40,4,15,0.5707123875617981,0.7297893166542053,0.6911764740943909,0.5
40,4,16,0.5603752136230469,0.7326369285583496,0.6985294222831726,0.5
40,4,17,0.5489697456359863,0.7357768416404724,0.720588207244873,0.5416666865348816
40,4,18,0.5360515713691711,0.7399101853370667,0.7352941036224365,0.5416666865348816
40,4,19,0.5210431814193726,0.7461937069892883,0.75,0.625
40,4,20,0.5032164454460144,0.7566819787025452,0.7573529481887817,0.5833333134651184
40,4,21,0.48162320256233215,0.7746257781982422,0.7720588445663452,0.625
40,4,22,0.4544680714607239,0.7970978617668152,0.8088235259056091,0.5833333134651184
40,4,23,0.42124083638191223,0.8237545490264893,0.8529411554336548,0.5416666865348816
40,4,24,0.3835792541503906,0.8747712969779968,0.8529411554336548,0.5416666865348816
40,4,25,0.34592851996421814,0.9580795168876648,0.8970588445663452,0.5
40,4,26,0.3142547011375427,1.1131324768066406,0.904411792755127,0.5
40,4,27,0.29080235958099365,1.247305989265442,0.904411792755127,0.4583333432674408
40,4,28,0.2733851671218872,1.3191736936569214,0.9117646813392639,0.4583333432674408
40,4,29,0.2552964687347412,1.4201149940490723,0.9191176295280457,0.4583333432674408
40,4,30,0.3338016867637634,1.4581695795059204,0.8676470518112183,0.4583333432674408
40,4,31,0.35966235399246216,1.03122079372406,0.8382353186607361,0.4166666567325592
40,4,32,0.28139036893844604,1.3247147798538208,0.904411792755127,0.4583333432674408
40,4,33,0.18439655005931854,1.4720131158828735,0.9485294222831726,0.4166666567325592
40,4,34,0.152523934841156,1.5938488245010376,0.9558823704719543,0.4166666567325592
40,4,35,0.11766333878040314,1.673390507698059,0.9632353186607361,0.375
40,4,36,0.09538942575454712,1.8266382217407227,0.970588207244873,0.4166666567325592
40,4,37,0.08189741522073746,1.9702421426773071,0.9779411554336548,0.4166666567325592
40,4,38,0.0671764612197876,2.0907700061798096,0.9779411554336548,0.4166666567325592
40,4,39,0.049772702157497406,2.1601030826568604,0.9926470518112183,0.4166666567325592
40,4,40,0.04113911837339401,2.237447500228882,0.9926470518112183,0.4166666567325592
40,4,41,0.03507450222969055,2.305830240249634,1.0,0.4166666567325592
40,4,42,0.029032055288553238,2.3086354732513428,1.0,0.4583333432674408
40,4,43,0.026880228891968727,2.3750362396240234,1.0,0.4166666567325592
40,4,44,0.16003215312957764,1.8732117414474487,0.9632353186607361,0.5416666865348816
40,4,45,0.32420793175697327,1.6722453832626343,0.8823529481887817,0.5
40,4,46,0.18427716195583344,2.047250270843506,0.9338235259056091,0.5
40,4,47,0.16122111678123474,1.551783561706543,0.9338235259056091,0.4166666567325592
40,4,48,0.07746613770723343,2.0461483001708984,0.9852941036224365,0.4166666567325592
40,4,49,0.042490337044000626,2.012662887573242,1.0,0.4166666567325592
40,4,50,0.030461356043815613,2.171541690826416,1.0,0.4583333432674408
40,4,51,0.024943307042121887,2.274085760116577,1.0,0.4583333432674408
40,4,52,0.021935125812888145,2.3118724822998047,1.0,0.4583333432674408
40,4,53,0.01978198066353798,2.367952823638916,1.0,0.4583333432674408
40,4,54,0.017805982381105423,2.397289752960205,1.0,0.4583333432674408
40,4,55,0.016310298815369606,2.432110548019409,1.0,0.4583333432674408
40,4,56,0.015016283839941025,2.463594675064087,1.0,0.4583333432674408
40,4,57,0.013906516134738922,2.4912590980529785,1.0,0.4583333432674408
40,4,58,0.012942041270434856,2.517421007156372,1.0,0.4583333432674408
40,4,59,0.012090911157429218,2.5418283939361572,1.0,0.4583333432674408
40,4,60,0.011335965245962143,2.564680814743042,1.0,0.4583333432674408
40,4,61,0.010661765933036804,2.58634090423584,1.0,0.4583333432674408
40,4,62,0.010055704973638058,2.60697340965271,1.0,0.4583333432674408
40,4,63,0.009507972747087479,2.626709222793579,1.0,0.4583333432674408
40,4,64,0.0090105589479208,2.6456716060638428,1.0,0.4583333432674408
40,4,65,0.008556864224374294,2.6639516353607178,1.0,0.4583333432674408
40,4,66,0.00814143382012844,2.6816179752349854,1.0,0.4583333432674408
40,4,67,0.007759704254567623,2.6987266540527344,1.0,0.4583333432674408
40,4,68,0.007407814264297485,2.7153215408325195,1.0,0.4583333432674408
40,4,69,0.007082480471581221,2.731438636779785,1.0,0.4583333432674408
40,4,70,0.006780884228646755,2.747110605239868,1.0,0.4583333432674408
40,4,71,0.006500587332993746,2.7623636722564697,1.0,0.4583333432674408
40,4,72,0.00623947661370039,2.7772207260131836,1.0,0.4583333432674408
40,4,73,0.005995709449052811,2.791703939437866,1.0,0.4583333432674408
40,4,74,0.005767665803432465,2.805832624435425,1.0,0.4583333432674408
40,4,75,0.00555392075330019,2.81962513923645,1.0,0.4583333432674408
40,4,76,0.005353216081857681,2.8330984115600586,1.0,0.4583333432674408
40,4,77,0.005164433270692825,2.846266031265259,1.0,0.4583333432674408
40,4,78,0.0049865772016346455,2.859144449234009,1.0,0.4583333432674408
40,4,79,0.004818763118237257,2.871746778488159,1.0,0.4583333432674408
40,4,80,0.004660190083086491,2.8840854167938232,1.0,0.4583333432674408
40,4,81,0.004510146100074053,2.8961708545684814,1.0,0.4583333432674408
40,4,82,0.004367985762655735,2.9080169200897217,1.0,0.4583333432674408
40,4,83,0.004233126994222403,2.9196321964263916,1.0,0.4583333432674408
40,4,84,0.00410504499450326,2.9310271739959717,1.0,0.4583333432674408
40,4,85,0.003983259201049805,2.942211151123047,1.0,0.4583333432674408
40,4,86,0.0038673365488648415,2.9531936645507812,1.0,0.4583333432674408
40,4,87,0.003756878664717078,2.963982343673706,1.0,0.4583333432674408
40,4,88,0.003651523729786277,2.97458553314209,1.0,0.4583333432674408
40,4,89,0.003550940426066518,2.985010862350464,1.0,0.4583333432674408
40,4,90,0.0034548237454146147,2.9952661991119385,1.0,0.4583333432674408
40,4,91,0.0033628945238888264,3.0053579807281494,1.0,0.4583333432674408
40,4,92,0.003274895017966628,3.015294313430786,1.0,0.4583333432674408
40,4,93,0.003190587740391493,3.025080919265747,1.0,0.4583333432674408
40,4,94,0.0031097526662051678,3.0347230434417725,1.0,0.4583333432674408
40,4,95,0.0030321869999170303,3.0442278385162354,1.0,0.4583333432674408
40,4,96,0.0029577037785202265,3.0536022186279297,1.0,0.4583333432674408
40,4,97,0.0028861279133707285,3.0628509521484375,1.0,0.4583333432674408
40,4,98,0.002817298751324415,3.071978807449341,1.0,0.4583333432674408
40,4,99,0.0027510651852935553,3.0809929370880127,1.0,0.4583333432674408
40,4,100,0.0026872875168919563,3.0898964405059814,1.0,0.4583333432674408
40,4,101,0.002625836990773678,3.0986950397491455,1.0,0.4583333432674408
40,4,102,0.0025665918365120888,3.1073920726776123,1.0,0.4583333432674408
41,5,1,0.6927799582481384,0.6929513812065125,0.5555555820465088,0.5416666865348816
41,5,2,0.6806282997131348,0.6883404850959778,0.6074073910713196,0.5416666865348816
41,5,3,0.6748266220092773,0.6858459115028381,0.585185170173645,0.5833333134651184
41,5,4,0.6695594191551208,0.6837888360023499,0.6222222447395325,0.5416666865348816
41,5,5,0.6641075015068054,0.6817225813865662,0.644444465637207,0.5416666865348816
41,5,6,0.6582708954811096,0.6794609427452087,0.6222222447395325,0.5416666865348816
41,5,7,0.651792049407959,0.6769852042198181,0.6074073910713196,0.5833333134651184
41,5,8,0.6443422436714172,0.674353837966919,0.6074073910713196,0.5833333134651184
41,5,9,0.6354817152023315,0.6717178225517273,0.6074073910713196,0.5833333134651184
41,5,10,0.6246626377105713,0.6696017384529114,0.6222222447395325,0.5833333134651184
41,5,11,0.6114030480384827,0.6697206497192383,0.6370370388031006,0.5833333134651184
41,5,12,0.595741868019104,0.6757463812828064,0.6666666865348816,0.625
41,5,13,0.5785251259803772,0.6899787783622742,0.6962962746620178,0.625
41,5,14,0.560940146446228,0.7086175084114075,0.7555555701255798,0.625
41,5,15,0.5421197414398193,0.7273295521736145,0.7555555701255798,0.625
41,5,16,0.5196231603622437,0.7476846575737,0.7629629373550415,0.5833333134651184
41,5,17,0.495828241109848,0.7715269923210144,0.7851851582527161,0.5833333134651184
41,5,18,0.47170835733413696,0.7975378036499023,0.8074073791503906,0.5833333134651184
41,5,19,0.4457387328147888,0.8267583847045898,0.8296296000480652,0.5416666865348816
41,5,20,0.41613081097602844,0.8628582954406738,0.8518518805503845,0.5416666865348816
41,5,21,0.38073375821113586,0.9103209376335144,0.8666666746139526,0.5416666865348816
41,5,22,0.3358120322227478,0.9836723208427429,0.8740741014480591,0.5416666865348816
41,5,23,0.28181377053260803,1.0934275388717651,0.9333333373069763,0.5833333134651184
41,5,24,0.23293547332286835,1.202067255973816,0.9555555582046509,0.5833333134651184
41,5,25,0.19299928843975067,1.3657612800598145,0.970370352268219,0.5
41,5,26,0.16554078459739685,1.407619833946228,0.970370352268219,0.5
41,5,27,0.34221377968788147,1.2827640771865845,0.8814814686775208,0.5
41,5,28,0.19462288916110992,1.2964428663253784,0.9259259104728699,0.5416666865348816
41,5,29,0.16329291462898254,1.2567071914672852,0.9629629850387573,0.5
41,5,30,0.251742959022522,1.2305963039398193,0.8962963223457336,0.5
41,5,31,0.33804813027381897,1.1583925485610962,0.8444444537162781,0.4583333432674408
41,5,32,0.1898450404405594,1.2808679342269897,0.9629629850387573,0.5833333134651184
41,5,33,0.13345550000667572,1.4146333932876587,0.970370352268219,0.5416666865348816
41,5,34,0.10468646138906479,1.466408610343933,0.9851852059364319,0.4583333432674408
41,5,35,0.07653971016407013,1.5662494897842407,0.9925925731658936,0.5
41,5,36,0.06989076733589172,1.540742039680481,0.9925925731658936,0.5
41,5,37,0.059487443417310715,1.6113061904907227,0.9925925731658936,0.5
41,5,38,0.05458874627947807,1.6368454694747925,0.9925925731658936,0.5
41,5,39,0.049131352454423904,1.674761414527893,0.9925925731658936,0.5
41,5,40,0.04476024582982063,1.7088228464126587,0.9925925731658936,0.5
41,5,41,0.04022989794611931,1.7519960403442383,0.9925925731658936,0.5
41,5,42,0.03608664497733116,1.7950243949890137,0.9925925731658936,0.4583333432674408
41,5,43,0.03180326521396637,1.8464516401290894,0.9925925731658936,0.4583333432674408
41,5,44,0.027840327471494675,1.899502158164978,0.9925925731658936,0.4583333432674408
41,5,45,0.02411389909684658,1.9566926956176758,1.0,0.4583333432674408
41,5,46,0.02099486254155636,2.010871648788452,1.0,0.4583333432674408
41,5,47,0.018369637429714203,2.062631845474243,1.0,0.4583333432674408
41,5,48,0.016283618286252022,2.1079747676849365,1.0,0.4583333432674408
41,5,49,0.014545041136443615,2.1495769023895264,1.0,0.4583333432674408
41,5,50,0.013147729448974133,2.1855087280273438,1.0,0.4583333432674408
41,5,51,0.011959170922636986,2.218423843383789,1.0,0.4583333432674408
41,5,52,0.010973081924021244,2.247331380844116,1.0,0.4583333432674408
41,5,53,0.010121282190084457,2.2738349437713623,1.0,0.4583333432674408
41,5,54,0.009391183033585548,2.297602415084839,1.0,0.4583333432674408
41,5,55,0.008752550929784775,2.319453001022339,1.0,0.4583333432674408
41,5,56,0.008191374130547047,2.339390993118286,1.0,0.4583333432674408
41,5,57,0.007694227620959282,2.3578431606292725,1.0,0.4583333432674408
41,5,58,0.007249877788126469,2.3749141693115234,1.0,0.4583333432674408
41,5,59,0.006851276382803917,2.39084529876709,1.0,0.4583333432674408
41,5,60,0.006490764208137989,2.405742883682251,1.0,0.4583333432674408
41,5,61,0.006163747515529394,2.419753313064575,1.0,0.4583333432674408
41,5,62,0.005865301005542278,2.432964324951172,1.0,0.4583333432674408
41,5,63,0.00559207983314991,2.4454705715179443,1.0,0.4583333432674408
41,5,64,0.005340863484889269,2.4573423862457275,1.0,0.4583333432674408
41,5,65,0.005109166726469994,2.4686458110809326,1.0,0.4583333432674408
41,5,66,0.004894765093922615,2.4794368743896484,1.0,0.4583333432674408
41,5,67,0.004695807583630085,2.48976731300354,1.0,0.4583333432674408
41,5,68,0.0045106844045221806,2.4996814727783203,1.0,0.4583333432674408
41,5,69,0.004338003695011139,2.5092194080352783,1.0,0.4583333432674408
41,5,70,0.004176556132733822,2.518419027328491,1.0,0.4583333432674408
41,5,71,0.004025280941277742,2.5273118019104004,1.0,0.4583333432674408
41,5,72,0.003883249592036009,2.5359294414520264,1.0,0.4583333432674408
41,5,73,0.0037496404256671667,2.544299602508545,1.0,0.4583333432674408
41,5,74,0.003623724915087223,2.552448272705078,1.0,0.4583333432674408
41,5,75,0.003504858585074544,2.560399055480957,1.0,0.4583333432674408
41,5,76,0.003392466576769948,2.568174362182617,1.0,0.5
41,5,77,0.0032860348001122475,2.5757944583892822,1.0,0.5
41,5,78,0.003185102017596364,2.5832788944244385,1.0,0.5
41,5,79,0.00308925355784595,2.5906453132629395,1.0,0.5
41,5,80,0.0029981182888150215,2.597910165786743,1.0,0.5
41,5,81,0.0029113581404089928,2.6050891876220703,1.0,0.5
41,5,82,0.002828668337315321,2.6121950149536133,1.0,0.5
41,5,83,0.0027497727423906326,2.619241952896118,1.0,0.5
41,5,84,0.002674416871741414,2.6262409687042236,1.0,0.5
41,5,85,0.0026023739483207464,2.633201837539673,1.0,0.5
41,5,86,0.0025334327947348356,2.6401326656341553,1.0,0.5
41,5,87,0.0024674013257026672,2.6470420360565186,1.0,0.5
41,5,88,0.0024041018914431334,2.653935670852661,1.0,0.5
41,5,89,0.0023433722089976072,2.6608192920684814,1.0,0.5416666865348816
41,5,90,0.0022850630339235067,2.6676971912384033,1.0,0.5416666865348816
41,5,91,0.0022290360648185015,2.674572706222534,1.0,0.5416666865348816
41,5,92,0.002175163011997938,2.681447744369507,1.0,0.5416666865348816
41,5,93,0.002123326063156128,2.6883246898651123,1.0,0.5416666865348816
41,5,94,0.00207341555505991,2.6952037811279297,1.0,0.5416666865348816
41,5,95,0.002025328343734145,2.702085494995117,1.0,0.5416666865348816
41,5,96,0.0019789698999375105,2.7089693546295166,1.0,0.5416666865348816
41,5,97,0.0019342527957633138,2.7158539295196533,1.0,0.5416666865348816
41,5,98,0.0018910933285951614,2.7227389812469482,1.0,0.5416666865348816
41,5,99,0.0018494154792279005,2.7296218872070312,1.0,0.5416666865348816
41,5,100,0.0018091460224241018,2.7365009784698486,1.0,0.5416666865348816
41,5,101,0.0017702181357890368,2.7433738708496094,1.0,0.5416666865348816
41,5,102,0.0017325693042948842,2.750239372253418,1.0,0.5416666865348816
41,5,103,0.001696138409897685,2.757094144821167,1.0,0.5416666865348816
41,5,104,0.001660871785134077,2.7639353275299072,1.0,0.5416666865348816
41,5,105,0.0016267156461253762,2.7707622051239014,1.0,0.5416666865348816
41,5,106,0.0015936216805130243,2.7775719165802,1.0,0.5416666865348816
41,5,107,0.001561543089337647,2.7843620777130127,1.0,0.5416666865348816
41,5,108,0.001530435518361628,2.7911300659179688,1.0,0.5416666865348816
41,5,109,0.0015002584550529718,2.797874689102173,1.0,0.5416666865348816
41,5,110,0.0014709730166941881,2.804594039916992,1.0,0.5416666865348816
42,5,1,0.6890036463737488,0.6806735396385193,0.5481481552124023,0.7083333134651184
42,5,2,0.6827829480171204,0.6779847145080566,0.5703703761100769,0.7083333134651184
42,5,3,0.6786780953407288,0.6754409670829773,0.6222222447395325,0.6666666865348816
42,5,4,0.6746429800987244,0.6728402972221375,0.644444465637207,0.6666666865348816
42,5,5,0.6704655289649963,0.670064389705658,0.6518518328666687,0.6666666865348816
42,5,6,0.6660097241401672,0.6670202612876892,0.6666666865348816,0.625
42,5,7,0.6611254811286926,0.6636095643043518,0.6592592597007751,0.5833333134651184
42,5,8,0.6556152105331421,0.6597065329551697,0.6518518328666687,0.5833333134651184
42,5,9,0.6491950154304504,0.6551433205604553,0.6592592597007751,0.5416666865348816
42,5,10,0.6414322257041931,0.6497063040733337,0.6666666865348816,0.5416666865348816
42,5,11,0.6316387057304382,0.6431707739830017,0.6814814805984497,0.5833333134651184
42,5,12,0.6187301874160767,0.6354907155036926,0.6888889074325562,0.5833333134651184
42,5,13,0.6014339923858643,0.6274911761283875,0.6962962746620178,0.6666666865348816
42,5,14,0.5807158350944519,0.6220698952674866,0.7259259223937988,0.6666666865348816
42,5,15,0.5592319965362549,0.6234745979309082,0.7185184955596924,0.7083333134651184
42,5,16,0.5326089262962341,0.633372962474823,0.7407407164573669,0.6666666865348816
42,5,17,0.5029536485671997,0.6456685066223145,0.7481481432914734,0.6666666865348816
42,5,18,0.4724544882774353,0.6575680375099182,0.7925925850868225,0.6666666865348816
42,5,19,0.4388587176799774,0.6700787544250488,0.8074073791503906,0.6666666865348816
42,5,20,0.3972301483154297,0.6856806874275208,0.8444444537162781,0.6666666865348816
42,5,21,0.3463295102119446,0.6953763961791992,0.8740741014480591,0.6666666865348816
42,5,22,0.2920588254928589,0.685108482837677,0.9037036895751953,0.625
42,5,23,0.23176363110542297,0.6545138359069824,0.9111111164093018,0.6666666865348816
42,5,24,0.18256023526191711,0.6309464573860168,0.9629629850387573,0.6666666865348816
42,5,25,0.14745846390724182,0.7437112927436829,0.970370352268219,0.6666666865348816
42,5,26,0.1950640231370926,0.7889279723167419,0.9185185432434082,0.625
42,5,27,0.16415393352508545,0.6336329579353333,0.9629629850387573,0.75
42,5,28,0.1415558159351349,1.0597038269042969,0.9555555582046509,0.625
42,5,29,0.14540979266166687,1.0993751287460327,0.9555555582046509,0.625
42,5,30,0.17354032397270203,0.7969385981559753,0.9333333373069763,0.7083333134651184
42,5,31,0.1636551469564438,0.5524569153785706,0.9481481313705444,0.8333333134651184
42,5,32,0.10622262954711914,0.8846108317375183,0.9629629850387573,0.7083333134651184
42,5,33,0.05639633908867836,0.7674903869628906,1.0,0.7083333134651184
42,5,34,0.04257301613688469,0.8782098293304443,1.0,0.7083333134651184
42,5,35,0.033702053129673004,0.906879723072052,1.0,0.75
42,5,36,0.02818613499403,0.93019038438797,1.0,0.75
42,5,37,0.024188704788684845,0.964349091053009,1.0,0.75
42,5,38,0.021019306033849716,0.9890754818916321,1.0,0.7083333134651184
42,5,39,0.01853441447019577,1.0172170400619507,1.0,0.7083333134651184
42,5,40,0.016492465510964394,1.043114185333252,1.0,0.7083333134651184
42,5,41,0.014807409606873989,1.0678068399429321,1.0,0.7083333134651184
42,5,42,0.013397226110100746,1.0916606187820435,1.0,0.7083333134651184
42,5,43,0.012203332968056202,1.1143866777420044,1.0,0.7083333134651184
42,5,44,0.011183447204530239,1.136203646659851,1.0,0.7083333134651184
42,5,45,0.010304148308932781,1.1572185754776,1.0,0.7083333134651184
42,5,46,0.009539809077978134,1.1775020360946655,1.0,0.7083333134651184
42,5,47,0.00887039303779602,1.197153925895691,1.0,0.7083333134651184
42,5,48,0.008279969915747643,1.2162538766860962,1.0,0.7083333134651184
42,5,49,0.00775581831112504,1.2348612546920776,1.0,0.6666666865348816
42,5,50,0.007287673186510801,1.2530183792114258,1.0,0.6666666865348816
42,5,51,0.0068672033958137035,1.2707538604736328,1.0,0.6666666865348816
42,5,52,0.006487606558948755,1.288083553314209,1.0,0.6666666865348816
42,5,53,0.006143301725387573,1.3050189018249512,1.0,0.6666666865348816
42,5,54,0.005829678848385811,1.3215712308883667,1.0,0.6666666865348816
42,5,55,0.005542899947613478,1.3377519845962524,1.0,0.6666666865348816
42,5,56,0.005279747769236565,1.3535741567611694,1.0,0.6666666865348816
42,5,57,0.005037497263401747,1.3690509796142578,1.0,0.6666666865348816
42,5,58,0.004813830368220806,1.3841930627822876,1.0,0.6666666865348816
42,5,59,0.004606755916029215,1.399011492729187,1.0,0.6666666865348816
42,5,60,0.004414553288370371,1.4135135412216187,1.0,0.6666666865348816
42,5,61,0.004235731437802315,1.427708625793457,1.0,0.6666666865348816
42,5,62,0.004068986512720585,1.4416027069091797,1.0,0.6666666865348816
42,5,63,0.003913176711648703,1.4552017450332642,1.0,0.6666666865348816
42,5,64,0.0037672969046980143,1.4685131311416626,1.0,0.6666666865348816
42,5,65,0.003630463033914566,1.4815455675125122,1.0,0.6666666865348816
42,5,66,0.003501883242279291,1.4943031072616577,1.0,0.6666666865348816
42,5,67,0.0033808609005063772,1.5067933797836304,1.0,0.6666666865348816
42,5,68,0.0032667701598256826,1.5190242528915405,1.0,0.6666666865348816
42,5,69,0.0031590524595230818,1.531001091003418,1.0,0.6666666865348816
42,5,70,0.0030572053510695696,1.5427347421646118,1.0,0.6666666865348816
42,5,71,0.002960776211693883,1.5542316436767578,1.0,0.6666666865348816
42,5,72,0.0028693608473986387,1.5655006170272827,1.0,0.6666666865348816
42,5,73,0.0027825895231217146,1.5765485763549805,1.0,0.6666666865348816
42,5,74,0.0027001281268894672,1.5873847007751465,1.0,0.6666666865348816
42,5,75,0.002621673746034503,1.5980182886123657,1.0,0.6666666865348816
42,5,76,0.002546949777752161,1.6084564924240112,1.0,0.6666666865348816
42,5,77,0.002475704764947295,1.6187082529067993,1.0,0.6666666865348816
42,5,78,0.0024077100679278374,1.6287816762924194,1.0,0.6666666865348816
42,5,79,0.0023427526466548443,1.6386834383010864,1.0,0.6666666865348816
42,5,80,0.002280641347169876,1.648423194885254,1.0,0.6666666865348816
42,5,81,0.002221198519691825,1.658007025718689,1.0,0.6666666865348816
42,5,82,0.0021642595529556274,1.667441487312317,1.0,0.6666666865348816
42,5,83,0.0021096759010106325,1.676736831665039,1.0,0.6666666865348816
42,5,84,0.002057306468486786,1.685897946357727,1.0,0.6666666865348816
42,5,85,0.002007025294005871,1.6949325799942017,1.0,0.6666666865348816
42,5,86,0.0019587117712944746,1.70384681224823,1.0,0.6666666865348816
42,5,87,0.0019122567027807236,1.7126474380493164,1.0,0.6666666865348816
42,5,88,0.0018675578758120537,1.7213406562805176,1.0,0.6666666865348816
42,5,89,0.0018245205283164978,1.729931354522705,1.0,0.6666666865348816
42,5,90,0.0017830563010647893,1.738425374031067,1.0,0.6666666865348816
42,5,91,0.0017430823063477874,1.746829628944397,1.0,0.6666666865348816
42,5,92,0.0017045222921296954,1.755147933959961,1.0,0.6666666865348816
42,5,93,0.0016673047794029117,1.7633851766586304,1.0,0.6666666865348816
42,5,94,0.0016313629457727075,1.7715455293655396,1.0,0.6666666865348816
42,5,95,0.0015966339269652963,1.7796357870101929,1.0,0.6666666865348816
42,5,96,0.0015630590496584773,1.7876596450805664,1.0,0.6666666865348816
42,5,97,0.0015305840643122792,1.795620322227478,1.0,0.6666666865348816
42,5,98,0.0014991573989391327,1.8035216331481934,1.0,0.6666666865348816
42,5,99,0.001468729809857905,1.8113666772842407,1.0,0.6666666865348816
42,5,100,0.0014392564771696925,1.8191604614257812,1.0,0.6666666865348816
42,5,101,0.0014106944436207414,1.8269048929214478,1.0,0.6666666865348816
42,5,102,0.0013830033130943775,1.8346039056777954,1.0,0.6666666865348816
42,5,103,0.001356145367026329,1.8422609567642212,1.0,0.6666666865348816
42,5,104,0.0013300845166668296,1.8498778343200684,1.0,0.6666666865348816
42,5,105,0.001304787234403193,1.857457160949707,1.0,0.6666666865348816
42,5,106,0.0012802210403606296,1.8650003671646118,1.0,0.6666666865348816
42,5,107,0.001256356481462717,1.872512936592102,1.0,0.6666666865348816
42,5,108,0.0012331648031249642,1.8799939155578613,1.0,0.6666666865348816
42,5,109,0.0012106188805773854,1.8874483108520508,1.0,0.6666666865348816
42,5,110,0.001188692869618535,1.8948731422424316,1.0,0.6666666865348816
42,5,111,0.0011673622066155076,1.902274489402771,1.0,0.6666666865348816
42,5,112,0.001146604772657156,1.909653663635254,1.0,0.6666666865348816
42,5,113,0.0011263979831710458,1.9170117378234863,1.0,0.6666666865348816
42,5,114,0.001106721581891179,1.9243478775024414,1.0,0.6666666865348816
42,5,115,0.0010875551961362362,1.9316638708114624,1.0,0.6666666865348816
42,5,116,0.0010688805487006903,1.9389621019363403,1.0,0.6666666865348816
42,5,117,0.0010506792459636927,1.9462414979934692,1.0,0.6666666865348816
42,5,118,0.001032934756949544,1.9535064697265625,1.0,0.6666666865348816
42,5,119,0.0010156308999285102,1.9607576131820679,1.0,0.6666666865348816
42,5,120,0.000998751842416823,1.9679948091506958,1.0,0.6666666865348816
42,5,121,0.00098228279966861,1.9752178192138672,1.0,0.6666666865348816
42,5,122,0.0009662100346758962,1.9824286699295044,1.0,0.6666666865348816
42,5,123,0.0009505198104307055,1.9896249771118164,1.0,0.6666666865348816
42,5,124,0.0009351995540782809,1.9968074560165405,1.0,0.6666666865348816
42,5,125,0.0009202365763485432,2.0039796829223633,1.0,0.6666666865348816
42,5,126,0.0009056194103322923,2.0111401081085205,1.0,0.6666666865348816
42,5,127,0.0008913365891203284,2.01828932762146,1.0,0.6666666865348816
42,5,128,0.0008773775189183652,2.0254266262054443,1.0,0.6666666865348816
42,5,129,0.0008637317805550992,2.0325541496276855,1.0,0.6666666865348816
42,5,130,0.0008503896533511579,2.0396718978881836,1.0,0.6666666865348816
42,5,131,0.0008373415912501514,2.0467772483825684,1.0,0.6666666865348816
43,5,1,0.6929899454116821,0.6868624687194824,0.5259259343147278,0.5416666865348816
